trial_type.Happy_INCREMENTAR	trial_type.Happy_OBSERVAR	trial_type.Happy_SUPRIMIR	trial_type.Negativo_OBSERVAR	trial_type.Negativo_REDUCIR	trial_type.Negativo_SUPRIMIR	trial_type.Neutral_OBSERVAR	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	cosine15	cosine16	cosine17	cosine18	cosine19	cosine20	cosine21	cosine22	cosine23	cosine24	intercept
8.738861411969588e-16	1.0115617673367386e-15	3.061942933996237e-16	-4.3225235999595397e-16	3.776852689614263e-16	-1.7100083241942347e-16	0.9392784295978628	0.0210958185988949	0.0095979372134605	9.212039875502622e-05	0.0004450335623579	-0.016513271695445	-0.0432029895026502	0.0018664983019654	0.0002726881420856	-0.0046183548829186	-0.0607460050865563	0.0036900771339761	2.132920182403219e-05	-0.0008411366974416	-0.0008210198175051	6.7407354163638e-07	7.075109314607913e-07	-0.0005707983244069	0.000188198711902	3.5418753237995306e-08	3.258107228827144e-07	-0.0004792398406342	-0.0001712324108302	2.9320540278307343e-08	2.2967082190981961e-07	0.0487784667000028	0.0482047363000032	0.0472535124999984	0.0459322441999999	0.0442512785000014	0.0422237789000073	0.039865623000002	0.0371952777000033	0.0342336544000022	0.0310039458000013	0.0275314438000054	0.0238433418999995	0.0199685217000001	0.0159373271000023	0.0117813266000019	0.0075330659000022	0.0032258134999975	-0.0011067003999982	-0.0054305476999986	-0.0097118681	-0.0139171345000006	-0.0180134151000039	-0.0219686318999982	-0.025751811300001	-0.0293333271000038	1
9.656061889832551e-16	1.1572906798138669e-15	1.0343694387051345e-16	-6.009677247210909e-16	6.120267634866079e-16	2.325953425418815e-16	1.0862287509034083	0.0188155935404106	-0.0022802250584856	5.199426316907611e-06	0.0003540265602793	0.0674555009128893	0.083968772608335	0.0070507547733522	0.0045502446034081	-0.0402280510290266	-0.0356096961461051	0.0012680504596177	0.0016182960895959	0.0004897163074624	0.0013308530049095	1.7711697204996397e-06	2.398220624797075e-07	-0.0007036972173065	-0.0001328988928993	1.7662116536572942e-08	4.951897730519498e-07	-0.0008058277617899	-0.0003265879211535	1.0665967245956388e-07	6.493583832789602e-07	0.0487618126999975	0.0481383924999891	0.0471052559999973	0.0456711966999967	0.0438484198999984	0.0416524399000045	0.0391019470000015	0.0362186489999993	0.0330270863999998	0.0295544231000005	0.0258302158000043	0.0218861619999967	0.0177558303999994	0.0134743750000011	0.0090782364000006	0.0046048310000013	9.223279999573e-05	-0.0044211502999993	-0.0088969040999988	-0.0132969345000012	-0.0175837917000019	-0.0217209896000043	-0.0256733153999986	-0.0294071302000019	-0.0328906545000039	1
8.442642693899215e-16	8.066107943028444e-16	4.790460420581348e-16	-4.673396523875867e-16	3.8980903993206334e-16	5.532827795682883e-16	1.0268209607835457	0.0212500615570553	0.0024344680166429	5.926634524536857e-06	0.000451565116179	0.0243347064101606	-0.0431207945027281	0.0018594029185454	0.0005921779360683	0.0398266454025304	0.0800546964315529	0.006408754420751	0.0015861616840147	0.0003668315286404	-0.0001228847788244	1.5100664396315797e-08	1.345653726991588e-07	-0.000575607251632	0.0001280899656719	1.640703802613422e-08	3.313237044090281e-07	-0.0005858942358192	0.0002199335259707	4.837075544154029e-08	3.432720567059707e-07	0.0487444667999998	0.0480693163999995	0.0469509840000058	0.0453997805000043	0.043430007200003	0.0410598248000076	0.0383110855000018	0.0352091317000048	0.031782562400003	0.0280629691000001	0.0240846454000066	0.0198842699000006	0.0155005685000007	0.0109739574000023	0.0063461704000023	0.0016598739000026	-0.0030417259000026	-0.0077152821999983	-0.0123177062999993	-0.0168065656000002	-0.0211404744000013	-0.0252794756000051	-0.0291854089999981	-0.0328222635000021	-0.036156508400005	1
9.678708783313307e-16	7.372248156586128e-16	9.473389552321037e-17	-4.4336710232415223e-16	2.5716485418407933e-16	-6.475334011263379e-16	0.9606585710717812	0.0169397401922835	-0.0043103213647727	1.857887026813958e-05	0.0002869547977809	0.0252354601452709	0.0009007537351087	8.113572910658985e-07	0.0006368284487425	0.0101826215449389	-0.0296440238575882	0.0008787681504684	0.0001036857815274	-0.0002412560166795	-0.000608087545322	3.697704638009093e-07	5.8204462606031525e-08	-0.0007879219160583	-0.000212314664427	4.5077516767907946e-08	6.208209441720722e-07	-0.0006500948878332	-6.420065201228215e-05	4.1217241275180195e-09	4.226233636366033e-07	0.0487264291999982	0.0479975118999967	0.0467907162000015	0.0451180571999997	0.0429961886000002	0.0404462362000049	0.0374935883000016	0.0341676424000014	0.0305015125000009	0.0265316999000005	0.0222977292000043	0.0178417552999987	0.0132081432999995	0.0084430267000009	0.0035938487000007	-0.001291110799999	-0.0061632156000037	-0.0109739573999998	-0.0156754391	-0.0202208511000018	-0.0245649379000023	-0.0286644484000052	-0.0324785665000001	-0.035969317700003	-0.039101947000005	1
1.0233771461654272e-15	6.042100982907981e-16	3.3990939068215563e-16	-7.179287597015184e-16	4.128518303195438e-16	1.8530272078158084e-15	0.9824256570936843	0.0120137718656214	-0.0049259683266623	2.4265163955832752e-05	0.0001443307144367	0.0608035686285773	0.0355681084833061	0.0012650903410807	0.0036970739579688	0.0171073580199546	0.0069247364750151	4.795197524776461e-05	0.0002926616984227	0.0001443972022557	0.0003856532189375	1.487284028814282e-07	2.085055502805716e-08	-0.0006450231981508	0.0001428987179096	2.042004282919707e-08	4.1605492590154777e-07	-0.0003189539016068	0.0003311409862299	1.096543530780736e-07	1.0173159025095333e-07	0.0487077001999961	0.0479229832999924	0.0466244730000046	0.0448260909999997	0.0425471180999995	0.0398119877000031	0.0366500239000016	0.0330951267000002	0.029185409	0.0249627879000001	0.0204725349000043	0.0157627910999986	0.0108840508999994	0.0058886202000003	0.0008300562000004	-0.0042374068999993	-0.0092594399000043	-0.0141822002000003	-0.0189529100000003	-0.0235204212000024	-0.0278357645000028	-0.0318526742000056	-0.0355280840000007	-0.0388225891000037	-0.041700868200005	1
5.622912915118033e-16	7.647377219643514e-16	4.0463518347503053e-16	-4.2318715318524048e-16	2.659006403971157e-16	-2.6866023710678272e-15	1.0153919836678718	0.0232796075398182	0.0112658356741979	0.0001269190534404	0.0005419401272065	-0.0400076924705679	-0.1008112610991455	0.010162910364401	0.0016006154568177	0.0565002800694507	0.0393929220494959	0.001551802307597	0.003192281647923	-0.0011507845531859	-0.0012951817554426	1.677495780392588e-06	1.3243050810826563e-06	-0.0008771237795399	-0.0002321005813928	5.387067751847139e-08	7.693461208741378e-07	-0.0006550049885083	-0.0003360510869055	1.1293033505194753e-07	4.290315347058415e-07	0.048688280100002	0.0478457346000034	0.0464522756000019	0.0445239479000009	0.042082954900002	0.0391574033000065	0.035780978700001	0.0319925587000045	0.0278357645000013	0.0233584589999991	0.0186121956000057	0.0136516243999998	0.0085338633999985	0.003317840300001	-0.0019363855999991	-0.0071683152999991	-0.0123177063000037	-0.0173252666999997	-0.0221333376000009	-0.0266865570000015	-0.0309324975000021	-0.0348222698000066	-0.0383110854999997	-0.041358773200003	-0.043930240600006	1
8.979947220192194e-16	6.504677102625792e-16	1.9302362289373132e-16	-6.211763110639899e-16	3.5378149924046887e-16	2.9132010764880255e-15	0.947272088600422	0.0153489900520012	-0.0079306174878191	6.289469373852484e-05	0.0002355914956131	0.015867584794054	0.0558752772646215	0.0031220466093993	0.0002517802471947	0.019035619448362	-0.0374646606210855	0.0014036007954529	0.0003623548077844	-0.0008322746022835	0.0003185099509042	1.0144858742160653e-07	6.926810099627875e-07	-0.0008362278440464	4.089593549472022e-05	1.6724760014158054e-09	6.992770068449351e-07	-0.0006548483305709	1.566579425228522e-07	2.4485497079781364e-14	4.2882633631465173e-07	0.0486681690999997	0.0477657703999942	0.0462741460999996	0.0442116966999971	0.041603863799999	0.038482817100003	0.0348870569000011	0.0308609394999998	0.0264541299999993	0.0217209895999997	0.0167199050000031	0.0115125681999973	0.0061632155999981	0.0007378351999993	-0.0046966470000007	-0.0100731925000008	-0.015325478000005	-0.0203887125000014	-0.0252004375000013	-0.0297012967000034	-0.0338357689000036	-0.0375528523000063	-0.0408066940000017	-0.0435571555000042	-0.0457703078000056	1
7.167557451499116e-16	2.383204227591081e-16	4.075982547483178e-16	-7.234578260119427e-16	1.5221625496041582e-16	2.8055247494713687e-15	0.8188796218313367	0.0128422206246996	-0.0025067694273008	6.28389296106688e-06	0.0001649226305684	0.0158623711141857	-5.213679869467022e-06	2.7182054175799406e-11	0.0002516148173619	0.0633074255151842	0.0442718060668213	0.0019599928124189	0.0040078301253582	-0.0008032130314444	2.9061570839595592e-05	8.445736707908482e-10	6.451511728677023e-07	-0.0006482372744529	0.0001879905695925	3.534045279892261e-08	4.202115620866838e-07	-0.000654760616752	8.771381876270478e-08	6.398197316594539e-15	4.287114672912026e-07	0.0486473675999994	0.0476830949999968	0.0460901072000058	0.0438894081000006	0.041110014700001	0.0377885739000025	0.0339688800000014	0.0297012967000017	0.0250420933000001	0.0200527027999997	0.0147989116000037	0.0093499924999996	0.0037777910999986	-0.0018442215000005	-0.0074419176000003	-0.0129414898000008	-0.0182704248000042	-0.0233584590000015	-0.028138505300002	-0.0325475373000034	-0.0365274207000037	-0.0400256797000067	-0.0429961886000025	-0.0453997805000049	-0.047204763200006	1
6.697276932114122e-16	4.067479871138947e-16	1.5299668615389266e-16	-6.084453716923314e-16	1.0865716077566831e-16	-3.4552116144378723e-14	0.8373197328873897	0.0182055498434099	0.0053633292187133	2.8765300307935478e-05	0.0003314420450966	4.4828205946936925e-05	-0.0158175429082394	0.000250194663654	2.009566506313352e-09	0.0450000691373055	-0.0183073563778771	0.0003351592975458	0.0020250062223627	-0.0010627845545067	-0.0002595715230627	6.737737644616105e-08	1.1295110070978835e-06	-0.0008771525700716	-0.0002289152956199	5.24022121282958e-08	7.693966303141058e-07	-0.0006549668326091	-2.062158549473952e-07	4.2376711324712375e-14	4.289815522892339e-07	0.0486258756999982	0.0475977132999956	0.0459001824000015	0.0435571554999973	0.0406015826999993	0.0370750283000015	0.033027086400001	0.0285146833	0.0236012771999987	0.0183559654999994	0.0128525131000026	0.0071683152999979	0.0013833092999974	-0.0044211503000014	-0.0101634351000013	-0.0157627911000018	-0.0211404744000053	-0.0262208584000024	-0.0309324975000025	-0.0352091317000044	-0.0389906186000041	-0.042223778900007	-0.0448631447000031	-0.046871598300005	-0.0482208950000058	1
1.061306528810111e-15	2.60123734042434e-16	3.26739387331229e-16	-6.694211824553405e-16	3.2281327475554233e-16	1.593534664786659e-13	0.9232584808919811	0.0139045711289407	-0.00430097871447	1.849841790221e-05	0.0001933370982753	0.0559462270084843	0.0559013988025371	0.0031249663880816	0.003129980316483	0.0821514797665479	0.0371514106292395	0.0013802273117426	0.006748865627831	-0.0005582052645291	0.0005045792899777	2.54600256584888e-07	3.1159312190509e-07	-0.0006268173144594	0.0002503352556121	6.266773781975842e-08	3.928999424867679e-07	-0.0006546750572411	2.917753687736045e-07	8.259522965308752e-14	4.285994336690879e-07	0.0486036938999956	0.0475096299999923	0.0457043959000101	0.0432150141000021	0.0400787481999998	0.0363425447000014	0.0320623308000017	0.0273021768999999	0.0221333375999993	0.0166331849999994	0.0108840509000036	0.0049719935999986	-0.0010144892000012	-0.006985786100001	-0.0128525131000008	-0.018526851200001	-0.0239238614000056	-0.0289627561000022	-0.0335681082000024	-0.0376709804000045	-0.0412099568000045	-0.044132062700007	-0.0463935571000025	-0.0479605879000054	-0.0488096981000058	1
8.757166696035065e-16	5.251407078822889e-16	2.280408978656798e-16	-4.988193623500996e-16	1.8325095145639426e-16	-5.904607441691026e-13	0.967094175915859	0.0217016570893035	0.0077970859603664	6.079454947441728e-05	0.0004709619204181	0.0050174611821668	-0.0509287658263175	0.0025937391885924	2.517491671380969e-05	0.0753719194788196	-0.0067795602877276	4.596243769367672e-05	0.0056809262459209	-0.0017697908756686	-0.0012115856111408	1.4679396953239144e-06	3.132159740734086e-06	-0.0008914211077677	-0.0002646037933113	7.001516510952496e-08	7.946315876370563e-07	-0.0006557901443747	-1.1150871327121684e-06	1.2422067920305625e-12	4.300607139595698e-07	0.0485808223999943	0.0474188501999955	0.0455027728000049	0.042863061799999	0.0395416965999992	0.0355914973000017	0.0310752840000009	0.0260648784999999	0.0206399613999983	0.0148868056999987	0.0088969041000032	0.0027655144999974	-0.0034098553000028	-0.0095309979000015	-0.0155005685000015	-0.0212236325000018	-0.0266091756000062	-0.0315715513000025	-0.0360318425000027	-0.0399191169000047	-0.0431715550000043	-0.0457374330000076	-0.0475759455000025	-0.0486578547000048	-0.0489659547000056	1
8.241287144644927e-16	3.446705862585031e-16	3.459563848091886e-16	-5.40994708415633e-16	1.4796387421557531e-16	1.973465905757707e-12	0.927543113671684	0.0241200056182111	0.0024183485289066	5.848409606990697e-06	0.0005817746710189	0.0051523449843009	0.0001348838021331	1.8193640115613997e-08	2.6546658836012987e-05	0.1014300450430628	0.0260581255642428	0.0006790259079215	0.0102880540374348	-0.001896699210342	-0.0001269083346715	1.6105724319326852e-08	3.597467892843346e-06	-0.0006919570035146	0.0001994641042512	3.9785926759058497e-08	4.788044887630346e-07	-0.0005736568778031	8.213326657422452e-05	6.745872089788364e-09	3.29082214205936e-07	0.0485572615999968	0.0473253788999959	0.0452953387000071	0.0425013783000018	0.0389906186000002	0.0348222698000028	0.0300666323000012	0.0248039116000006	0.0191228649999993	0.0131193051999989	0.0068944842000032	0.0005533854999978	-0.0057970462000022	-0.0120497088000015	-0.0180991493000016	-0.0238433419000018	-0.0291854090000062	-0.0340352549000026	-0.038311085500003	-0.0419407874000045	-0.0448631447000047	-0.0470288708000076	-0.0484014400000024	-0.0489577037000049	-0.0486882801000059	1
5.648662578161576e-16	4.910972266806956e-16	3.598597213375117e-16	-4.555770225889536e-16	4.7216613528210536e-17	-6.18691318284618e-12	0.9191645622866038	0.0271677771671753	0.003047771548964	9.288911414644917e-06	0.0007380881162009	-0.0591908190921365	-0.0643431640764379	0.0041400427633675	0.0035035530647947	0.116632053228844	0.0152020081857814	0.0002311010528793	0.0136030358403733	-0.0032973515560156	-0.0014006523456732	1.961826997099808e-06	1.0872527277393904e-05	-0.0012330938234232	-0.0005411368199132	2.928290591295769e-07	1.5205203734685191e-06	-0.0005545347144551	1.9122163348338014e-05	3.6565598086205076e-10	3.075087489744517e-07	0.0485330117999998	0.047229221600002	0.0450821203000037	0.0421300458000009	0.038425709500001	0.0340352549000039	0.0290370768000006	0.0235204212000021	0.0175837916999993	0.0113331912999984	0.0048802286000033	-0.001659873900002	-0.0081703383000033	-0.0145349155000017	-0.0206399614000018	-0.0263764663000022	-0.031642000600006	-0.0363425447000027	-0.0403941669000034	-0.0437245227000044	-0.0462741461000043	-0.0479975119000077	-0.0488638482000021	-0.0488576859000044	-0.0479791350000061	1
4.80749722046139e-16	5.12729011668479e-16	4.132768534243594e-16	-4.953308019157382e-16	3.7522934216442464e-17	1.8543460456051667e-11	0.9577147976457416	0.0291526444511425	0.0019848672839652	3.939698134454531e-06	0.0008498766784897	-0.0964085566737371	-0.0372177375816017	0.0013851599906919	0.0092946097999095	0.1418844581129657	0.025252404884123	0.000637683952431	0.020131199454005	-0.0041119385746731	-0.0008145870186539	6.635520131807638e-07	1.690803883492029e-05	-0.0012781543563721	-4.506053294875787e-05	2.0304505642371456e-09	1.6336785532772442e-06	-0.0006596314289075	-0.0001050967144528	1.1045319286043504e-08	4.3511362220257613e-07	0.0485080733000063	0.0471303837000057	0.044863144700003	0.041749148600002	0.0378471697000017	0.0332308549000057	0.0279873335000005	0.0222155728000031	0.0160245105000001	0.0095309978999983	0.0028575952000037	-0.003869742400002	-0.0105240416000033	-0.0169797078000014	-0.0231148951000016	-0.0288138067000019	-0.0339688800000063	-0.0384828171000024	-0.0422704209000035	-0.045260203300004	-0.0473957345000042	-0.0486367079000079	-0.0489597013000015	-0.0483586182000039	-0.046844803800006	1
4.3043273373315513e-16	3.9881536032302704e-16	2.865367494909378e-16	-5.5839719631847665e-16	-4.4148089830353156e-17	-5.3702337961605486e-11	0.9889460987076412	0.0420155775358656	0.0128629330847236	0.0001654550475442	0.0017653087556718	-0.0971753039955266	-0.00076674732179	5.879014545257794e-07	0.0094430397066199	0.1803865660441922	0.0385021079312263	0.0014824123151477	0.0325393132092068	-0.0038372368263229	0.0002747017483514	7.546104993833862e-08	1.472438645629403e-05	-0.000990625871322	0.0002875284850487	8.267262697126566e-08	9.813396056569677e-07	-0.0004574015280974	0.0002022299008131	4.0896931891131474e-08	2.0921615677496995e-07	0.048482446500008	0.0470288708000065	0.0446384398000067	0.0413587732000066	0.0372552045000034	0.0324094805000081	0.0269181320000017	0.0208905514000042	0.0144468132000016	0.0077152821999987	0.0008300562000042	-0.0060717052000019	-0.0128525131000024	-0.0193772880000008	-0.0255160508000013	-0.0311465121000013	-0.0361565084000062	-0.0404462362000022	-0.0439302406000035	-0.0465391172000037	-0.0482208950000042	-0.0489420714000076	-0.0486882801000006	-0.0474645768000036	-0.0452953387000058	1
5.223980443579132e-16	3.7513447985723676e-16	1.946526599292542e-16	-5.641075090799534e-16	1.1130420489665196e-16	1.5115517021757147e-10	0.850356234079847	0.0420824722319267	6.689469606142501e-05	4.47489928338675e-09	0.0017709344691507	-0.0680191193596882	0.0291561846358384	0.0008500831025191	0.0046266005984634	0.1212122424669742	-0.0591743235772151	0.0035016005708215	0.0146924077238722	-0.0032980381377145	0.0005391986886085	2.907352247403261e-07	1.0877055555401938e-05	-0.0011094171430875	-0.0001187912717688	1.4111364759085202e-08	1.2308063901529676e-06	-5.183027206309958e-05	0.0004055712560396	1.6448804632629649e-07	2.6863730330849603e-09	0.0484561317999999	0.0469246885999992	0.044408034500001	0.0409590082000011	0.0366500239000005	0.0315715513000046	0.0258302158000014	0.0195465601000004	0.0128525130999991	0.0058886201999985	-0.0011989076999987	-0.0082612638000045	-0.0151501700000037	-0.0217209896000026	-0.0278357645000035	-0.0333661115000036	-0.0381959179000075	-0.0422237789000039	-0.0453651274000043	-0.0475540090000054	-0.0487444668000053	-0.0489115064000072	-0.0480516209000027	-0.0461828639000041	-0.0433444711000052	1
4.9112938171859336e-17	-4.408786361083868e-16	2.6076989393844616e-16	-6.520245907845358e-16	-2.414978856383356e-16	-4.1500702307499213e-10	0.4669508265000973	0.0444375883145382	0.0023551160826101	5.546571761086603e-06	0.0019746992552106	-0.1102928541585865	-0.0422737347988992	0.0017870686538466	0.0121645136784429	0.1698206354660697	0.0486083929990967	0.0023627758699549	0.0288390482300956	-0.0053253525126106	-0.0020273143748969	4.110003581219107e-06	2.83593793811541e-05	-0.0015781169839037	-0.0004686998408203	2.1967954076732642e-07	2.4904532100882926e-06	0.000225299926339	0.0002771301984024	7.68011447281104e-08	5.0760053202484774e-08	0.0484291295000016	0.0468178430000046	0.0441719580000034	0.0405499443000043	0.0360318425000045	0.0307174953000049	0.0247243413000017	0.018184819300004	0.0112434423000009	0.0040536033999988	-0.0032258134999995	-0.0104339452000018	-0.0174115036000032	-0.0240042960000027	-0.0300666323000034	-0.0354645447000044	-0.0400787482000053	-0.0438072762000046	-0.0465677344000058	-0.0482991210000053	-0.0489631754000055	-0.0485452228000068	-0.0470544995000043	-0.0445239479000047	-0.0410094892000057	1
