trial_type.friendGroupBlock	trial_type.friendRoleBlock	trial_type.friendTraitBlock	trial_type.selfGroupBlock	trial_type.selfRoleBlock	trial_type.selfTraitBlock	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
4.868151342755237e-16	-1.0251476339163096e-15	-0.0685084818525234	7.645794325469661e-16	0.8311492275419601	6.4591357135549755e-16	0.0228069716677918	0.0118377142947167	0.0001401314797261	0.0005201579566562	0.1352774470943389	0.0312880323170655	0.0009789409662741	0.0182999876923626	0.2821493059174148	0.0650355023213816	0.0042296165621955	0.0796082308296799	0.0031350180962005	-0.0002301107132724	5.295094049514449e-08	9.828338464611305e-06	-7.495269727081788e-05	0.0005473726475853	2.9961681638324654e-07	5.617905125444014e-09	0.0003491187394652	-5.293029133479636e-05	2.801614785801867e-09	1.2188389505165077e-07	-0.0585053133000001	0.0161465781000007	0.0333340517999995	-0.0681117765000016	0.0728469190000023	-0.0454509138000005	-0.0019924736000021	1
2.248696726337629e-16	5.1845552247592255e-16	-0.0478384898700851	2.348246520450981e-16	0.6135603488311634	5.016280929277782e-16	0.0225704122848229	-0.0002365593829696	5.596034102200112e-08	0.0005094235107074	0.0961030402486214	-0.039174406845718	0.0015346341517144	0.0092357943450271	0.2415205625047184	-0.0406287434126982	0.0016506947912937	0.058332182112596	0.0030319444840305	-0.0001030736121715	1.0624169115083196e-08	9.192687353776972e-06	0.0003560277297969	0.0004309804270653	1.857441291085533e-07	1.2675574779517614e-07	0.0003479609090973	-1.157830367619276e-06	1.3404014640873138e-12	1.210767945897445e-07	-0.0589191279000002	0.0174413507000008	0.0315371005999999	-0.0669529835000017	0.0735756543000025	-0.0485570254000009	0.0026563886999987	1
3.878458275868105e-17	-5.056342751167604e-15	-0.0309930884591976	1.7556717937134654e-16	0.4194870478980072	4.056126985170852e-16	0.0226630234127346	9.261112791124004e-05	8.576820137710567e-09	0.0005136126302069	0.1434526267494797	0.0473495865008587	0.0022419833418029	0.0205786561213267	0.268016046996778	0.0264954844920601	0.0007020106984674	0.07183260144778	0.0030319974792828	5.2995253153717174e-08	2.507853439581663e-15	9.193008714099322e-06	7.216180125651652e-05	-0.0002838659285411	8.05798648086086e-08	5.2073252298900335e-09	0.0001068908490762	-0.0002410700600215	5.8114774746112554e-08	1.1425651717652722e-08	-0.0593283283000002	0.0187306598000006	0.0297179224000004	-0.0657103047000019	0.0741603617000023	-0.0515262711000011	0.0072950606999992	1
5.2950523533504576e-17	1.279104082860477e-14	-0.0187340995141244	2.1477894810054103e-16	0.4432775119445794	4.696026330221783e-16	0.0226089350688612	-5.408834387343838e-05	2.9255485551774207e-09	0.0005111639449483	0.1172273527595434	-0.0262252739899377	0.0006877649958465	0.0137422522350097	0.2763145369224996	0.0082984899257209	6.886493504492088e-05	0.0763497233146973	0.0029419967692225	-9.000071006209329e-05	8.100127496685352e-09	8.655344989242034e-06	0.0002580864257679	0.0001859246245111	3.456796476393367e-08	6.660860570881879e-08	5.812024486895148e-05	-4.877060420538332e-05	2.3785722299250734e-09	3.377961292346193e-09	-0.0597328824999995	0.020014101400001	0.0278777993000005	-0.0643852974000017	0.0745998968000025	-0.0543502814000012	0.0119057473999995	1
1.9559740981667142e-16	-4.273127437400997e-14	-0.0106426872041259	3.2008071842610563e-16	0.6260935764392953	6.733236301966858e-16	0.0227849993562347	0.0001760642873732	3.099863251206193e-08	0.0005191561956645	0.1351595846281429	0.0179322318685991	0.0003215649397883	0.0182681133168529	0.2350084750644041	-0.0413060618580958	0.0017061907462235	0.0552289833520972	0.0027340351100808	-0.0002079616591403	4.3248052182111417e-08	7.474947981382327e-06	-0.0001720227893499	-0.0004301092151188	1.8499393763755093e-07	2.959183901659832e-08	0.0003492358572598	0.0002911156123915	8.474830118738013e-08	1.2196568471810946e-07	-0.0601327587000001	0.0212912737000008	0.0260180281999997	-0.0629796214000013	0.0748933990000023	-0.057021096500001	0.0164707612999992	1
3.3181754576925927e-16	1.233068862606068e-13	-0.0057025029475972	7.621858987066093e-16	0.7871143550416635	9.25873755122375e-16	0.0228859556311126	0.0001009562748772	1.0192169022087524e-08	0.0005237669651502	0.1353346757856299	0.0001750911574867	3.0656912877665106e-08	0.018315474470002	0.2929197036101815	0.0579112285457786	0.0033537103916817	0.0858019527630787	0.0028450264470104	0.0001109913369316	1.2319076777175581e-08	8.094175483113157e-06	-0.0002131936218542	-4.117083250300686e-05	1.6950354682380371e-09	4.5451519097483643e-08	0.000215803681023	-0.0001334321762373	1.7804146118721093e-08	4.657122829802052e-08	-0.0605279256999993	0.0225617764000013	0.0241399197999994	-0.0614950380000012	0.0750402939000022	-0.0595311882000009	0.020972590299999	1
3.507121834295505e-16	-3.5771218367350005e-13	-0.002928343483291	4.504146036163462e-16	0.7480252122031081	8.988894417591115e-16	0.0227414116992593	-0.0001445439318533	2.089294798626677e-08	0.0005171718060763	0.1328256502910986	-0.0025090254945334	6.295208931673233e-06	0.017642653375254	0.2200240980381657	-0.0728956055720173	0.0053137693117131	0.0484106037175089	0.0028930062336352	4.797978662411376e-05	2.3020593776385598e-09	8.36948506761193e-06	-3.721205062871233e-05	0.0001759815712252	3.0969511841287164e-08	1.3847355001325815e-09	0.0001990547105235	-1.6748970498901162e-05	2.80527654099344e-10	3.962277594781799e-08	-0.0609183524999999	0.023825211700001	0.0222447977999993	-0.0599334073000009	0.0750402939000022	-0.0618734814000009	0.0253939643999994	1
7.220997519225065e-17	9.99142975415731e-13	-0.0014372932107616	2.8966430356792003e-16	0.5263926399819185	6.332973461006277e-16	0.0226045603718055	-0.0001368513274545	1.8728284922738107e-08	0.0005109661496035	0.1352733672338524	0.0024477169427532	5.991318231072727e-06	0.0182988838827853	0.2630154980946314	0.0429914000564667	0.0018482604788139	0.0691771522379679	0.0028599679879316	-3.30382457032172e-05	1.0915255892124571e-09	8.17941689095308e-06	0.0002129984596791	0.0002502105103077	6.260529767630274e-08	4.5368345434090006e-08	0.0003481957817265	0.0001491410712031	2.2243058949802917e-08	1.2124030363593744e-07	-0.0613040085000005	0.0250811837000006	0.0203339978999996	-0.0582966858000012	0.0748933990000021	-0.0640413740000013	0.0297179223999999	1
-2.1315813525673243e-16	-2.7396228588025903e-12	-0.0006107871680117	-1.7396546378736674e-16	0.2753713697032053	3.0304451278807945e-16	0.0225305869167323	-7.397345507390631e-05	5.472070982600104e-09	0.0005076273468131	0.1030906249366557	-0.0321827422971959	0.0010357289017677	0.0106276769498293	0.2378011261616143	-0.0252143719330187	0.0006357645519748	0.0565493756037323	0.0028279151763077	-3.2052811624013884e-05	1.0273826461949055e-09	7.99710424264356e-06	0.0004929921896406	0.0002799937299596	7.839648746077899e-08	2.430413049802234e-07	0.0003478035533165	-3.9222841094646875e-07	1.5375794836529496e-13	1.2096731316878246e-07	-0.0616848636000008	0.0263292990000007	0.0184088668000002	-0.0565869242000016	0.0745998968000021	-0.0660287553000018	0.0339278768000007	1
-3.6031576730626023e-16	7.344174669275008e-12	-0.0002074397086842	-2.0518487071015783e-16	0.1203152328983951	1.8176351010388044e-16	0.0226640523962255	0.0001334654794926	1.7813033618551153e-08	0.0005136592710196	0.1356072989830043	0.0325166740463497	0.0010573340910365	0.0183893395374664	0.2798435836816982	0.0420424575200833	0.0017675682343281	0.0783124313278167	0.0030589805405865	0.0002310653642803	5.3391203245098526e-08	9.357361947577231e-06	0.0001460334188843	-0.0003469587707578	1.20380387990739e-07	2.132575996010096e-08	0.0003487771552438	9.736019269975758e-07	9.474834122107651e-13	1.2164550607007605e-07	-0.0620608878000002	0.0275691667000011	0.0164707613000008	-0.0548062646000018	0.0741603617000021	-0.0678300237000021	0.0380076774000013	1
-2.43019332637177e-16	-1.930732846652596e-11	-2.2991414097162106e-05	-2.294299639912429e-16	0.183959331298222	3.004975868061586e-16	0.0273250765469329	0.0046610241507072	2.172514613321238e-05	0.0007466598082982	0.106675446388522	-0.0289318525944828	0.0008370520945487	0.0113796508621896	0.2507753060125862	-0.0290682776691128	0.0008449647666474	0.0628882541057072	0.0028379701845559	-0.0002210103560318	4.884557818255065e-08	8.05407476664505e-06	0.0001979948231651	5.196140428065296e-05	2.6999861099617674e-09	3.920195148957684e-08	0.0003482197617396	-5.573935039610626e-07	3.1125649821273813e-13	1.212570036889486e-07	-0.0624320518000002	0.0288003982000012	0.0145210474000005	-0.0529569380000016	0.0735756543000022	-0.069440102000002	0.0419416732000013	1
-1.0085468663041168e-16	4.9731618202923485e-11	2.385887571763694e-06	1.5334542387500606e-16	0.4296343169533859	4.770850083461953e-16	0.0184810168972423	-0.0088440596496919	7.82173910885225e-05	0.0003415479855563	0.1531168928040659	0.0464414464155435	0.0021568079451684	0.0234447828619736	0.2638450388096777	0.013069732797092	0.0001708179153853	0.0696142045044812	0.0028960953280115	5.812514345690528e-05	3.378531653636551e-09	8.387368147537127e-06	-0.0005469936065937	-0.0007449884297584	5.550077654278219e-07	2.992020042930781e-07	0.0003507923726484	2.5726109085560737e-06	6.617566210776641e-12	1.2305528957144326e-07	-0.0627983265	0.0300226081000012	0.0125610992	-0.0510412615000011	0.0728469190000019	-0.0708544519000016	0.0457147728000009	1
1.1368565743979623e-16	-1.2543571544290714e-10	-8.689598362247826e-07	2.287947891654103e-16	0.6884066960124389	7.327489229629149e-16	0.0013252020945758	-0.0171558148026672	0.0002943219815497	1.7561605909939275e-06	0.1041805553117022	-0.0489363374923664	0.002394765127168	0.0108535881050534	0.2067159505024697	-0.057129088307208	0.003263732730813	0.0427314841921388	0.0026211014601468	-0.0002749938678658	7.56216278638452e-08	6.870172862267375e-06	-0.0005470417509651	-4.8144369083955794e-08	-1.3166908192085816e-15	2.992546770199884e-07	0.0003502178501686	-5.745224813620059e-07	3.289943778581992e-13	1.2265254406241134e-07	-0.0631596832000012	0.0312354134000008	0.010592297999999	-0.0490616352000007	0.0719755825000017	-0.0720690868000012	0.0493125017000005	1
1.7897199449456352e-16	3.0917324189821044e-10	3.768611883903758e-07	3.88399258984239e-16	0.7704396129366295	5.609068859248224e-16	0.0093330349246936	0.0080078328301193	6.412538663488752e-05	8.710554090483148e-05	0.1408860736455058	0.0367055183338041	0.0013472950761532	0.0198488857472482	0.2166637914588975	0.0099478409564295	9.895953969098607e-05	0.046943198529343	0.0028386751524477	0.0002175736923053	4.7338312882604463e-08	8.058076618753025e-06	-0.0009770031181098	-0.0004299613671423	1.8486677657849178e-07	9.545350969599793e-07	0.000351887770716	1.6699205469753187e-06	2.787497056946738e-12	1.2382500454837697e-07	-0.0635160936000019	0.0324384341000005	0.0086160314999984	-0.0470205394000005	0.0709633505000014	-0.0730805831000012	0.0527210585000002	1
-1.3041747107906321e-17	-7.422786015008244e-10	-1.598715100682568e-07	2.9349466892751827e-16	0.6170203942821761	5.785551575936956e-16	0.0112042609510472	0.0018712260263529	3.501486840163207e-06	0.0001255354634583	0.0948052414033355	-0.04608083224217	0.0021234431001322	0.0089880337975436	0.2438974789858859	0.0272336875269886	0.0007416737363153	0.0594859802556699	0.0029330505140482	9.43753616003924e-05	8.906708707474204e-09	8.602785315787685e-06	-0.0002639875121542	0.000713015605957	5.08391259778727e-07	6.96894035848269e-08	0.0003498876744176	-2.000096298523537e-06	4.0006282430260975e-12	1.2242138558819146e-07	-0.0638675298000014	0.033631293500001	0.0066336923999988	-0.0449205314000008	0.0698122043000014	-0.0738860896000016	0.0559273673000007	1
-1.6146295923624082e-16	1.7264421787163022e-09	6.499009735548878e-08	-8.222548605413145e-17	0.4047114165728548	4.531245819098469e-16	0.0075192628293477	-0.0036849981216995	1.3579211156053388e-05	5.6539313495842176e-05	0.1371080443620528	0.0423028029587168	0.0017895271381644	0.0187986158287873	0.2100115443708288	-0.0338859346150581	0.0011482565647346	0.0441048487690192	0.0030350418620707	0.0001019913480221	1.0402235048125712e-08	9.211479104199788e-06	-0.0002189699736601	4.5017538492580055e-05	2.026576887768665e-09	4.7947846960118944e-08	0.0003498329359476	-5.4738471254080415e-08	2.3493654866670494e-15	1.223830843779108e-07	-0.0642139643000015	0.0348136179000007	0.0046466780999995	-0.0427642424000008	0.0685243974000014	-0.0744833361000017	0.0589191279000014	1
-1.9634921722978358e-16	-3.854764688594487e-09	-2.5785859357529832e-08	1.2020487373164985e-17	0.3720234634818293	4.201650856049392e-16	0.0013590746610518	-0.0061601881682957	3.794791826881721e-05	1.847083933619588e-06	0.119451983797221	-0.0176560605648331	0.0003117364746682	0.0142687764330911	0.2591738847597617	0.0491623403889339	0.0024169357125171	0.0671711025414657	0.0031910086776591	0.0001559668155869	2.4325646709878843e-08	1.0182536380793068e-05	-0.0007169885291382	-0.0004980185554781	2.480224832479526e-07	5.140725516128264e-07	8.143919571648638e-06	-0.0003416890163764	1.1675138738434047e-07	6.632198510598142e-11	-0.0645553699000011	0.0359850369000009	0.0026563886999998	-0.0405543738000008	0.0671024509000014	-0.0748706389000017	0.0616848636000016	1
-6.294665096361548e-17	8.127645707607743e-09	1.0020238099826402e-08	4.434146953117872e-17	0.5354138700955219	5.188699981681403e-16	0.0011601226084234	-0.0001989520526274	3.9581918188974834e-08	1.345884466056901e-06	0.1259322469917115	0.0064802631944896	4.19938110687894e-05	0.0158589308323816	0.2033397191839008	-0.0558341655758615	0.0031174540455528	0.0413470413977863	0.0028510339394962	-0.0003399747381632	1.1558282460724184e-07	8.128394523353708e-06	-0.0004798292643701	0.0002371592647704	5.624451624950683e-08	2.302361219523253e-07	0.0001201836850693	0.0001120397654986	1.2552909098920962e-08	1.4444117338387634e-08	-0.0648917199000013	0.037145183600001	0.0006642271999992	-0.0382936945000005	0.0655491481000013	-0.0750469064000015	0.0642139643000014	1
1.4150096686152214e-16	-1.5648686597892386e-08	-3.816327547769907e-09	6.065999203357199e-16	0.7365367194759023	7.439636927539968e-16	0.0031969883497554	0.0020368657413322	4.148822047386354e-06	1.022073450769472e-05	0.116008122288065	-0.0099241247036449	9.8488251133329e-05	0.0134578844368022	0.27299810133016	0.069658382146261	0.0048522902032363	0.0745279633298719	0.0031459988422205	0.0002949649027257	8.700429484789976e-08	9.897308716451312e-06	-0.0002220624893068	0.0002577667750624	6.644370924679865e-08	4.9311747439513234e-08	-3.965059871075341e-05	-0.0001598342837809	2.5546998373862952e-08	1.572169225116462e-09	-0.0652229879000007	0.0382936945000016	-0.0013284024000012	-0.0359850369000005	0.0638675298000012	-0.0750116419000014	0.066496727900001	1
2.1383623362921083e-16	2.523520878896233e-08	1.4245750704931339e-09	4.700364163857277e-16	0.7794990631820038	8.801313223130487e-16	0.0010088391644682	-0.0021881491852864	4.787996856421516e-06	1.017756459134391e-06	0.1220461563139714	0.006038034025906	3.645785489699242e-05	0.0148952642710141	0.2280913100145911	-0.0449067913155703	0.0020166199062591	0.0520256457041712	0.0029820059462865	-0.0001639928959364	2.6893669622907016e-08	8.892359464364132e-06	-0.0002319476549737	-9.885165668180767e-06	9.771503322708279e-11	5.3799713526262334e-08	3.58458420677856e-05	7.549644078014109e-05	5.699712276447421e-09	1.2849237234780976e-09	-0.0655491481000004	0.0394302099000018	-0.0033200958000012	-0.0336312935000003	0.0620608878000012	-0.0747649446000012	0.0685243974000011	1
1.6864838623016536e-16	-2.3068703104231978e-08	-5.208082500923647e-10	6.045224251848168e-16	0.6746178470080223	7.472134764329506e-16	0.001144874342641	0.000136035178173	1.850556900419421e-08	1.3107372597522597e-06	0.1228332172510987	0.0007870609371281	6.194649181011133e-07	0.0150879992602552	0.2900160506251283	0.0619247406105378	0.0038346734996837	0.0841093096201973	0.0028509912160629	-0.0001310147302221	1.7164859051596592e-08	8.128150913993503e-06	-0.0003595764358927	-0.0001276287809187	1.6289104356050747e-08	1.2929521262499485e-07	-5.298800709091836e-05	-8.883384915937428e-05	7.891452760405641e-09	2.807729146456569e-09	-0.0658701748999999	0.0405543738000022	-0.0053094493000008	-0.0312354134000005	0.0601327587000011	-0.0743075100000015	0.0702891943000014	1
1.1260499386610996e-16	-5.4698708160402595e-08	1.8615981524768368e-10	2.8159326051078883e-16	0.651978884187779	7.500293117290499e-16	0.0008920712526768	-0.0002528030899634	6.39094016127702e-08	7.95791119383438e-07	0.1106516135456701	-0.0121816037054287	0.0001483914688353	0.0122437795802598	0.231912530845478	-0.0581035197796519	0.0033760190107851	0.053783421963154	0.0028510046799415	1.34638783002362e-08	-5.83472697415632e-16	8.128227685112572e-06	-9.607679915884634e-05	0.0002634996367337	6.943205809094441e-08	9.230750318652006e-09	-5.3863189663510906e-05	-8.751825721105612e-07	7.65877504547794e-13	2.901242685880605e-09	-0.0661860430000003	0.0416658340000021	-0.0072950607000009	-0.0288003982000003	0.0580869169000012	-0.0736406274000014	0.0717843483000016	1
2.1512083748819667e-16	4.451108824039951e-07	-6.486609883183034e-11	7.808788685780543e-16	0.7542245413206559	7.863005561279669e-16	0.0012425997840622	0.0003505285313855	1.2287025072387141e-07	1.5440542227376996e-06	0.123475306690607	0.0128236931449386	0.0001644471058751	0.0152461513623391	0.2938447824732735	0.0619322516277965	0.00383560379169	0.0863447561867656	0.0031619513868106	0.0003109467068706	9.668785546891139e-08	9.99793657402037e-06	-0.0005303435203957	-0.0004342667212381	1.88587586026684e-07	2.812642492368039e-07	-0.0002161618778032	-0.0001622986881393	2.6340864305456287e-08	4.672595721705685e-08	-0.0664967278999998	0.0427642424000025	-0.0092755306000011	-0.0263292990000003	0.0559273673000009	-0.0727661765000014	0.0730041239000014	1
2.352142439985537e-16	-1.940749808796164e-06	2.1924257579077784e-11	5.289019146751814e-16	0.8475916616324513	8.634121666035688e-16	0.0012064357971563	-3.6163986905089774e-05	1.3078333172141323e-09	1.4554873323120252e-06	0.1177895366612065	-0.0056857700294017	3.2327980826443126e-05	0.0138743749468614	0.2339829611775319	-0.0598618212957427	0.003583437648844	0.0547480261214055	0.0028509904165477	-0.0003109609702647	9.669672631131484e-08	8.128146355075605e-06	-0.000485576213034	4.47673073626044e-05	2.0041105879499552e-09	2.35784258538055e-07	-5.280847442833959e-05	0.0001633534033765	2.6684334802756672e-08	2.788734008208725e-09	-0.0668022051999999	0.0438492548000024	-0.0112494632000015	-0.0238252117	0.053658337200001	-0.0716866221000011	0.0739438417000012	1
1.7164491896897908e-16	7.030468388269456e-06	-7.1294103807890246e-12	6.765925401836885e-16	0.7614001149975462	8.431157347445023e-16	0.0004871771018157	-0.0007192586953406	5.173330702485478e-07	2.3734152793503307e-07	0.1217125028077811	0.0039229661465756	1.5389663386473888e-05	0.0148139333397337	0.2846075413063869	0.0506245801288559	0.0025628481132228	0.0810014525684666	0.003092014304206	0.0002410238876592	5.8092514669990673e-08	9.560552459580578e-06	0.0003649161803132	0.0008504923933468	7.233373180017427e-07	1.3316382146535384e-07	-5.556429679814465e-05	-2.7558223709281647e-06	7.594212932133511e-12	3.087391166115476e-09	-0.0671024508999999	0.0449205314000024	-0.0132154672000015	-0.0212912737000001	0.0512842683000008	-0.0704050071000013	0.0745998968000014	1
-2.85801299459428e-17	-2.3277463328709517e-05	2.197648507114065e-12	1.662589260104213e-16	0.5111867400433799	5.382309236779726e-16	0.0011787556884835	0.0006915785866688	4.782809411447186e-07	1.3894649723375208e-06	0.1386332829246035	0.0169207801168198	0.0002863127997603	0.0192191871344541	0.2393663111303828	-0.0452412301760053	0.0020467689078379	0.0572962309041666	0.0029529908578065	-0.0001390234464015	1.9327517313077626e-08	8.720155006870349e-06	-0.0004815786189096	-0.0008464947992259	7.165534531461034e-07	2.3191796485305734e-07	-5.278968483863558e-05	2.7746119595502885e-06	7.698142729346879e-12	2.7867501351221556e-09	-0.0673974415000001	0.045977736700002	-0.0151721572000007	-0.0187306598	0.0488098082000008	-0.0689249440000013	0.0749697724000021	1
-3.1552386136967423e-16	7.365706123758639e-05	-6.233798420242268e-13	-6.917926653061747e-17	0.248090610968427	3.6614257914393056e-16	-0.0025820730543292	-0.0037608287428132	1.414383283204024e-05	6.667101258123411e-06	0.1035000013663989	-0.0351332815582037	0.0012343474730478	0.0107122502828432	0.2796057419706859	0.0402394308403028	0.0016192117943514	0.0781793709429776	0.0028809789183709	-7.201193943421615e-05	5.185718829228759e-09	8.300039527101068e-06	-0.0001629519593342	0.0003186266595785	1.015229487368594e-07	2.655333996928813e-08	-0.0003132663441483	-0.00026047665931	6.784809225528705e-08	9.813580255763941e-08	-0.0676871539000006	0.047020539400002	-0.0171181539000002	-0.0161465781000005	0.0462398005000007	-0.0672506045000018	0.0750520496000027	1
-4.3376542172306897e-16	-0.0002110693493872	1.5016768596136082e-13	-4.894475225925043e-16	0.0586845674538843	1.66830890539769e-16	0.0007407619762443	0.0033228350305744	1.1041232639557222e-05	5.487283050195492e-07	0.1111598285723969	0.0076598272059989	5.867295282457992e-05	0.0123565074882443	0.2297264365164028	-0.0498793054542854	0.0024879451126026	0.0527742356345235	0.0028240069066339	-5.697201173641002e-05	3.245809745403596e-09	7.975015007860869e-06	0.0001569234229231	0.0003198753822559	1.0232026000342889e-07	2.462496168859242e-08	-5.4721506052163525e-05	0.0002585448380966	6.68454347097783e-08	2.9944439751971203e-09	-0.0679715655000012	0.0480486130000017	-0.0190520859999998	-0.0135422664000006	0.0435792762000007	-0.065386708100002	0.0748464129000032	1
-5.418772585187272e-16	0.0004755710040501	-2.4460631440131595e-14	-4.489609829668279e-16	-0.0495491839319203	4.453756000829289e-17	-0.0034865238201596	-0.004227285796404	1.7869945204186663e-05	1.2155848348883202e-05	0.1432749445552747	0.0321151159828764	0.0010313806745927	0.0205277097373181	0.2806724039579811	0.0509459674415791	0.0025954915985599	0.078776998343552	0.0029299859597887	0.0001059790531547	1.123155920609299e-08	8.58481772480287e-06	-0.0001698264026527	-0.0003267498255765	1.0676544821424257e-07	2.8841005976938832e-08	-0.0002222518830148	-0.0001675303769646	2.806642738684824e-08	4.9395900243477816e-08	-0.0682506540000007	0.0490616352000016	-0.0209725902999994	-0.0109209875000006	0.0408334435000005	-0.0633385085000019	0.0743536510000033	1
-6.359203222133136e-16	0.001836367446385	-4.799381759443051e-15	-6.550424321749096e-16	-0.0987006291748961	6.426359798560811e-17	0.0010013820345859	0.0044879058547463	2.0141298960509447e-05	1.002765978545381e-06	0.0864909096799091	-0.0567840348753649	0.0032244266167278	0.0074806774572569	0.2541703045361624	-0.0265020994218206	0.0007023612737638	0.064602543708005	0.0029359639882326	5.978028443871351e-06	3.573604320713737e-11	8.619884538611592e-06	-0.0003378471195818	-0.0001680207169289	2.82309612598931e-08	1.1414067518426957e-07	-0.0002365050188344	-1.4253135818734085e-05	2.0315222285478704e-10	5.593462399068391e-08	-0.0685243974000009	0.0500592889000019	-0.0228783132999995	-0.0082860256000007	0.0380076774000006	-0.061111778700002	0.0735756543000035	1
-6.197761830588242e-16	0.0760571166218942	5.6293884146380004e-15	-5.91754300459087e-16	-0.110708705989586	-5.454392641653764e-17	-0.0056492688152212	-0.0066506508498074	4.423115672611606e-05	3.191423814797668e-05	0.1523056653393709	0.065814755659462	0.0043315820625161	0.0231970156944702	0.2592301939944709	0.0050598894583082	2.5602481329667692e-05	0.0672002934784101	0.0029899621839587	5.399819572700034e-05	2.9158052089590003e-09	8.93987386170181e-06	-0.0003378665680843	-1.9448500436057237e-08	-9.704164572491808e-16	1.141538166714531e-07	-0.0002449956118014	-8.490592966932297e-06	7.208916853344184e-11	6.002284961180085e-08	-0.068792774500001	0.0510412615000016	-0.0247679118999992	-0.0056406822000004	0.0351075094000006	-0.0587127954000018	0.0725154073000033	1
-5.672038354323102e-16	0.3112031698274996	-4.514108096691345e-15	-2.941015612831473e-16	-0.1014510016781707	1.557489665072615e-16	0.0009130030414596	0.0065622718566815	4.306341192104109e-05	8.335745526785715e-07	0.0758097726338165	-0.0764958927055536	0.0058516216008227	0.0057471216267893	0.2817664987922114	0.0225363047977398	0.0005078850339364	0.0793923598416211	0.0031239884448893	0.0001340262609307	1.7963038209857997e-08	9.759303802953247e-06	-0.0001623511113158	0.0001755154567674	3.08056753428848e-08	2.6357882646571628e-08	-0.0002242467989303	2.074881287094971e-05	4.3051340678283743e-10	5.0286626875421963e-08	-0.0690557641000009	0.0520072454000016	-0.0266400543999989	-0.0029882715000002	0.032138616900001	-0.0561483203000018	0.0711769773000026	1
-3.4417531395693627e-16	0.6231945113298454	2.427642331628797e-15	1.0950563822104093e-16	-0.0820687878241397	3.798374072391441e-16	-0.0077758660401653	-0.0086888690816253	7.549644591877727e-05	6.04640926762372e-05	0.1613650090437922	0.0855552364099764	0.0073196984771699	0.0260386661437056	0.2692001268189467	-0.0125663719732659	0.0001579137045698	0.0724687082793364	0.0030369532088019	-8.703523608731046e-05	7.575132344943584e-09	9.223084792810976e-06	-0.0003379760260775	-0.0001756249147607	3.0844109929537814e-08	1.1422779380713965e-07	-0.0003129875839928	-8.874078506145781e-05	7.874925738897309e-09	9.796122752002141e-08	-0.0693133456000003	0.0529569380000012	-0.0284934210999978	-0.0003321168999994	0.0291068115000015	-0.0534255819000012	0.0695654989000018	1
-3.3817860189703176e-16	0.8452053714892731	-3.3947772435853767e-16	2.7598176983343693e-16	-0.0603485882137739	5.287658138349823e-16	-0.0094654940185169	-0.0016896279783511	2.8548427044824874e-06	8.959557701578627e-05	0.0831534199108573	-0.0782115891329364	0.0061170526747013	0.0069144912428695	0.2828843470697275	0.0136842202507807	0.0001872578838704	0.080023553817066	0.0031239843422461	8.703113344355728e-05	7.574417629442278e-09	9.75927816960496e-06	-0.000172396106762	0.0001655799193153	2.7416710093146142e-08	2.9720418305288596e-08	-0.0002537309726798	5.925661131385972e-05	3.5113462803116513e-09	6.437940671068506e-08	-0.0695654989000007	0.0538900418000009	-0.0303267059999975	0.0023244539000008	0.0260180282000018	-0.050552254700001	0.0676871539000011	1
-2.1581819195294535e-16	0.8222520128910689	1.0657248126328625e-15	3.1848865164040684e-16	-0.0409213059630572	5.6523574034671e-16	-0.0137814647710754	-0.0043159707525576	1.8627603536666183e-05	0.0001899287712399	0.1509135387969714	0.0677601188861154	0.0045914337114606	0.0227748961922267	0.2658943100708364	-0.0169900369988925	0.0002886613572223	0.0706997841280452	0.0031239596675148	-2.467473074098687e-08	3.7878634187840044e-16	9.759124004929324e-06	-0.0003379489163239	-0.0001655528095615	2.7407732672144592e-08	1.1420947039878585e-07	-0.0002869728920977	-3.324191941679569e-05	1.1050243029106843e-09	8.235344132020788e-08	-0.0698122043000005	0.0548062646000009	-0.0321386168999975	0.0049781124000009	0.0228783133000017	-0.0475364376000008	0.065549148100001	1
-3.067092694989218e-16	0.5977889970497474	8.469234969735084e-17	1.677765453233032e-16	-0.0258095023467459	3.7123979048589353e-16	0.0008778931947526	0.0146593579658294	0.0002148967759747	7.706964599485178e-07	0.0894962278536007	-0.0614173109433709	0.0037720860835153	0.0080095748000222	0.2921597653607389	0.0262654552899025	0.000689874141585	0.0853573284956424	0.003014008119289	-0.0001099515482265	1.2089341941184426e-08	9.084244941488192e-06	-4.099787696113524e-06	0.000333849128627	1.1145524027416288e-07	1.6808503937083195e-11	-0.0003979944047251	-0.0001110215126276	1.2325776399238554e-08	1.5839954837729597e-07	-0.0700534424000006	0.0557053192000014	-0.0339278767999985	0.0076255338000005	0.0196938131000012	-0.0443866312000011	0.0631596832000015	1
