trial_type.Face	trial_type.Hand	trial_type.Swallow	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0003380232165347	1.1334280524976694	0.2094425778286077	0.0296292104638392	-0.0009631773742177	9.27710654010428e-07	0.0008778901127111	0.0972400671081617	0.0554596669698955	0.0030757746604109	0.0094556306512012	-0.2751977678224197	-0.0471287128754926	0.0022211155773001	0.075733811414443	-0.0102841205195287	-0.0004165613215683	1.735233334533599e-07	0.0001057631348582	-0.0004143850647275	-4.98135550393734e-05	2.481389015354001e-09	1.7171498123087237e-07	-0.0020661917945146	4.865733722594389e-05	2.367535380949997e-09	4.269148532544316e-06	-0.0349659009000014	-0.0449745786000005	0.0759133330000019	-0.0241412674000005	1
-0.0001427511627643	1.1177937908888949	0.1904160234669751	0.0291076630419991	-0.0005215474218402	2.720117129384285e-07	0.0008472560477668	0.0351806960401162	-0.0620593710680465	0.0038513655373615	0.0012376813738661	-0.2502992444172639	0.0248985234051561	0.0006199364677564	0.0626497117558535	-0.0101711906617588	0.0001129298577697	1.275315241162114e-08	0.0001034531194761	-0.0005160148579131	-0.0001016297931859	1.0328613878001646e-08	2.662713331510691e-07	-0.0019661767389108	0.0001000150556039	1.0003010696713377e-08	3.86585096859454e-06	-0.0355981697000014	-0.0438128619000005	0.0762092122000019	-0.0268270238000005	1
-2.542105777020356e-05	1.099401532414532	0.1501005989101831	0.0276151999934355	-0.0014924630485639	2.227445950794032e-06	0.0007625992706775	-0.0304285363226884	-0.0656092323628035	0.004304571371236	0.0009258958227401	-0.2029651140689032	0.0473341303483613	0.0022405198958363	0.0411948375290018	-0.0098083278197105	0.0003628628420485	1.3166944264499185e-07	9.6203294618133e-05	-0.0006743119273643	-0.0001582970694503	2.505796230339808e-08	4.546965749203907e-07	-0.0019783578042976	-1.2181065387306347e-05	1.4837713842772524e-10	3.913899602126801e-06	-0.0362273813000015	-0.0426360947000009	0.0764461904000022	-0.0294759212000005	1
2.4980221036644383e-06	1.0807458976115043	0.1057428439559967	0.0267779267868927	-0.0008372732065431	7.010264221349496e-07	0.0007170573630039	0.0975828116034037	0.1280113479260922	0.0163869051978565	0.009522405120427	-0.2392522881502692	-0.0362871740813661	0.00131675900281	0.057241657385139	-0.0103442076447049	-0.0005358798249936	2.871671871086775e-07	0.0001070026317964	-0.0004770175304392	0.0001972943969257	3.8925079353191e-08	2.2754572285666645e-07	-0.0021260265651401	-0.0001476687608428	2.1806063685158066e-08	4.519988957325248e-06	-0.0368534816000014	-0.0414446814000005	0.0766240846000019	-0.0320843202000006	1
-9.13739130742783e-07	1.0569557118385633	0.0669416333386028	0.0294298608973389	0.0026519341104461	7.032754525665523e-06	0.0008661167124367	0.0949771526845655	-0.0026056589188393	6.789458400425996e-06	0.0090206595320686	-0.2831520827035813	-0.0438997945533136	0.0019271919618224	0.0801751019393769	-0.0107055046829651	-0.0003612970382598	1.3053554846483085e-07	0.0001146078305154	-0.0006689269713814	-0.0001919094409424	3.68292329915503e-08	4.474632926593071e-07	-0.0023536502682039	-0.0002276237030646	5.181255142416686e-08	5.539669588339464e-06	-0.0374764170000007	-0.0402390311000002	0.0767427571000016	-0.0346486370000005	1
3.667914555218386e-07	0.9927724106988274	0.0367961536913823	0.024339448263505	-0.0050904126338345	2.5912300782717986e-05	0.0005924087417709	0.0114443862344028	-0.0835327664501629	0.0069777230708176	0.0001309739762807	-0.2257289567848639	0.0574231259187192	0.0032974153902781	0.050953561931183	-0.0102033706240165	0.0005021340589492	2.5213861260007173e-07	0.0001041087720905	-0.0006731435285952	-4.216557213337556e-06	1.7779398046681244e-11	4.531222093234759e-07	-0.0020339902279565	0.0003196600402491	1.0218254279277073e-07	4.13711624867304e-06	-0.0380961338000008	-0.0390195580000002	0.0768021163000017	-0.0371653483000006	1
-1.42376306137258e-07	0.8541168074686493	0.0149342220628058	0.0201092345715499	-0.0042302136919552	1.789470787919577e-05	0.0004043813150527	-0.0171434894000137	-0.0285878756344144	0.0008172666332874	0.0002938992288073	-0.2047330682448785	0.0209958885399857	0.0004408273355833	0.0419156292329609	-0.0100573671683494	0.0001460034556673	2.1317009320794453e-08	0.0001011506343583	-0.0006732262356742	-8.270707928753025e-08	6.80855403290449e-15	4.532335637032454e-07	-0.0020459417916312	-1.1951563674590148e-05	1.4283970335225658e-10	4.185877815447921e-06	-0.0387125789000008	-0.0377866810000008	0.076802116300002	-0.0396309963000007	1
5.21605515821354e-08	0.654292895115055	-0.000152724232728	0.018593115263769	-0.0015161193077807	2.298617755122696e-06	0.0003457039352106	0.0890702026048594	0.106213692004873	0.0112813483693064	0.007933500992072	-0.2409983972804505	-0.0362653290355725	0.0013151740900575	0.0580802274917455	-0.0103912124948242	-0.000333845326474	1.1145270160088569e-07	0.0001079772971123	-0.0004963393566441	0.0001768868790297	3.1288968130062385e-08	2.463527555743366e-07	-0.0020541414293102	-8.199637678264914e-06	6.723374613779192e-11	4.219497012294284e-06	-0.0393256993000005	-0.0365408237000005	0.0767427571000016	-0.0420421934000008	1
-1.5211875974061926e-08	0.4366572302238038	-0.0099680026967512	0.0227037964940992	0.0041106812303305	1.6897700177097214e-05	0.0005154623752445	0.0589654935972429	-0.0301047090076175	0.0009062935044326	0.0034769294351665	-0.250766313053533	-0.0097679157730827	9.54121785491618e-05	0.0628837437624625	-0.0103313818290994	5.983066572506318e-05	3.5797082120842783e-09	0.0001067374504978	-0.0006729824788884	-0.0001766431222449	3.1202792344137375e-08	4.52905416759784e-07	-0.0020390309523651	1.5110476945239451e-05	2.283261181124097e-10	4.157647224882392e-06	-0.0399354424000003	-0.0352824140000003	0.0766240846000016	-0.0443956266000009	1
-5.63369084596024e-09	0.2407517232833119	-0.0157100771900914	0.0239834872486432	0.0012796907545442	1.6376084265897989e-06	0.0005752076606052	-0.049544881233019	-0.1085103748302612	0.0117745014458053	0.002454695256393	-0.1859933099654263	0.0647730030881077	0.0041955419290531	0.0345935113518938	-0.0101802277836955	0.0001511540454038	2.2847544188267787e-08	0.0001036370377283	-0.0005362608065009	0.000136721672389	1.8692816016481582e-08	2.875756513580743e-07	-0.0020147852131674	2.424573919709713e-05	5.878546062688715e-10	4.059359455434357e-06	-0.0405417558000007	-0.0340118842000007	0.076446190400002	-0.046688062500001	1
3.2135408708851943e-08	0.087112019678602	-0.0183292820716309	0.0209128110895451	-0.0030706761590986	9.429052073635086e-06	0.0004373456676666	0.0235724867990951	0.0731173680321162	0.0053461495079432	0.0005556621338924	-0.2179052609913309	-0.0319119510259054	0.0010183726182796	0.0474827027676987	-0.010430161716344	-0.000249933932648	6.246697013709793e-08	0.0001087882734287	-0.0004887312920697	4.75295144307668e-05	2.2590543885984743e-09	2.388582748899141e-07	-0.0020681032780782	-5.331806491045606e-05	2.842816364027612e-09	4.277051168999726e-06	-0.0411445874000001	-0.0327296708000008	0.0762092122000021	-0.048916351400001	1
-9.119742026536717e-08	-0.0208637609573541	-0.0186401069973158	0.0230638818083832	0.0021510707188383	4.6271052370046176e-06	0.0005319426440704	0.0956483097855602	0.0720758229864636	0.0051949242591755	0.009148599164836	-0.2682408195554738	-0.0503355585641439	0.0025336684559642	0.0719531372757925	-0.0111278385863958	-0.0006976768700515	4.867530132142969e-07	0.0001238287916048	-0.0005612854825252	-7.255419045619516e-05	5.264109757859873e-09	3.1504139202066264e-07	-0.0021086937721436	-4.059049406482338e-05	1.6475875738706627e-09	4.446589425041108e-06	-0.0417438854999996	-0.0314362141000003	0.0759133330000015	-0.0510774317000011	1
2.3971665533438623e-07	-0.0891904003508657	-0.017375465019247	0.0177341463977706	-0.0053297354106126	2.840607954721044e-05	0.0003144999484565	0.0651181872446082	-0.030530122540953	0.0009320883823647	0.0042403783100239	-0.2690496453914631	-0.0008088258359887	6.541992321848672e-07	0.0723877116852727	-0.0109733989764344	0.0001544396099617	2.3851592527209863e-08	0.0001204154850954	-0.0006387023177644	-7.741683523994831e-05	5.993365312973469e-09	4.0794065022427597e-07	-0.0020620647150333	4.662905711095844e-05	2.1742685418514063e-09	4.25211088862869e-06	-0.0423395985999995	-0.0301319586000001	0.0755587815000013	-0.0531683343000011	1
-6.139928086870163e-07	-0.1268252269767346	-0.0151808709864055	0.0183097268220673	0.0005755804242975	3.312928240630899e-07	0.0003352460962976	-0.048054481100636	-0.1131726683452438	0.012808052860384	0.0023092331538503	-0.1891828996908348	0.0798667457006298	0.0063786970688115	0.0357901695354313	-0.0108360768416923	0.0001373221347422	1.8857366863689373e-08	0.0001174205613198	-0.000793912182618	-0.0001552098648528	2.409010225190572e-08	6.302965530026972e-07	-0.0021428657921765	-8.080107714380091e-05	6.5288122057534355e-09	4.591873803979929e-06	-0.0429316755000003	-0.0288173523000006	0.0751458317000018	-0.0551861862000013	1
1.5413833141368128e-06	-0.1422468653833739	-0.0125847183672091	0.0183687925100169	5.906568794939429e-05	3.488754976694842e-09	0.0003374125382752	0.0371349370168297	0.0851894181174672	0.0072572369591922	0.0013790035472434	-0.2024884058519665	-0.0133055061611314	0.0001770364942033	0.0410015545044692	-0.0113083775956691	-0.0004723007539759	2.230680025675204e-07	0.0001278794038462	-0.0005758782847164	0.0002180338979021	4.753878128377766e-08	3.316357972039906e-07	-0.0021473237260267	-4.457933849906782e-06	1.9873440848723608e-11	4.610999185279731e-06	-0.0435200654000005	-0.0274928467000008	0.074674802900002	-0.0571282152000013	1
-3.7959656857091577e-06	-0.1423630454384805	-0.0099762005486959	0.0218468124871689	0.0034780199771522	1.2096622961131184e-05	0.0004772832158489	0.0806206564245291	0.0434857194076982	0.0018910077924042	0.0064996902423229	-0.2520608736114133	-0.0495724677594484	0.0024574295597615	0.0635346840057482	-0.0114718983712996	-0.0001635207756293	2.6739043268464352e-08	0.0001316044522413	-0.000561076026397	1.4802258319500229e-05	2.1910602009714674e-10	3.1480630627648325e-07	-0.0022562940529011	-0.0001089703268743	1.1874532115904518e-08	5.090862854767539e-06	-0.0441047177000002	-0.0261588969000004	0.0741460590000016	-0.0589917529000014	1
9.141448995012847e-06	-0.1325356061818455	-0.0076044687285362	0.019872541242847	-0.0019742712443219	3.89774694594559e-06	0.0003949178954478	0.0693064113437755	-0.0113142450807549	0.0001280121417461	0.0048033786533531	-0.2519554339897646	0.0001054396216494	1.111751318019214e-08	0.0634815407169705	-0.0110973155540183	0.0003745828172819	1.403122877307623e-07	0.0001231504125051	-0.0005288993386254	3.2176687771038856e-05	1.0353385438293195e-09	2.797345096710692e-07	-0.0021840016757018	7.229237720029177e-05	5.226187413593678e-09	4.769863320186885e-06	-0.0446855823000001	-0.0248159611	0.0735600088000014	-0.0607742389000013	1
-1.9768967245842727e-05	-0.1168976947506676	-0.0055975607317967	0.0181550515485608	-0.0017174896942857	2.949770849611704e-06	0.0003296058967302	-0.0229270240163259	-0.0922334353601013	0.0085070065983267	0.000525648430244	-0.189899920603196	0.0620555133865695	0.0038508867416721	0.0360619798450989	-0.010668138853249	0.0004291767007697	1.841926401026569e-07	0.0001138091865921	-0.0004221411527579	0.0001067581858676	1.1397310034994042e-08	1.7820315177538478e-07	-0.0020383120452437	0.0001456896304584	2.122546748377368e-08	4.1547159936505815e-06	-0.0452626092000009	-0.0234645005000005	0.0729171051000018	-0.0624732243000014	1
3.667057273634164e-05	-0.0986091149301671	-0.0039924630803511	0.0334044660319976	0.0152494144834371	0.0002325446420901	0.0011158583508841	-0.0158341360045445	0.0070928880117833	5.03090603466188e-05	0.0002507198630093	-0.2015155759804096	-0.0116156553772141	0.0001349234498415	0.0406085273627144	-0.0109783486726012	-0.0003102098193522	9.623013159022401e-08	0.000120524139577	-0.0006008951882191	-0.000178754035461	3.1953005390516216e-08	3.61075026793474e-07	-0.0020268593676644	1.1452677578791813e-05	1.3116391157025214e-10	4.108158896316464e-06	-0.0458357490000007	-0.0221049795000006	0.0722178449000023	-0.0640863746000015	1
-9.980880994077448e-06	-0.0799575175039892	-0.0027671702318135	0.0205720012548344	-0.0128324647771647	0.0001646721522595	0.0004232072356286	0.0881470124359122	0.1039811484404552	0.0108120792309962	0.0077698958013783	-0.2233321525085758	-0.0218165765281661	0.0004759630114081	0.0498772503441126	-0.0112434368687036	-0.0002650881961015	7.027175217472509e-08	0.0001264148726214	-0.0001820771380887	0.0004188180501314	1.7540856115009673e-07	3.315208266358644e-08	-0.0020330861288459	-6.226761181126713e-06	3.877225021021784e-11	4.133439207364313e-06	-0.0464049523000008	-0.0207378651000001	0.0714627686000016	-0.0656114735000015	1
0.0072160270588161	-0.0625699977846735	-0.001868256939925	0.0204385873852713	-0.0001334138695624	1.7799260239567215e-08	0.0004177358543049	0.0551586406760137	-0.0329883717598999	0.0010882326713687	0.0030424756412258	-0.2246646989935499	-0.0013325464849746	1.7756801336549613e-06	0.0504742269738612	-0.0113300457076701	-8.660883896647945e-05	7.501090891112584e-09	0.0001283699357374	-0.0002840072312138	-0.0001019300931272	1.0389742700785381e-08	8.066010686795499e-08	-0.0020301772715429	2.9088573036857397e-06	8.461202646825509e-12	4.1216197532998535e-06	-0.0469701703000012	-0.0193636268000001	0.0706524599000016	-0.0670464256000016	1
0.0590019209434106	-0.0473995976625198	-0.0012313285524134	0.0228439348664442	0.0024053474811731	5.785696504843266e-06	0.0005218453601822	-0.0259612064982661	-0.0811198471742794	0.0065804296055789	0.0006739842428448	-0.1764012889190239	0.0482634100745267	0.0023293567520224	0.0311174147322912	-0.0108795705702816	0.0004504751373887	2.0292785013366226e-07	0.0001183650557933	-0.0003323201611782	-4.831292996392322e-05	2.3341386626491594e-09	1.10436688796624e-07	-0.0020568702181907	-2.6692946648442684e-05	7.125125232038807e-10	4.230715094489549e-06	-0.0475313545000015	-0.0179827369000004	0.0697875448000019	-0.0683892593000016	1
0.1882677110753445	-0.0348339012064352	-0.0007936112100428	0.0200529056843098	-0.0027910291821348	7.7898438950177e-06	0.0004021190263839	-0.025311342177163	0.0006498643211047	4.22323634571015e-07	0.0006406640428086	-0.1793772866596729	-0.0029759977406495	8.856562551855269e-06	0.0321762109693841	-0.0109948678955421	-0.0001152973252606	1.3293473843894992e-08	0.0001208871200398	-0.00059988330795	-0.0002675631467719	7.159003823199045e-08	3.598599827806626e-07	-0.0021163622689842	-5.949205079327515e-05	3.539304346964157e-09	4.478989254134061e-06	-0.0480884566000013	-0.0165956696000007	0.0688686921000022	-0.0696381297000017	1
0.3797914755130731	-0.0248814478631553	-0.0005011507979223	0.0233620528648119	0.0033091471805022	1.0950455062051096e-05	0.000545785514058	0.0932940811049156	0.1186054232820777	0.0140672464319222	0.0087037855692119	-0.2427442814897068	-0.0633669948300353	0.00401537603379	0.0589247861959529	-0.0113908891497402	-0.0003960212541973	1.568328326872979e-07	0.0001297523556221	-0.0005991416013988	7.417065518758585e-07	5.501028415483222e-13	3.5897065752711617e-07	-0.0020859830133731	3.037925561164064e-05	9.22898410331378e-10	4.351325132822898e-06	-0.0486414288000008	-0.0152029013000001	0.0678966117000017	-0.0707913209000016	1
0.5895784159925967	-0.0173003339294281	-0.0003103420311002	0.027352238292253	0.0039901854274409	1.592157974509059e-05	0.0007481449395965	0.0624964045801177	-0.0307976765247995	0.0009484968793257	0.0039058005854418	-0.2597925057456232	-0.0170482242559169	0.0002906419502791	0.0674921460415896	-0.0114694063566995	-7.851720695928469e-05	6.164951320184515e-09	0.0001315472821749	-0.0005987464803515	3.95121047013427e-07	1.5557453322713168e-13	3.584973473817048e-07	-0.0021400033692027	-5.402035583014414e-05	2.918198957945578e-09	4.57961442075909e-06	-0.0491902237000005	-0.0138049106999996	0.0668720551000016	-0.0718472483000015	1
0.7783778549627135	-0.0117236603367642	-0.0001888252496273	0.0171877749182272	-0.0101644633740265	0.0001033163156828	0.0002954196066392	0.0075648366553912	-0.0549315679247262	0.0030174771546681	5.722675362170391e-05	-0.2161137791320735	0.0436787266135512	0.0019078311585821	0.0467051655307454	-0.0114074557318192	6.195062487987103e-05	3.837879478958069e-09	0.0001301300462739	-0.0006442624907322	-4.551601038109125e-05	2.0717069185472384e-09	4.150741562494787e-07	-0.0021497494765323	-9.746107329041328e-06	9.4985780621155e-11	4.621422812672226e-06	-0.0497347941000007	-0.0124021777999998	0.0657958141000016	-0.0728044614000015	1
0.9260858981622954	-0.0077484080836827	-0.0001117417146867	0.0169401718505494	-0.0002476030676772	6.1307278522052e-08	0.0002869694223257	-0.0366253969359898	-0.0441902335913796	0.0019527767448599	0.0013414197007181	-0.1907798250832126	0.025333954048861	0.0006418092277498	0.0363969416587789	-0.0111399270545522	0.0002675286772672	7.157159404889067e-08	0.0001240979747808	-0.0006820900536639	-3.782756293222272e-05	1.4309245268545152e-09	4.652468410017637e-07	-0.0021418659800973	7.883496435361139e-06	6.214948032279781e-11	4.587589877616597e-06	-0.050275093100001	-0.0109951845000004	0.0646687204000021	-0.0736616448000015	1
1.0294761295057686	-0.0049946613319428	-2.3068100692922743e-05	0.0230141419746845	0.0060739701241351	3.689311306909755e-05	0.0005296507308307	0.0765328430977807	0.1131582400337706	0.0128047872875415	0.0058572760726301	-0.2397225711387573	-0.0489427460555456	0.0023953923914576	0.0574669111133753	-0.0113359666391011	-0.0001960395845485	3.8431518444804855e-08	0.0001285041396432	-0.0006527061665851	2.938388707931189e-05	8.634129373315547e-10	4.260253393543977e-07	-0.0021737674563411	-3.1901476243782296e-05	1.017704022008123e-09	4.725264955755713e-06	-0.0508110745000008	-0.0095844141999999	0.0634916453000018	-0.0744176209000016	1
