trial_type.EyeMovement	trial_type.EyesCenter	trial_type.EyesLeft	trial_type.EyesRight	trial_type.Face	trial_type.Hand	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-3.3577402892318177e-12	1.0000000052056264	-5.410167874152159e-12	1.3898980110377037e-15	-3.0456889752975366e-09	0.3356280472901078	-0.0178531746986157	-0.0107930797230028	0.0001164905699071	0.0003187358468188	0.0375614305356729	0.0211771165892	0.000448470267032	0.0014108610638848	0.0171889682921235	-0.0133812459318674	0.0001790577426883	0.0002954606309418	-0.0010096111548939	-0.0003015111281987	9.090896059639733e-08	1.0193146846212578e-06	-0.0003817081465342	1.067691806593239e-07	1.1223517027890622e-14	1.4570111049509377e-07	-0.0005781927615704	-5.4557881933365096e-05	2.9765636956408643e-09	3.343068689120239e-07	0.0725378991000008	0.0589301981000017	0.0381092619000008	0.0126236363000009	1
8.57594811504404e-12	0.9999999973899192	1.4001099379905272e-11	1.3232458966312292e-15	5.1319095760070475e-09	0.1592081203488552	-0.0172477242248737	0.0006054504737422	3.665702759848444e-07	0.0002974839909372	-0.0546468170266254	-0.0922082475622989	0.0085023609185097	0.0029862746111399	0.0331470813212232	0.0159581130291001	0.0002546613714487	0.0010987290001099	-0.0005031272535091	0.0005064839013846	2.565259425028128e-07	2.5313703347215537e-07	-0.0004818672473134	-0.0001001591007787	1.0031845573741597e-08	2.3219604553348165e-07	-0.0005291209666562	4.907179491431458e-05	2.4080409198473383e-09	2.799689968839053e-07	0.0722851128000013	0.0579825906000012	0.0362034310000008	0.0097559747000005	1
-2.1481892231730745e-11	1.0000000012417454	-3.5513896870204605e-11	1.2135507332496202e-15	-5.793808706298447e-09	0.028417630978186	-0.0106493127807136	0.00659841144416	4.353903358636199e-05	0.0001134078627013	-0.0873361011026259	-0.0326892840759997	0.0010685892934008	0.0076275945558062	0.0604241149860678	0.0272770336648457	0.0007440365655525	0.0036510736718437	-0.0003721994531485	0.0001309278003604	1.714208904809061e-08	1.385324330523038e-07	-0.0007754039740344	-0.0002935367267209	8.616381002950978e-08	6.012513230171518e-07	-0.0005141440999439	1.49768667117571e-05	2.2430555599569232e-10	2.64344155678527e-07	0.0720259695000017	0.0570145867000007	0.034268946800001	0.0068745870000002	1
5.2686770162790506e-11	0.9999999993771193	8.834975173309532e-11	1.1714562489237805e-15	-5.000541943897272e-09	-0.0589643188390024	-0.0034768862034427	0.0071724265772706	5.144370300672746e-05	1.208873767170344e-05	0.0303837528122533	0.1177198539148791	0.0138579640057402	0.0009231724349545	0.0289529893288204	-0.0314711256572468	0.0009904317501332	0.0008382755910691	-0.0007851592841364	-0.0004129598309873	1.705358212562683e-07	6.164751008255131e-07	-0.0004562273373443	0.0003191766366896	1.0187372533980063e-07	2.081433844083629e-07	-0.0006951792155274	-0.0001810351155836	3.27737138557496e-08	4.832741412315691e-07	0.0717604919000013	0.056026526800001	0.032307340500001	0.0039835271000006	1
-1.2615427724753714e-10	1.0000000004433338	-2.1497367537566619e-10	1.2124890370770482e-15	6.53521731316317e-08	-0.1110246139758796	-0.0032139869194186	0.0002628992840237	6.911603376198365e-08	1.0329711918247048e-05	-0.0059719844316554	-0.0363557372439099	0.0013217396305476	3.566459805046548e-05	0.0149245816449392	-0.0140284076838809	0.0001967962221445	0.000222743137271	-0.0005028107369641	0.000282348547173	7.972070215140201e-08	2.528186375099615e-07	-0.0008593204848847	-0.0004030931475408	1.6248408597722438e-07	7.384316957137158e-07	-0.0007227169767457	-2.753776121825551e-05	7.5832770824414e-10	5.223198280115492e-07	0.0714887034000013	0.055018758500001	0.0303201644000009	0.0010868625000005	1
2.935521478006772e-10	0.999999999394879	5.100238796987973e-10	1.121377992791066e-15	-3.038464751388832e-07	-0.1367388071723967	-0.0030824446537127	0.0001315422657055	1.7303367753586778e-08	9.501465043327112e-06	-0.0879554228208444	-0.0819834383891886	0.0067212841701134	0.0077361564035917	0.0278864068707116	0.0129618252257728	0.0001680089131828	0.0007776516881534	-8.17541270210337e-05	0.0004210566099432	1.772886688084055e-07	6.683737126933323e-09	-0.0007409728058595	0.0001183476790262	1.400617374375924e-08	5.490406997115581e-07	-0.0006860302268093	3.668674993560946e-05	1.3459176386589288e-09	4.7063747166565526e-07	0.0712106278000018	0.0539916363000004	0.0283089915000009	-0.0018113312999999	1
-6.5880046285548e-10	1.000000001211779	-1.173271868197172e-09	1.0306244095586542e-15	1.1260707018328344e-06	-0.1438531462106329	-0.0224256977214598	-0.0193432530677481	0.0003741614392432	0.0005029119182934	-0.0353975216867926	0.0525579011340522	0.0027623329716162	0.0012529845415653	0.0514866977910965	0.0236002909203859	0.000556973731526	0.002650880049426	-8.138842480254177e-06	7.361528454045869e-05	5.419209353857507e-09	6.624123828597127e-11	-0.0005329976037664	0.0002079752020931	4.325368482381385e-08	2.840864471511769e-07	-0.0005210018135825	0.0001650284132271	2.723437831754937e-08	2.714428898974467e-07	0.0709262897000016	0.0529455216000008	0.0262754134000008	-0.0047069764999998	1
1.4073351885472391e-09	0.9999999973910896	2.593463183786029e-09	1.2454169744150425e-15	-3.7772267841099023e-06	-0.1384798568228405	-0.0296591589136046	-0.0072334611921444	5.2322960818219445e-05	0.0008796657074614	0.0543767093087537	0.0897742309955455	0.0080594125508415	0.0029568265152475	0.0266084773660595	-0.0248782204250366	0.0006189258515157	0.0007080110677346	-0.0009671655492455	-0.0009590267067664	9.19732223581766e-07	9.354091997976404e-07	-0.0008773189305939	-0.0003443213268287	1.1855717602452983e-07	7.696885062188885e-07	-0.0003749245210131	0.0001460772925703	2.1338574793449133e-08	1.4056839810358253e-07	0.0706357141000011	0.0518807823000015	0.0242210395000005	-0.0075959992999995	1
-2.789963376883206e-09	1.0000000054252915	-5.419439747570218e-09	1.2442497406132568e-15	1.2231449704528556e-05	-0.1253338418070589	-0.0440456685279036	-0.0143865096142991	0.0002069716588824	0.0019400209160693	-0.0344233947706153	-0.0888001040793702	0.0078854584845067	0.0011849701075324	0.0313696166631185	0.004761139297059	2.2668447405002356e-05	0.0009840528495854	-0.0015322163316791	-0.0005650507824346	3.192823861370304e-07	2.347686886899574e-06	-0.0014782765145757	-0.0006009575839817	3.6115001859057153e-07	2.185301451891404e-06	-0.0002901322337753	8.479228723797368e-05	7.189729474493594e-09	8.417671593510571e-08	0.0703389265000013	0.0507977929000014	0.0221474960000002	-0.0104743348999998	1
4.839729967689543e-09	0.9999999896399172	1.0357696105569452e-08	1.2217545794254712e-15	-3.444101345066996e-05	-0.1080503179192576	-0.0405813234194338	0.0034643451084703	1.2001687029796718e-05	0.0016468438104726	-0.088035436242297	-0.0536120414716811	0.0028742509907606	0.0077502380343701	0.0911473010148761	0.059777684351759	0.003573371546458	0.0083078304822906	-0.0012709216037207	0.0002612947279574	6.827493530735265e-08	1.6152417220516611e-06	-0.0014831384225851	-4.861908008345274e-06	2.3637733642202957e-11	2.1996995784041417e-06	-0.0005669422132292	-0.000276809979455	7.662376333419584e-08	3.214234753520799e-07	0.0700359530000017	0.049696934500001	0.0200564237000003	-0.0133379336000002	1
-6.016218399834818e-09	1.000000016638132	-1.6637416320235753e-08	1.2258977162789897e-15	6.628337284876036e-05	-0.0893415252709669	-0.0405530101977572	2.831322167676668e-05	8.016380928470885e-10	0.001644546636099	0.0057290043962984	0.0937644406385954	0.0087917703282685	3.282149137149127e-05	0.0859145184892097	-0.0052327825256657	2.7382012959993027e-05	0.0073813044872268	-0.0014609000518071	-0.0001899784480866	3.6091810224907876e-08	2.1342289606298057e-06	-0.0011499947887121	0.0003331436338729	1.1098468054593764e-07	1.3224880132691524e-06	-0.0006933404120473	-0.0001263981988177	1.5976504422035548e-08	4.807209285490936e-07	0.0697268202000013	0.0485785942000014	0.0179494778000002	-0.0161827665	1
-1.880688528983912e-09	0.999999984552744	1.5446759926581476e-08	1.2814276321840524e-15	0.0010335171217642	-0.0711486295939137	-0.0403651182437299	0.0001878919540277	3.530338594577523e-08	0.0016293427708301	-0.0129091253704294	-0.0186381297667289	0.0003473798812009	0.0001666455178282	0.0847116237039587	-0.0012028947852509	1.446955863633588e-06	0.0071760591905549	-0.0012180937757105	0.0002428062760962	5.8954888006652846e-08	1.4837524462003063e-06	-0.0012599202371606	-0.0001099254484482	1.2083603646176829e-08	1.587399003566422e-06	-0.0009487666588109	-0.0002554262467636	6.524256704738554e-08	9.001581734614403e-07	0.0694115553000012	0.0474431655000015	0.0158283258000001	-0.0190048310000001	1
5.0780871119953866e-08	0.9999999664351532	3.3564753016995233e-08	1.1703338642307649e-15	0.024201855682416	-0.0547764038849663	-0.0402783103491682	8.680789456198e-05	7.535610052604991e-09	0.0016223422845839	-0.0943909480479056	-0.0814818226774762	0.0066392874268433	0.0089096510733808	0.1117128331800695	0.0270012094761116	0.000729065313172	0.0124797570971116	-0.0007241135966651	0.0004939801790449	2.4401641744908656e-07	5.243405004889888e-07	-0.001150113165449	0.0001098070717125	1.2057592830819352e-08	1.322760293911692e-06	-0.001065916074092	-0.0001171494152812	1.3723985243739046e-08	1.1361770770272158e-06	0.0690901862000016	0.0462910477000011	0.0136946464	-0.0218001567000005	1
-2.498381171099391e-07	1.0000002789631586	-2.789632333369053e-07	1.1819032234452821e-15	0.1128826604964545	-0.0408680330108315	-0.0345393907817329	0.0057389195674354	3.293519780127346e-05	0.001192969515573	-0.0214753688916034	0.0729155791563025	0.0053166816836987	0.0004611914690289	0.0929435118163778	-0.0187693213636911	0.0003522874244525	0.0086384963887551	-0.0008151607119429	-9.104711527857752e-05	8.289576750841729e-09	6.644869859332857e-07	-0.0011500329752745	8.01901741098883e-08	5.860283443056365e-15	1.322575844642782e-06	-0.0011479695543241	-8.20534802318087e-05	6.732773290228338e-09	1.317834097613e-06	0.0687627409000014	0.0451226462000011	0.0115501283000001	-0.0245648105000004	1
9.46124340194162e-07	0.9999987857955362	1.214204288549139e-06	1.1564738473354688e-15	0.277480458677956	-0.0296089151692123	-0.0338888978585335	0.0006504929231996	4.231410429013137e-07	0.0011484573980659	-0.0025713508239299	0.0189040180676726	0.0003573618991024	6.611845058422169e-06	0.0857185593693888	-0.007224952446989	5.219993786038655e-05	0.007347671420357	-0.0013641451905804	-0.0005489844786374	3.013839581320119e-07	1.860892100737994e-06	-0.0009946162204744	0.0001554167548002	2.4154366988546563e-08	9.892614270168034e-07	-0.001294178872053	-0.0001462093177288	2.1377165151647978e-08	1.6748989522559124e-06	0.0684292483000012	0.0439383720000014	0.0093964689	-0.0272949029000003	1
-3.215629636892472e-06	1.0000044038341194	-4.403834213291214e-06	1.0531818382225001e-15	0.4838231245144388	-0.0208663885032771	-0.0366048235698338	-0.0027159257113002	7.376252469059016e-06	0.0013399131085787	-0.0312671744192301	-0.0286958235953005	0.0008234502918122	0.000977636196161	0.0725759157030612	-0.0131426436663276	0.0001727290825389	0.0052672635401315	-0.0011187135626936	0.0002454316278864	6.023668409005329e-08	1.2515200350455856e-06	-0.0010112125591774	-1.6596338702626166e-05	2.7543775743651737e-10	1.022550841271532e-06	-0.0014095669499898	-0.0001153880779365	1.3314409141695844e-08	1.986878985339456e-06	0.0680897378000012	0.0427386416000012	0.0072353726999999	-0.0299865926000004	1
1.0586919934644064e-05	0.9999850693928204	1.49306071557295e-05	9.962935079646316e-16	0.6870666703575555	-0.0143237830690137	-0.0391009648605826	-0.0024961412907484	6.2307213430572335e-06	0.0015288854530287	-0.0851685511885631	-0.0539013767693327	0.0029053584176292	0.0072536821115573	0.0920835535501879	0.0195076378471271	0.0003805479343735	0.0084793808344238	-0.0009388816352265	0.0001798319274665	3.233952209338238e-08	8.814987243903136e-07	-0.001216820578615	-0.000205608019437	4.227465701874955e-08	1.4806523214936377e-06	-0.0014465728016946	-3.700585170472498e-05	1.3694331544631199e-09	2.0925728696340654e-06	0.0677442393000014	0.0415238771000009	0.0050685499999999	-0.0326360927000007	1
-2.9752323020002252e-05	1.000044553404836	-4.455340490910738e-05	9.266151176803194e-16	0.8568939343387807	-0.0095869689857832	-0.0359820624230471	0.0031189024375358	9.727552414513411e-06	0.0012947088162163	-0.0924303659093982	-0.0072618147208344	5.273395303939655e-05	0.0085433725421434	0.1016099201753549	0.0095263666251671	9.07516610760027e-05	0.0103245758780354	-0.0006723983591336	0.0002664832760923	7.10133363179288e-08	4.521195527042453e-07	-0.0012220051246703	-5.184546054399017e-06	2.6878721200650675e-11	1.4932965255744884e-06	-0.0014689109303335	-2.2338128639202923e-05	4.989921370745388e-10	2.1576993203548464e-06	0.0673927830000014	0.0402945058000007	0.0028977158	-0.0352396754000008	1
5.177578757628013e-05	0.9999039247298632	9.607526993368096e-05	9.5880771156114e-16	0.9823922088485952	-0.0062588676460958	-0.029533111000022	0.0064489514230254	4.1588974456585365e-05	0.0008722046453398	0.0130766002855122	0.1055069661949104	0.0111317199156539	0.0001709974750256	0.0781114971577702	-0.0234984230175847	0.0005521758843118	0.0061014059882218	-0.0011336730802052	-0.0004612747210716	2.1277436733598505e-07	1.285214652038728e-06	-0.0009446960118416	0.0002773091128283	7.690034320401676e-08	8.924505562693325e-07	-0.0014230408030905	4.5870127243458953e-05	2.1040691144628434e-09	2.0250451267260577e-06	0.0670353999000009	0.0390509601000012	0.0007245883	-0.0377936775000005	1
0.0011870885871686	0.9989084263300828	0.001091573669826	9.59550705527073e-16	1.0658113732049417	-0.0039836644538472	-0.0233538120270688	0.0061792989729533	3.818373579707667e-05	0.0005454005361961	-0.0175490756227704	-0.0306256759082836	0.0009379320248387	0.0003079700552123	0.0758542869821849	-0.0022572101755856	5.094997775603267e-06	0.005753872853569	-0.0005659368335479	0.0005677362466581	3.223244457299282e-07	3.202844995015639e-07	-0.0011640456439149	-0.0002193496320731	4.8114260174169145e-08	1.3550022621042603e-06	-0.0016093305008027	-0.0001862896977123	3.470385134625883e-08	2.5899446598174286e-06	0.0666721214000008	0.0377936775000012	-0.0014491127999999	-0.0402945058000005	1
0.0252266175121892	0.9758804493743668	0.0241195506254605	7.500784687535764e-16	1.115056040534977	-0.002466859433183	-0.023352421369652	1.3906574167387116e-06	1.933766603690028e-12	0.0005453355838261	-0.0385486582896313	-0.0209995826668608	0.0004409824721818	0.0014859990559291	0.0770129021982265	0.0011586152160417	1.3423892176746814e-06	0.005930987104987	-0.0004228540335949	0.0001430827999535	2.0472687720933717e-08	1.7880553357021265e-07	-0.0010421562981425	0.0001218893457728	1.4857011872373277e-08	1.0860897513954209e-06	-0.0016382244531188	-2.8893952316193805e-05	8.348612843320961e-10	2.6837793575535293e-06	0.066302979500001	0.0365231003000009	-0.0036216669999999	-0.0427386416000007	1
0.1144969906688975	0.9097433488830576	0.0902566511166666	2.100486987940405e-16	1.1388449638291631	-0.0014786985092229	-0.0229522391279321	0.00040018224172	1.6014582628495206e-07	0.000526805280986	-0.114279844479957	-0.0757311861903257	0.0057352125617934	0.0130598828543613	0.1190946857610761	0.0420817835628498	0.0017708765078294	0.0141835441765226	9.37960893422596e-05	0.000516650122938	2.669273495790764e-07	8.797706315682035e-09	-0.0013150876046288	-0.0002729313064858	7.449149763246365e-08	1.7294554088731128e-06	-0.001830940957399	-0.0001927165042806	3.713965124715994e-08	3.3523447882169e-06	0.0659280066000016	0.0352396754000006	-0.0057913546999997	-0.045122646200001	1
0.2560722003450453	0.8343984174977697	0.1656015825023386	-4.0547176124622913e-16	1.1446835198248642	-0.0008488165064181	-0.0230061922137	-5.395308576806693e-05	2.9109354167499583e-09	0.0005292848801737	-0.04063856120111	0.0736412832788472	0.0054230386029551	0.0016514926564946	0.0941700344085839	-0.024924651352492	0.0006212382450417	0.0088679953805077	-0.0001024103275168	-0.0001962064168587	3.8496957529366025e-08	1.0487875163732264e-08	-0.0014639000243029	-0.0001488124196746	2.2145135843125734e-08	2.143003281586701e-06	-0.0019270762823071	-9.61353249079739e-05	9.242001156128494e-09	3.713622996702263e-06	0.0655472358000017	0.0339438542000007	-0.0079564589999996	-0.0474431655000008	1
0.3719758861334919	0.7937949014150624	0.2062050985848396	-8.651175595427875e-16	1.1385015922585864	-0.0004545448061831	-0.023117907547658	-0.0001117153339576	1.2480315730243748e-08	0.0005344376493821	0.0348117666873814	0.0754503278884905	0.0056927519784804	0.0012118590998955	0.0775775396132658	-0.0165924947953183	0.0002753108835311	0.0060182746524419	-0.000406277666344	-0.0003038673388262	9.233535934170744e-08	1.6506154270224646e-07	-0.0013621178634772	0.0001017821608246	1.0359607758636584e-08	1.8553650745398543e-06	-0.0018747760045024	5.23002778055752e-05	2.73531980852951e-09	3.514785066522904e-06	0.0651607005000013	0.0326360927000013	-0.0101152659999993	-0.0496969345000003	1
0.4084618383486101	0.7977909464483461	0.2022090535513447	-9.454707268782778e-16	1.124857530387482	-0.0002140026089487	-0.0227630376571857	0.0003548698904726	1.2593263910857245e-07	0.0005181558833827	-0.0407830388949602	-0.0755948055823424	0.0057145746310318	0.0016632562615066	0.0833308408522481	0.005753301238982	3.310047514513689e-05	0.0069440290371368	-0.0004887851618576	-8.250749551310047e-05	6.807487224158139e-09	2.389109349590628e-07	-0.0016709799847186	-0.0003088621212416	9.539580988007198e-08	2.7921741093115537e-06	-0.0021359103257118	-0.0002611343212096	6.819113359156614e-08	4.562112918511811e-06	0.0647684346000016	0.031316850800001	-0.0122660673999994	-0.0518807823000006	1
0.3705759084890535	0.8315746775526275	0.1684253224472394	-8.81562937310759e-16	1.1073582540408209	-6.522451318700591e-05	-0.0226423156090479	0.0001207220481378	1.4573812740756013e-08	0.00051267445614	-0.0894336259462886	-0.0486505870513274	0.0023668796204384	0.007998373449899	0.0927353846554901	0.0094045438032422	8.844544414579145e-05	0.0085998515671957	-0.0001683446741337	0.0003204404877237	1.0268210618784689e-07	2.8339929855669158e-08	-0.001803327606546	-0.0001323476218268	1.7515893201076094e-08	3.2519904561963465e-06	-0.002045156091885	9.075423382689962e-05	8.23633070288997e-09	4.182663439519348e-06	0.064370472800002	0.0299865926000005	-0.0144071606999993	-0.053991636300001	1
