trial_type.fb_a_neg	trial_type.fb_a_pos	trial_type.fb_v_neg	trial_type.fb_v_pos	trial_type.feel	trial_type.finish	trial_type.rest	reg_error	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-6.827289852265516e-17	0.0623166356903713	0.0012666761497684	-7.606829017512789e-16	-0.1306658449591944	-1.3343206398370673e-15	1.067082533093762	0.0137107670350837	-0.0343526042463923	-0.0028373245068429	8.050410356152952e-06	0.0011801014185086	0.6265426403391383	-0.0134644559464479	0.0001812915739334	0.3925556801631356	0.2276714834456032	-0.0119868586642152	0.0001436847806338	0.0518343043743211	0.0123643802389059	-0.0005579401419467	3.112972014737855e-07	0.0001528778986923	-1.6059188519370805e-05	-5.903551261414882e-05	3.4851901732831756e-09	2.578958504286091e-10	0.0033877318006659	6.386567832521541e-05	4.07882376174395e-09	1.1476726751381768e-05	-0.0320490303000007	-0.0547463445000019	0.0757374027000011	-0.0056931949000011	-0.0711941511000022	0.0625071541000017	0.0213125407999999	-0.0795148689000023	1
-1.2726054762719154e-15	-0.034625333562636	-0.0008262390714537	-7.727410095677962e-16	-0.1055486161451976	-1.200097142371489e-15	1.1410001887513246	-0.011562673074301	-0.0420482114875389	-0.0076956072411475	5.922237080859508e-05	0.0017680520892997	0.5883838491798488	-0.0381587911592907	0.0014560933427383	0.3461955539756903	0.1197895124417233	-0.1078819710038794	0.0116385196676817	0.0143495272910272	0.0091103452049102	-0.0032540350339953	1.0588744002166173e-05	8.299838975309738e-05	0.0001867833971127	0.0002028425856321	4.11451134681734e-08	3.48880353263093e-08	0.0032447245072728	-0.0001430072933934	2.045108476832998e-08	1.0528237126571916e-05	-0.0327937638000014	-0.0535439184000028	0.0765154858000002	-0.008935423800002	-0.0692191928000023	0.065456918600002	0.0157698136	-0.0783338881000019	1
-5.68866726599084e-16	-0.0679144148369913	0.1098638615266898	-4.941504250458035e-16	-0.06854949410223	-1.2227201773881402e-15	1.026600047390309	-0.0199841355939435	-0.0396546420134587	0.0023935694740798	5.729174826172908e-06	0.0015724906332143	0.6352915450126639	0.0469076958328153	0.0022003319283433	0.4035953471645719	0.1398147224233697	0.0200252099816477	0.0004010090348074	0.019548156606325	0.0113801063877203	0.0022697611828118	5.151815828448563e-06	0.0001295068213951	0.0001042467447338	-8.253665238003405e-05	6.812297855874736e-09	1.0867382241330766e-08	0.0033820235139434	0.0001372990066709	1.8851016321556315e-08	1.1438083048114245e-05	-0.0335351293000006	-0.0523194968000028	0.0772228501000001	-0.0121629718000019	-0.0670665499000021	0.068164747100002	0.0101477600999999	-0.0766383093000016	1
-4.735571905882858e-16	-0.0658053996843538	0.4788385085827957	-8.379713937550425e-18	-0.042025019676723	-1.2936998674799102e-15	0.6289919107557238	-0.0188866348824679	-0.0498724631040375	-0.0102178210905791	0.0001044038678384	0.0024872625760651	0.6638599465385933	0.0285684015259302	0.0008161535657453	0.4407100286182204	0.3262187202114851	0.186403997788118	0.034746450391399	0.1064186534164179	0.0147417010177836	0.003361594630066	1.1300318453277905e-05	0.0002173177488978	0.0002080865877449	0.0001038398430091	1.0782711665994129e-08	4.3300027773850025e-08	0.0036736738711133	0.0002916503571709	8.505993117454498e-08	1.3495879712222924e-05	-0.0342730507000003	-0.0510735829000009	0.0778588418000015	-0.0153705360000002	-0.0647417481000022	0.0706206311000007	0.0044746609000001	-0.0744392712000016	1
6.2767331752396e-16	-0.0486159580759043	0.7408737032481115	-4.7845295380484705e-17	0.0920756952582147	-1.170381554876677e-15	0.2156665595471628	-0.013907056731743	-0.0207925461111086	0.0290799169929312	0.0008456415723223	0.000432329973782	0.6613239948299408	-0.0025359517086512	6.431051067981274e-06	0.4373494261378294	0.3904788770494254	0.0642601568379407	0.0041293677568366	0.1524737534217779	0.0131090629152825	-0.0016326381025017	2.6655071754139234e-06	0.0001718475305165	-0.0006488682637179	-0.0008569548514647	7.343716236956457e-07	4.210300253634224e-07	0.0035339099981896	-0.0001397638729249	1.9533938523744332e-08	1.2488519873926736e-05	-0.0350074522000025	-0.0498066882999997	0.0784228732000019	-0.0185528464999992	-0.0622507551000026	0.0728154933999996	-0.0012209470999997	-0.0717512199000014	1
2.2742119381135187e-16	-0.0300531940878636	0.5842334459888195	3.5730039587928457e-16	0.4701946818113826	-1.0913968373184193e-15	-0.0243749337296812	-0.0083233094795587	-0.0210364089706988	-0.0002438628595915	5.946909317069431e-08	0.0004425305023825	0.7152721729807173	0.0539481781507778	0.0029104059257878	0.5116142814405543	0.3256605364092305	-0.0648183406401964	0.0042014172833478	0.1060547849743456	0.0131783497451914	6.928682991013046e-05	4.800663715095605e-09	0.0001736689020071	-0.000555027752801	9.384051091807346e-05	8.806039213501153e-09	3.080558077817852e-07	0.0033388058890872	-0.0001951041091018	3.8065613133638185e-08	1.114762476382838e-05	-0.0357382585000016	-0.0485193336	0.0789144229000019	-0.0217046747999999	-0.0595999654000021	0.0747412215000009	-0.0069104134999999	-0.0685918141000012	1
-3.0765523417994223e-16	-0.0161544354632901	0.2823543765282751	8.482049139570121e-16	0.852230436254701	-6.595823897975789e-16	-0.1184303773439045	-0.0051434781278437	-0.0214738071813636	-0.0004373982106649	1.913171940639436e-07	0.0004611243948621	0.7006550067123374	-0.0146171662683802	0.0002136615497172	0.4909174384310629	0.3395493105420966	0.0138887741328663	0.0001928980469127	0.1152937342896113	0.0121974550745749	-0.0009808946706178	9.621543556130073e-07	0.0001487779102975	-0.0003902248435353	0.0001648029092674	2.715999769784229e-08	1.5227542859425962e-07	0.0034090147105311	7.020882144579638e-05	4.929277526072996e-09	1.1621381295842411e-05	-0.0364653945000014	-0.047212047600001	0.0793330366000018	-0.0248208423000007	-0.0567961834000013	0.0763906977000021	-0.0125651186000002	-0.0649818087000013	1
-8.531750355446583e-16	-0.0077277990723108	0.0750840037057664	-1.768850891082605e-16	1.0621261749430193	-4.971398232092698e-16	-0.1294823796003708	-0.0008992700335485	-0.0222253864680071	-0.0007515792866432	5.648714236520921e-07	0.0004939678036522	0.7689113357066449	0.0682563289943097	0.0046589264477793	0.5912246421781765	0.4770583400492692	0.1375090295071748	0.018908733196009	0.2275846598105631	0.0150854529279107	0.0028879978533375	8.340531599588805e-06	0.00022757089004	-0.0001977043948903	0.000192520448644	3.7064122110304296e-08	3.9087027649406426e-08	0.0033551841665177	-5.3830544013870245e-05	2.897725877084596e-09	1.1257260790689195e-05	-0.037188785400002	-0.0458853672000005	0.0796783275000025	-0.0278962292000007	-0.0538466064000015	0.077757825400002	-0.0181566180000004	-0.0609449190000015	1
-1.0631382485831897e-15	-0.0033512700193617	-0.0315522497795443	3.601767411931029e-15	1.1388166466969294	-5.141823767582033e-16	-0.1039131269188805	-0.0014711270329036	-0.0221699024585	5.548400950743682e-05	3.078474897081236e-09	0.0004915045750194	0.7900615057753244	0.0211501700686797	0.0004473296939339	0.6241971829079727	0.5064045166199177	0.0293461765706482	0.0008611980793152	0.2564455344530517	0.0155782249996782	0.0004927720717683	2.428243146622809e-07	0.0002426810941391	-0.0003573860355425	-0.0001596816406523	2.549822532784557e-08	1.2772477840312196e-07	0.0030989798026962	-0.000256204363821	6.564067631069007e-08	9.603675815708016e-06	-0.0379083570000021	-0.0445398376000002	0.0799499763000028	-0.0309257827000006	-0.0507588060000016	0.0788375515000022	-0.0236567848000005	-0.0565076644000016	1
-1.1138059136262165e-15	-0.0013366501640188	0.0475479850251115	-1.02919203891641e-14	1.0231349599302282	-5.690632997065305e-16	-0.0693462948158242	0.1171603431965973	-0.02309069340049	-0.0009207909419902	8.478559583163316e-07	0.0005331801217153	0.8277019680164678	0.0376404622411434	0.0014168043977269	0.685090547858334	0.512858944645744	0.0064544280258254	4.16596411399097e-05	0.2630242971031455	0.0169285513679935	0.0013503263683168	1.8233813017155525e-06	0.0002865758514172	-0.0001311128672974	0.0002262731682456	5.119954609213104e-08	1.719058264196003e-08	0.0030003316880418	-9.864811465292586e-05	9.731449521052985e-09	9.001990236981303e-06	-0.0386240354000015	-0.0431760113000003	0.0801477321000028	-0.0339045252000006	-0.0475407084000014	0.079625885200002	-0.0290379520000005	-0.0516991946000014	1
-1.0492721110210952e-15	-0.0004317172995398	0.4207248900745581	3.2428640417953356e-14	0.6198553636586897	-6.446660516169264e-16	-0.0401485364629053	0.4966511390891476	-0.0226512644115491	0.0004394289889402	1.930978356691421e-07	0.0005130797794419	0.8933402456712951	0.0656382776548283	0.0043083834934924	0.7980567945360507	0.4912023708275942	-0.0216565738181498	0.0004690071895402	0.241279769106649	0.0180579135467673	0.0011293621787761	1.2754589315666637e-06	0.0003260882416603	-0.0002159236461461	-8.481077884900102e-05	7.192867251380225e-09	4.662301934512877e-08	0.0034992400861998	0.0004989083981595	2.489095949942933e-07	1.2244681181274805e-05	-0.0393357470999996	-0.0417944487000008	0.0802714120000023	-0.0368275627000004	-0.0442005745000008	0.0801199128000014	-0.0342730507000001	-0.0465510978000008	1
-1.1630709269903986e-15	-5.581678403808042e-05	0.6918522451434352	-1.0085251042646928e-13	0.3288287128426101	-6.732269103791333e-16	-0.0206251412293707	0.7556565749606823	-0.0299637615895274	-0.0073124971779791	5.347261497743538e-05	0.0008978270085939	0.8641833119438308	-0.0291569337274647	0.0008501267843879	0.7468127966422095	0.5064786728744004	0.0152763020468077	0.0002333654042247	0.2565206460766147	0.019547929020729	0.0014900154739636	2.2201461140705463e-06	0.0003821215289969	-0.000667055200591	-0.000451131554444	2.035196797508396e-07	4.449626434870024e-07	0.0033778500369501	-0.0001213900492503	1.4735543551349621e-08	1.1409870871116811e-05	-0.0400434189999993	-0.0403957173000006	0.0803209017000021	-0.0396900926000003	-0.0407469784000003	0.0803178083000007	-0.0393357470999999	-0.0410971933000002	1
-1.0582237991651704e-15	4.178961475965506e-06	0.5469588829775044	2.8992480523383824e-13	0.4625299036546368	-7.796503182148483e-16	-0.0094929656163278	0.5885679157093707	-0.0400025498780545	-0.0100387882885273	0.0001007772703016	0.0016002039967465	0.9048279600812472	0.0406446481374163	0.0016519874222144	0.8187136373447919	0.5832160885708076	0.0767374156964084	0.0058886309677645	0.3401410059678347	0.022080735816599	0.0025328067958708	6.415110267068203e-06	0.0004875588942012	-0.0002214712988061	0.0004455839017866	1.985450142271115e-07	4.904953653755053e-08	0.0033568617214592	-2.0988315490882025e-05	4.4050869293526924e-10	1.1268520616732563e-05	-0.0407469784000004	-0.0389803917000003	0.0802961556000024	-0.0424874117000002	-0.0371887854000009	0.0802188403000005	-0.0442005745000001	-0.0353733095000003	1
-9.756080554754972e-16	-1.46627484415366e-06	0.2599564217269735	-8.251773704648577e-13	0.7439791650176146	-8.559970039806365e-16	-0.0039341204950015	0.2822403579972212	-0.0331965138296804	0.0068060360483751	4.632212669170991e-05	0.0011020085304432	0.9413248285634064	0.0364968684821605	0.0013320214090041	0.8860924328699302	0.6439609598301895	0.0607448712593817	0.0036899393843195	0.4146857177854223	0.0225490856122446	0.0004683497956449	2.19351531033694e-07	0.0005084612619463	-0.0003571567191491	-0.0001356854203434	1.841053272980572e-08	1.2756092370880373e-07	0.0033609629693945	4.10124793547066e-06	1.68189893197176e-11	1.129607208158073e-05	-0.0414463531000007	-0.0375490532000005	0.0801971964000027	-0.0452149242000002	-0.0335351293000019	0.0798233744000005	-0.0488430617000006	-0.0294170481000006	1
-7.799058676608241e-16	6.045196348019327e-07	0.0638652536267651	2.284078801331493e-12	0.9375925635400906	-7.859956884648391e-16	-0.0014584217134637	0.0721629912528762	-0.0151276467751125	0.0180688670545686	0.0003264839566383	0.0002288456969519	0.933687612462262	-0.007637216101145	5.832706977535963e-05	0.8717725576654819	0.6231955337626272	-0.0207654260675637	0.000431202919767	0.3883726733016882	0.022171611528587	-0.0003774740836582	1.4248668401149298e-07	0.0004915803577727	0.0001751850723594	0.0005323417915089	2.83387784992074e-07	3.0689807841527465e-08	0.0030369332578293	-0.0003240297115655	1.0499525565403643e-07	9.22296361179424e-06	-0.0421414712000004	-0.0361022900000004	0.080024115700003	-0.0478681487000004	-0.0297953889000023	0.0791328725000011	-0.053239855600001	-0.0232675376000009	1
-1.0575075277653785e-15	-2.4270768186391854e-07	-0.0360902892822292	-6.191295191480082e-12	1.0365371812442594	-7.433131929238262e-16	-0.0004466492729021	-0.0330806450699286	-0.0247741144388269	-0.0096464676637158	9.30543383869882e-05	0.0006137567462273	0.9050024742887044	-0.0286851381735582	0.0008228371520365	0.8190294784686795	0.6366981823392746	0.0135026485766472	0.000182321518584	0.4053845753941393	0.022253678418571	8.206688998371007e-05	6.734975185319612e-09	0.0004952262031557	0.0001648441510888	-1.0340921271969852e-05	1.0693440758123308e-10	2.717359299148508e-08	0.0030400460101362	3.1127523082596176e-06	9.687690886377814e-12	9.241879743889393e-06	-0.0428322614000014	-0.0346406962000001	0.0797770733000029	-0.0504427259000006	-0.0259791643000022	0.0781498867000013	-0.0573688392000012	-0.0169651759000008	1
-8.315799255813647e-16	9.32361688401122e-08	0.0513749461176711	1.643953804101941e-11	0.9486892555195008	-9.461659986663402e-16	-6.429490674977398e-05	-0.0441693805916206	-0.0242511426165633	0.0005229718222638	2.73499526427722e-07	0.0005881179182086	0.9317418794509652	0.0267394051622609	0.0007149957884311	0.868142929922819	0.5512659174911877	-0.0854322648480907	0.0072986718770746	0.3038941117874005	0.0215620627247836	-0.0006916156937875	4.783322661700656e-07	0.0004649225489462	9.953489733536123e-05	-6.530925375414416e-05	4.26529839777008e-09	9.907194137902853e-09	0.0034808397106095	0.0004407937004742	1.9429908967693178e-07	1.2116245092176437e-05	-0.0435186527000002	-0.0331648722999999	0.079456297700003	-0.0529344258000005	-0.0220962515000017	0.0768780502000017	-0.0612092428000015	-0.0105513650000005	1
-3.7688832705237197e-16	-3.5045601157547384e-08	0.4293269327029705	-4.274269183657513e-11	0.5706678023222036	-1.1979935916658953e-15	5.300045107707813e-06	0.0357117019170363	-0.0234426482688966	0.0008084943476657	6.536631096729562e-07	0.0005495577578588	0.8984757956833797	-0.033266083767587	0.001106632329232	0.807258755428883	0.5587709846045149	0.0075050671133282	5.632603237513466e-05	0.3122250132358999	0.0225720301617984	0.0010099674370159	1.0200342250872564e-06	0.0005094965456245	-3.8726877919678e-05	-0.0001382617752551	1.9116317540993292e-08	1.4997703800425604e-09	0.0032148462805539	-0.0002659934300565	7.075250550115656e-08	1.033523660759528e-05	-0.0442005745000001	-0.0316754244999996	0.0790620853000026	-0.0553391546000001	-0.0181566180000017	0.0753220638000005	-0.0647417481000014	-0.0040682391	1
6.370351425470713e-17	1.2905328805802534e-08	0.6929378094834603	1.0879392920638664e-10	0.3070640823975714	-1.3306611192868534e-15	-1.904917102554748e-06	0.1045746671135565	-0.0211251611563753	0.0023174871125207	5.370746516004796e-06	0.0004462724338825	0.9432942028523552	0.0448184071689762	0.0020086896211637	0.8898039531348615	0.5535470993756492	-0.0052238852288659	2.7288976883844688e-05	0.3064143912271959	0.0231711244014611	0.0005990942396628	3.589139094937684e-07	0.0005369010060279	1.8345750104154346e-05	5.707262802390867e-05	3.257284130690973e-09	3.365652879070817e-10	0.003482255401891	0.0002674091213376	7.1507638707506e-08	1.212610268546192e-05	-0.0448779569999999	-0.0301729647999995	0.0785948004000024	-0.0576529613999997	-0.0141703766000018	0.0734876786999996	-0.0679485856000013	0.0024416122000003	1
-3.433490040212311e-16	-4.65034816001018e-09	0.540927725093475	-2.708010848521249e-10	0.4590715031953638	-1.1865208639900376e-15	7.766070328095244e-07	0.0882291872962622	-0.0203442711684391	0.0007808899879361	6.097891725867296e-07	0.000413889369375	0.8545727752774736	-0.0887214275748835	0.0078714917109267	0.7302946282454426	0.4897346931120129	-0.0638124062636382	0.0040720231931552	0.2398400696375167	0.0211893158141839	-0.0019818085872794	3.9275652769431705e-06	0.0004489871046719	-0.0001149571882563	-0.0001333029383598	1.7769671789819667e-08	1.3215154945413035e-08	0.0030730658839848	-0.0004091895179063	1.67436063982051e-07	9.443733927379515e-06	-0.0455507305000005	-0.0286581102999988	0.0780548750000024	-0.0598720445000003	-0.010147760100001	0.0713816750000005	-0.0708136242000016	0.0089354238000005	1
-5.827052325150968e-16	1.6357795949392323e-09	0.2545439725421324	6.573088100549261e-10	0.7454563515915275	-9.394322694442062e-16	-3.2645394924265265e-07	0.0395889507320703	-0.0232909621554277	-0.0029466909869885	8.682987772414863e-06	0.0005424689181257	0.8622521178521219	0.0076793425746477	5.897230237857068e-05	0.7434787147404672	0.4372900581277585	-0.0524446349842565	0.0027504397386315	0.1912225949373766	0.0218259405165786	0.0006366247023932	4.052910107789584e-07	0.0004763716794333	-0.0001020449920324	1.2912196225065137e-05	1.6672372874748466e-10	1.0413180727615436e-08	0.0030669851459962	-6.080737987154293e-06	3.6974014588737006e-11	9.406397885411052e-06	-0.046218825900001	-0.0271314831999993	0.0774428080000021	-0.0619927579000011	-0.0060990945000002	0.0690118367000017	-0.073322452000002	0.0153705360000005	1
-9.701271003884856e-16	-5.595076433211315e-10	0.0607685112488471	-1.5485721282075986e-09	0.9392313413589928	-9.074992259019293e-16	1.4948044255627957e-07	0.0068994089785184	-0.0213524672012391	0.0019384949541888	3.757762687406153e-06	0.0004559278555801	0.9004350732583912	0.0381829554062708	0.0014579380835569	0.8107833211538436	0.4959605330233577	0.0586704748956008	0.0034422246244757	0.2459768503168126	0.0227430386898563	0.0009170981732765	8.410690587273812e-07	0.0005172458088486	-2.2955678764459264e-05	7.908931326849453e-05	6.255118781953669e-09	5.269636676621172e-10	0.0030386556463148	-2.83294996805093e-05	8.025592028613551e-10	9.23342813623176e-06	-0.046882174600001	-0.0255937108	0.0767591652000021	-0.0640116174000015	-0.0020347726000002	0.0663869229000019	-0.0754624488000021	0.0217046748000004	1
