trial_type.decision	trial_type.loss	trial_type.win	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
0.1763679812592874	0.1679657909918295	-0.0246132126644434	-0.0771704274777532	5.886712766349701e-05	3.465338474684291e-09	0.0059552748770993	-0.0777627760832491	0.0191903157001999	0.0003682682166725	0.0060470493441729	0.0262058612082621	0.0481037551156053	0.0023139712562219	0.0006867471616629	0.0009937308473597	-0.0006135249900029	3.764129130782472e-07	9.87500997056745e-07	0.0004860513451574	-6.25304871611506e-06	3.910058852846627e-11	2.362459103235558e-07	0.0011102572940978	0.000110150281826	1.2133084380973104e-08	1.232671259833471e-06	0.0749510924000016	0.0533700624999998	0.0218821528000004	-0.0136676569999999	-0.0466803921000006	-0.0710280251000006	-0.0821909983000006	1
0.2823442073225864	0.0926040596409898	-0.0238278653910143	-0.0773456952726545	-0.0001752677949014	3.071879973017524e-08	0.0059823565772104	-0.1249842866717351	-0.0472215105884861	0.0022298710622579	0.0156210719148418	0.0041207434721082	-0.0220851177361541	0.0004877524254198	1.6980526758836908e-05	0.0015850506129094	0.0005913197655498	3.4965906534786745e-07	2.5123854454472125e-06	0.0008138788798657	0.0003278275347083	1.0747089268221089e-07	6.623988318677805e-07	0.0011068605762872	-3.396717810714789e-06	1.1537474039636053e-11	1.225140335811229e-06	0.0745740866000016	0.0520054445999997	0.0193086120000004	-0.0171486212	-0.0502661174000006	-0.0735941614000006	-0.0825895581000007	1
0.5067552682465299	0.0353010703364007	0.0158177716990101	-0.0769939285337952	0.0003517667388589	1.237398384904866e-07	0.0059280650310673	-0.0884427805661709	0.0365415061055642	0.0013352816684627	0.0078221254342751	-0.0057974318915007	-0.0099181753636089	9.837020254325908e-05	3.3610216532219074e-05	0.0006372279189344	-0.0009478226939751	8.983678589446433e-07	4.060594206105588e-07	0.0005293281809483	-0.0002845506989179	8.0969100500324e-08	2.801883231768076e-07	0.0010278326667383	-7.902790954878758e-05	6.245410246872392e-09	1.056439990621428e-06	0.0741885076000015	0.0506169124999996	0.0167150947000003	-0.0205980464	-0.0537074066000007	-0.0758558164000005	-0.0825230869000008	1
0.4912621619085713	0.0024304769747883	0.1452068733089385	-0.1003657177083852	-0.0233717891745908	0.0005462405292214	0.0100732772911195	-0.1590622503162988	-0.0706194697501278	0.0049871095077889	0.0253007994756841	-0.0497381183347083	-0.0439406864432078	0.0019307839251007	0.0024738804154727	0.0015542213853147	0.0009169934663802	8.408770172715218e-07	2.415604114515773e-06	0.0004529632165275	-7.636496442049453e-05	5.8316072236895844e-09	2.0517567570256425e-07	0.0012386489862755	0.0002108163195376	4.444352063944177e-08	1.5342513116856191e-06	0.0737943996000014	0.0492051045999999	0.0141042840000004	-0.0240095886000003	-0.0569943714000006	-0.0778036330000004	-0.081991959000001	1
0.3908963375056605	-0.0134786099917547	0.2052500832484236	-0.1033399256180874	-0.0029742079097018	8.845912689900488e-06	0.0106791402267521	-0.0839073159047551	0.0751549344115434	0.0056482641664032	0.0070404376623395	-0.0567600654773979	-0.0070219471426897	4.930774167476895e-05	0.0032217050329939	0.0015371305971826	-1.7090788132135266e-05	2.9209523582594566e-10	2.3627704729929523e-06	0.0006523766839881	0.0001994134674606	3.976573081031175e-08	4.255953381063679e-07	0.0011390021811005	-9.964680517481665e-05	9.929485652345061e-09	1.2973259685213588e-06	0.0733918080000013	0.0477706702000001	0.0114788812000004	-0.0273769736000003	-0.0601175669000005	-0.0794295525000004	-0.080999165100001	1
0.5036989068691887	-0.018582994854865	0.1511121696634911	-0.1019220314999531	0.001417894118134	2.0104237302881515e-06	0.0103881005050775	-0.1785658023387127	-0.0946584864339578	0.0089602290539678	0.0318857457648674	-0.0749613682316477	-0.0182013027542494	0.0003312874219517	0.0056192067271557	0.0018719684779955	0.0003348378808129	1.1211640603443325e-07	3.5042659827434257e-06	5.121643018693083e-05	-0.0006011602538015	3.61393651512365e-07	2.6231222717290837e-09	0.001298955496266	0.0001599533151651	2.558506264238176e-08	1.6872853818994649e-06	0.0729807789000011	0.0463142688000002	0.0088416023000004	-0.0306940080000004	-0.0630680188000006	-0.0807268480000003	-0.079550295200001	1
0.5905180268156076	-0.0172409702370591	0.1527108590712945	-0.0974205483946093	0.0045014831053434	2.0263350147774493e-05	0.0094907632495063	-0.2027595316961205	-0.0241937293574065	0.0005853365402193	0.0411114276936291	-0.1138181747920654	-0.038856806560418	0.0015098514160739	0.0129545769129917	0.0017639802992118	-0.0001079881787837	1.1661446179440293e-08	3.111626495620304e-06	0.0007467297835031	0.0006955133533165	4.837388254931454e-07	5.576053698337061e-07	0.0013938425474407	9.488705117489e-05	9.00355219345206e-09	1.94279704853297e-06	0.0725613598000006	0.0448365703000005	0.0061951761000004	-0.0339545915000006	-0.0658372492000007	-0.0816901521000002	-0.0776535072000011	1
0.4387266399553366	-0.0131410961817642	0.2203284349365638	-0.097029263468471	0.0003912849261383	1.531038933557434e-07	0.0094146779692339	-0.104712595146796	0.0980469365493238	0.0096132017667073	0.0109647275823758	-0.0938083738349104	0.020009800957155	0.0004003921343447	0.0088000110015454	0.0014042649071358	-0.0003597153920755	1.293951633610208e-07	1.971959929347772e-06	0.0004212861157315	-0.0003254436677719	1.0591358087840968e-07	1.774819909606878e-07	0.0011192012947547	-0.000274641252686	7.54278180047116e-08	1.252611537975291e-06	0.0721335987000008	0.0433382540000004	0.0035423403000002	-0.0371527273000006	-0.0684173009000006	-0.0823154793000003	-0.075319481400001	1
0.216160057178262	-0.0087106178354865	0.1938882515470437	-0.1031294243706216	-0.0061001609021502	3.721196303212834e-05	0.0106356781710158	-0.1986319355914957	-0.0939193404447001	0.0088208425095673	0.0394546458368234	-0.1036166643439098	-0.0098082905089995	9.620256270893937e-05	0.0107364131297536	0.0018632090079367	0.0004589441008007	2.1062968748408947e-07	3.471547807072048e-06	0.0004267992356888	5.513119957818747e-06	3.039409922021352e-11	1.821575873821293e-07	0.0013941000155639	0.0002748987208095	7.556930699367635e-08	1.943514854829054e-06	0.0716975448000007	0.0418200091000005	0.0008858397000003	-0.0402825336000007	-0.0708007604000006	-0.0826002426000005	-0.0725613598000009	1
0.1901694372625345	-0.0049459723209823	0.1078874572182187	-0.1159812713431455	-0.0128518469725238	0.0001651699706052	0.0134516553023726	-0.1432415618836299	0.0553903737078658	0.0030680934994969	0.0205181450508609	-0.1222096736230252	-0.0185930092791155	0.0003456999940535	0.0149352043270414	0.0027492087022895	0.0008859996943529	7.849954592341963e-07	7.558148488930309e-06	0.0006936711861381	0.0002668719504493	7.122063794355843e-08	4.811797146726075e-07	0.0008510487416543	-0.0005430512739103	2.949046881830893e-07	7.242839594944797e-07	0.0712532484000006	0.0402825336000007	-0.0017715774999996	-0.0433382540000007	-0.0729807789000006	-0.0825432638000004	-0.0693946722000009	1
0.4130450708945101	0.0033929319538	0.0367677645753753	-0.1158591575159423	0.0001221138272028	1.4911787040611057e-08	0.0134233443803044	-0.1468596036968558	-0.0036180418132263	1.3090226562136488e-05	0.0215677431979967	-0.0866083794750876	0.0356012941479383	0.0012674521450078	0.0075010113952958	0.0017817612432276	-0.0009674474590615	9.359545855928656e-07	3.174673128208225e-06	0.0004439622837813	-0.0002497089023572	6.235453611630308e-08	1.9710250882402886e-07	0.0010791063787763	0.0002280576371225	5.2010286007766656e-08	1.1644705765425325e-06	0.0708007604000008	0.0387265345000004	-0.0044271616999997	-0.0463142688000006	-0.0749510924000008	-0.0821447785000005	-0.0658372492000008	1
0.5157520755223852	0.1010250880464876	-0.0034818066184463	-0.0981088668058871	0.0177502907100552	0.000315072820292	0.0096253497459357	-0.1821708230763651	-0.0353112193795085	0.0012468822140675	0.0331862087803195	-0.0523805385321119	0.0342278409429758	0.0011715450956172	0.0027437208169091	0.0015011969905959	-0.000280564252631	7.871629984285975e-08	2.253592404428557e-06	0.0007041405506327	0.0002601782668513	6.769273058866128e-08	4.958139149738237e-07	0.0008519716062979	-0.0002271347724788	5.159020513207407e-08	7.258556169493826e-07	0.0703401329000009	0.0371527273000002	-0.0070781656999997	-0.0492051046000005	-0.0767060391000009	-0.0814064355000004	-0.0619091212000006	1
0.3692917791797234	0.2053122162161325	-0.0210823836866499	-0.0945467483663688	0.0035621184395183	1.2688687777035214e-05	0.008939087626654	-0.0371966695683613	0.1449741535080027	0.0210175051853624	0.0013835922269772	-0.0274107691792187	0.024969769352893	0.0006234893815365	0.0007513502669921	0.0011372538337567	-0.0003639431568389	1.3245462162740962e-07	1.293346282707875e-06	0.0008663248066244	0.0001621842559916	2.6303732600824728e-08	7.505186709090007e-07	0.0005700079814835	-0.0002819636248141	7.95034860172607e-08	3.249090969969747e-07	0.0698714189000012	0.0355618357999998	-0.0097218465999999	-0.0520054446000005	-0.0782405765000009	-0.0803312895000006	-0.0576324061000006	1
0.1734942972792595	0.1836247929701187	-0.0255981203359511	-0.085579623982056	0.008967124384313	8.040931972383825e-05	0.0073238720409104	-0.1960991036172311	-0.1589024340488703	0.0252499835466558	0.0384548584394811	-0.0470489144152202	-0.0196381452360016	0.0003856567483101	0.0022136003476462	0.0021481315996262	0.0010108777658693	1.021873857595282e-06	4.614469369704693e-06	0.0008679150042399	1.5901976155745585e-06	2.5282455447641213e-12	7.532764549119147e-07	0.0008510690544103	0.0002810610729272	7.899532682211651e-08	7.243185345789818e-07	0.0693946722000011	0.0339545914999999	-0.0123554693999999	-0.0547101387000007	-0.079550295200001	-0.0789237887000007	-0.0530311845000005	1
0.043335396001777	0.1077350283279797	-0.0230262428176989	-0.0989893318552788	-0.0134097078732228	0.0001798202652451	0.009798887821155	-0.0809695645401425	0.1151295390770888	0.013254810768103	0.0065560703818195	-0.0548796205513814	-0.0078307061361616	6.131995859112609e-05	0.0030117727518594	0.0018678694502439	-0.0002802621493822	7.854687216282826e-08	3.488936283553459e-06	0.0003097962681469	-0.000558118736093	3.11496524432608e-07	9.597372730449836e-08	0.0008522112514153	1.1421970050628298e-06	1.3039917788137196e-12	7.262640164279522e-07	0.0689099476000009	0.0323317335	-0.0149763093	-0.0573142124000006	-0.080631431700001	-0.0771897563000007	-0.0481313641000004	1
0.1113119874376534	0.0450603285635853	-0.0174701797501655	-0.0948118385897773	0.0041774932655019	1.745144998349135e-05	0.0089892847367742	-0.2131755262044122	-0.1322059616642699	0.0174784162995746	0.0454438049725275	-0.0765645561540315	-0.0216849356026501	0.000470236432091	0.0058621312590592	0.0025032735316642	0.0006354040814203	4.0373834633005e-07	6.266378374499055e-06	0.0004542624987568	0.0001444662306103	2.0870491591077162e-08	2.0635441759215854e-07	0.0010079352393256	0.0001557239879104	2.424996031683201e-08	1.0159334466514754e-06	0.0684173009000009	0.0306940080000001	-0.0175816547999999	-0.0598128765000007	-0.0814808795000009	-0.0751363666000006	-0.0429605340000004	1
0.39163535665062	0.0135489743159028	-0.0116359395518942	-0.0946143099126571	0.0001975286771197	3.9017578533053454e-08	0.0089518676402484	-0.1673365141076491	0.0458390120967639	0.0021012150300073	0.0280015089536985	-0.1002394980707983	-0.0236749419167668	0.0005605028747623	0.0100479569734805	0.0019651734245051	-0.000538100107159	2.89551724842334e-07	3.861906588319902e-06	0.0006694522044959	0.0002151897057389	4.63066094652674e-08	4.481662539198096e-07	0.0009688402316086	-3.909500771682152e-05	1.5284195216719034e-09	9.386513942228912e-07	0.0679167887000005	0.0290421682000001	-0.0201688104999999	-0.0622015356000008	-0.0820961977000009	-0.0727721151000004	-0.0375478092000005	1
0.523347907656427	0.091885656804378	-0.0069835658998461	-0.0948521110408929	-0.0002378011282364	5.654937680756385e-08	0.008996922968914	-0.1464088184977355	0.0209276956099131	0.0004379684435409	0.0214355421339019	-0.0832249816822423	0.0170145163885567	0.0002894937679362	0.0069263975760045	0.0015425959927683	-0.0004225774317363	1.7857168574293044e-07	2.379602396883313e-06	0.0008672221172562	0.00019776991276	3.9112938310641976e-08	7.520742007140767e-07	0.0009343316586703	-3.4508572938155024e-05	1.1908415687462022e-09	8.729756480505893e-07	0.0674084686000007	0.0273769736	-0.0227350996	-0.0644757965000007	-0.082475618400001	-0.0701067834000004	-0.0319236667000004	1
0.3895798211318347	0.1894697547919236	-0.003788654626086	-0.0773278992243142	0.0175242118165789	0.0003070979997929	0.0059796039984457	-0.2201954508990443	-0.0737866324013086	0.0054444671211255	0.0484860365966329	-0.082739746772666	0.0004852349095755	2.3545291717053926e-07	0.0068458656959999	0.0026748930889654	0.0011322970961976	1.2820967148943068e-06	7.155053037568057e-06	0.0012068592022565	0.0003396370850003	1.1535334926286068e-07	1.4565091348789587e-06	0.0010123864524897	7.805479381915555e-05	6.092550673444108e-09	1.0249263294426093e-06	0.0668923989000006	0.0256991899000001	-0.0252778671999999	-0.0666314765000009	-0.082618051200001	-0.0671513987000004	-0.0261197739000003	1
0.1963603924019446	0.1677291477124317	-0.0019262345752015	-0.0771476571862303	0.000180242038084	3.248719230104155e-08	0.0059517610093238	-0.1090870848997863	0.1111083659992579	0.012345068995025	0.0118999920919322	-0.1076760979694238	-0.0249363511967578	0.0006218216110081	0.0115941420739162	0.0016610199259284	-0.0010138731630375	1.0279387903570528e-06	2.758987194461999e-06	0.0010097935728152	-0.0001970656294415	3.883486213429825e-08	1.0196830599595223e-06	0.0009546595265584	-5.772692593104533e-05	3.332397605656887e-09	9.113748118428482e-07	0.0663686390000005	0.0240095886	-0.0277944824000001	-0.0686646110000009	-0.0825230869000009	-0.0639181885000006	-0.0201688105000003	1
0.0633138843518914	0.0948195937461715	-0.0008890774996796	-0.0900540123098494	-0.0129063551236189	0.0001665740025771	0.0081097251331024	-0.2252045063779944	-0.1161174214782084	0.0134832555707479	0.0507170696929558	-0.1068857571428687	0.0007903408265548	6.246386221225403e-07	0.0114245650799996	0.0021086538522683	0.0004476339263399	2.0037613181871157e-07	4.446421068264319e-06	0.0006920642730903	-0.0003177292997247	1.0095190812524433e-07	4.789529578053754e-07	0.0010097679030167	5.510837645822196e-05	3.036932951970375e-09	1.0196312182587632e-06	0.0658372492000005	0.0223089468000002	-0.0302823417	-0.0705714608000009	-0.0821909983000009	-0.0604205294000005	-0.0141042840000001	1
0.1276708032981418	0.0357815310401148	-0.0002908233795058	-0.0944772151701441	-0.0044232028602947	1.9564723543446106e-05	0.0089259441863057	-0.1374347455895474	0.0877697607884475	0.0077035309088614	0.0188883092952627	-0.0979780593409236	0.0089076978019449	7.934708013079212e-05	0.0095997001122089	0.0018656325464203	-0.0002430213058477	5.9059355127962065e-08	3.480584798066594e-06	0.0008667949330265	0.0001747306599363	3.053080355619485e-08	7.513334558201127e-07	0.0008511921314241	-0.0001585757715924	2.514627547187653e-08	7.245280443857541e-07	0.0652982905000006	0.0205980464000002	-0.0327388711000001	-0.0723485189000009	-0.0816227398000009	-0.0566728923000004	-0.0079603416000001	1
0.4031262308295454	0.001639238099569	0.0064555415029573	-0.0944409217265157	3.6293443628078906e-05	1.3172142367278136e-09	0.0089190876965541	-0.1472901908141065	-0.0098554452245595	9.712980057418224e-05	0.0216944003100551	-0.0561261275161011	0.0418519318248236	0.0017515841974695	0.0031501421899487	0.0013252470565371	-0.0005403854898828	2.920164772638697e-07	1.7562797607523945e-06	0.0005950652223855	-0.0002717297106411	7.383703584726565e-08	3.541026183439385e-07	0.0008521063303201	9.141988961431404e-07	8.356113801543158e-13	7.260851977075463e-07	0.064751824800001	0.0188776741999996	-0.0351615291000002	-0.0739925170000008	-0.0808199441000009	-0.0526907823000003	-0.0017715775	1
0.52824101614181	-0.0147691858263888	0.103248699982747	-0.0881411543980444	0.006299767328471	3.968706839306982e-05	0.00776886309862	-0.176700924066782	-0.0294107332526749	0.0008649912304598	0.0312232165660538	-0.0724277985922933	-0.0163016710761923	0.0002657444798762	0.0052457860089207	0.001865696708259	0.0005404496517222	2.9208582613400306e-07	3.480824207212846e-06	0.0006763455688271	8.128034644181708e-05	6.606494336444485e-09	4.574433282884678e-07	0.0009048725893585	5.276625903864186e-05	2.78427792284864e-09	8.187944026361644e-07	0.064197915000001	0.0171486211999995	-0.0375478092000001	-0.0755004314000009	-0.0797849180000009	-0.0484906747000002	0.0044271616999998	1
0.3904198728216674	-0.0201500327592698	0.204475147039863	-0.094395688659787	-0.0062545342617428	3.9119198831158775e-05	0.0089105460375558	-0.0771052393427305	0.099595684724051	0.0099193004156528	0.005945217934099	-0.0565145687974742	0.0159132297948189	0.0002532308825026	0.0031938964863598	0.0013256566595115	-0.0005400400487476	2.916432541800856e-07	1.7573655791602752e-06	0.0008085653655407	0.0001322197967136	1.7482074247612878e-08	6.537779503462939e-07	0.0008519647307057	-5.29078586522642e-05	2.799241337480636e-09	7.258439019166362e-07	0.0636366248000012	0.0154116825999994	-0.0398952426000002	-0.0768694890000008	-0.0785206355000008	-0.0440899465000003	0.0106009732999998	1
0.1959827264445087	-0.0189242701454422	0.1811325200414857	-0.0751791297476099	0.0192165589121778	0.0003692761364255	0.0056519015496081	-0.1869128925217353	-0.1098076531790049	0.0120577206966806	0.0349364293908412	-0.0348201226646325	0.0216944461328413	0.0004706489930102	0.0012124409423756	0.0019201571332713	0.0005945004737598	3.534308134996993e-07	3.687003416574904e-06	0.0008088185502494	2.531847088766093e-07	6.36249558621718e-14	6.541874472503234e-07	0.0008512241681592	-7.40562546850808e-07	5.481438902833584e-13	7.245825842421485e-07	0.0630680188000014	0.0136676569999992	-0.0422014006000003	-0.0780971719000008	-0.0770307297000008	-0.0395068049000002	0.0167150947000001	1
