trial_type.cashout	trial_type.explode	trial_type.pumps	rt_reg.rt	demeaned_pumps	demeaned_explode	demeaned_cashout	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
-0.0314218287458048	2.0018543249096171e-10	-0.1014653267543536	-0.050425214681605	-1.763587880199586	-3.3134144678223453e-06	0.0045162940158234	0.0185122000000001	-0.0049062000000007	2.4070798438989568e-05	0.0003427015488388	-0.0125383999999994	0.0385602000000014	0.0014868890240412	0.0001572114745596	0.0061039000000005	-0.0174369000000007	0.0003040454816092	3.7257595210289766e-05	0.0012504700000021	1.7199999999763037e-06	2.958117029509522e-12	1.5636752213439752e-06	0.0003445230000007	5.607599999994195e-05	3.144518202503975e-09	1.186960985766889e-07	0.0005464500000001	1.0586205752896491e-16	-3.8072429134106946e-17	2.9860760254805095e-07	0.0791073220000019	0.0580634226000002	0.0270353323000004	-0.0086415699000005	-0.0428325265000007	-0.0696582933000009	-0.0845060940000014	1
-0.036673895977242	-5.209516966975976e-10	-0.0237981940770525	-0.0111519844920778	-1.515428005110856	5.138181382775919e-06	-0.0017858082431078	0.0175827999999998	-0.0009294000000002	8.637843589196816e-07	0.0003091548558389	-0.0239140999999988	-0.0113757000000011	0.0001294065504905	0.0005718841788097	0.0282680000000009	0.0221641000000005	0.0004912473288099	0.000799079824001	0.0014016800000013	0.0001512099999988	2.2864463695063928e-08	1.9647068225809778e-06	0.0002261019999997	-0.0001184209999997	1.4023533742695861e-08	5.112211429931111e-08	0.0005464499999999	-2.973075787032679e-16	-2.7505418365929425e-16	2.9860760275892244e-07	0.0786887493000018	0.0565371305999999	0.0241169128000002	-0.0126835575000004	-0.0471803671000007	-0.0731080069000013	-0.0857573496000015	1
-0.029650290927014	1.339096101716959e-09	0.2660138722940472	0.1001491025683667	-0.8333340354115472	-4.973380735318093e-06	-0.0052506757229622	0.013313999999999	-0.0042688000000007	1.822265343988892e-05	0.0001772625960001	-0.0271721999999993	-0.0032581000000009	1.0615215610306138e-05	0.0007383284528399	-0.0090680799999998	-0.0373360800000016	0.0013939828697673	8.223007488546213e-05	0.0014906700000017	8.899000000057758e-05	7.919219100954861e-09	2.2220970488634694e-06	7.203289999918627e-05	-0.0001540691000008	2.3737287280623245e-08	5.188737765201041e-09	0.0005464500000003	1.430067584862384e-17	-9.534795752164738e-16	2.986076030253143e-07	0.078259282800001	0.0549795309000005	0.0211684467000001	-0.0166974547000004	-0.051364957700001	-0.0761935001000012	-0.0864271730000015	1
-0.0194646061977778	-3.380760971148489e-09	0.6246945971952094	0.1726972482852878	-0.3490467404440265	-3.783307733470824e-06	0.0270462300689369	0.0058905699999981	-0.007423430000001	5.510731296533117e-05	3.4698814926174114e-05	-0.0239245999999987	0.0032475999999994	1.0546905759535824e-05	0.0005723864851597	-0.0148134000000005	-0.00574532	3.300870190182142e-05	0.000219436819559	0.0014444700000012	-4.620000000056169e-05	2.134439445326466e-09	2.0864935798138317e-06	0.0001972589999991	0.0001252261000007	1.5681575902462374e-08	3.8911112262045054e-08	0.0005464500000002	1.4716431200675742e-16	-2.3269767544124963e-16	2.9860760246811946e-07	0.0778189817000007	0.0533914860000012	0.0181936072999999	-0.0206743719000002	-0.055371819100001	-0.0788994011000016	-0.0865110228000016	1
-0.0109003192308923	8.347148871746162e-09	0.9071044311423928	0.2124949748646448	0.5862932429877611	3.849699346764428e-05	-0.0826166197269252	0.0151950999999986	0.0093045300000018	8.657427852126657e-05	0.0002308910640103	-0.0535454000000007	-0.0296208000000011	0.0008773917926412	0.0028671098611604	0.0049318800000005	0.0197452800000004	0.0003898760822781	2.4323440334080454e-05	0.0010383700000007	-0.0004061000000012	1.649172091549415e-07	1.0782122558488846e-06	-0.0004711170000021	-0.000668376000001	4.467264797959764e-07	2.2195122606606198e-07	0.0005464500000009	-1.5003248133533118e-15	-9.474297907346852e-16	2.98607602666031e-07	0.0773679072	0.0517738754000012	0.0151961010000001	-0.0246055013000003	-0.0591870869000011	-0.0812122292000015	-0.0860083304000015	1
-0.005359936210625	-2.007497699184176e-08	1.1190999477422554	0.2343032249867514	0.4488419887303659	-0.000133722283769	0.2000515218351415	0.019706099999999	0.0045110000000012	2.034912099845615e-05	0.0003883303772098	-0.0136608999999987	0.0398845000000011	0.0015907733402514	0.0001866201888087	-0.0527933000000011	-0.0577251800000017	0.0033321964060343	0.0027871325248891	0.0009432979999999	-9.507199999788166e-05	9.038684299365989e-09	8.898111162733981e-07	-0.0004386230000033	3.2493999999651955e-05	1.0558577315492476e-09	1.9239013423700403e-07	0.0005464500000007	-1.0352014953614884e-16	-8.72526994167172e-16	2.986076023152108e-07	0.0769061215000014	0.0501275948000016	0.0121796622	-0.0284821367000001	-0.0627975600000011	-0.0831204621000016	-0.0849225041000015	1
-0.0026938165695575	4.67603853985361e-08	1.152191637859011	0.2159988600187359	2.193305076245207	0.0003511970622841	-0.4082187434650088	0.0358647000000003	0.0161586000000026	0.0002611003539627	0.0012862767060881	-0.0251308999999983	-0.0114700000000006	0.0001315609000002	0.0006315621348092	-0.0094485700000006	0.043344730000002	0.0018787656187738	8.927547504504182e-05	0.0016427900000004	0.0006994920000004	4.892890591108389e-07	2.698758985184299e-06	0.0002522319999988	0.0006908550000027	4.772806324576704e-07	6.36209814338119e-08	0.0005464499999991	-6.15320579205387e-16	-1.1277194088563582e-15	2.986076033933765e-07	0.0764336887000029	0.0484535557000007	0.0091480491000002	-0.0322956923000002	-0.0661907455000009	-0.0846145930000019	-0.0832609058000016	1
-0.0001914175700738	-1.0449441355037825e-07	1.0609336532890854	0.1909185446337307	1.265730445898945	-0.0007654193880526	0.6459901658263751	0.0358578000000006	-6.90000000051541e-06	4.76094320488173e-11	0.0012857818208389	-0.0374020999999997	-0.0122712000000009	0.0001505823494402	0.0013989170844097	-0.0170622999999996	-0.0076137300000001	5.796888451277429e-05	0.0002911220812896	0.0008562169999995	-0.0007865730000026	6.186970854371261e-07	7.331075520402722e-07	0.0004177220000018	0.0001654900000014	2.738693966459037e-08	1.7449167062107385e-07	0.0007746480000005	0.0002281980000024	5.2074329181011036e-08	6.000795228606218e-07	0.0759506742000026	0.0467526853000005	0.0061050386000003	-0.0360377223000006	-0.069354902700001	-0.0856871783000012	-0.0810348011000013	1
0.0101834089759234	2.2034419682178573e-07	1.0047819519472203	0.1898599898513109	0.1074687832062279	0.0013947503647479	1.176480495554044	0.0358262000000009	-3.1600000000239936e-05	9.985600739058199e-10	0.001283516606439	-0.0468138000000003	-0.009411700000001	8.858009689024445e-05	0.0021915318704396	-0.0397237000000004	-0.0226614000000006	0.00051353904996	0.0015779723416894	0.0002055889999983	-0.0006506279999999	4.233167940544268e-07	4.226683915666204e-08	-0.0004386230000001	-0.000856345000003	7.333267616360156e-07	1.923901349779846e-07	0.0005092899999999	-0.0002653580000029	7.04148709700662e-08	2.59376303432719e-07	0.0754571448000026	0.045025925400001	0.0030544220000003	-0.0396999392000006	-0.0722790832000009	-0.086332874400001	-0.0782592828000012	1
0.2029541154833167	-4.238148489507861e-07	0.8051216699049459	0.1862125380199056	-1.7746051429247562	-0.0019676358355776	-0.4839519521858202	0.0170516999999995	-0.0187745000000033	0.0003524818502557	0.0002907604728902	-0.0468245000000006	-1.069999999965733e-05	1.1448822126035317e-10	0.0021925338002509	-0.0011337499999995	0.0385899500000014	0.0014891842410026	1.285389062733193e-06	0.0012109499999996	0.0010053610000006	1.010750741102132e-06	1.4663999038033595e-06	0.0002130320000008	0.000651655000001	4.246542383917987e-07	4.5382632572694175e-08	0.0004442210000001	-6.506900000007483e-05	4.233974591692077e-09	1.9733229632760426e-07	0.0749531689000008	0.043274232200001	2.087790680515573e-16	-0.0432742322000005	-0.0749531689000013	-0.086548464500002	-0.0749531689000014	1
0.4040218317569963	6.801724135923117e-07	0.4359158248933	0.1431445201222954	-2.700851544985324	0.001342803718324	0.1749722919096651	0.0170696999999987	1.8000000000802446e-05	3.2399938713514886e-10	0.0002913746580903	-0.0468652000000009	-4.070000000028319e-05	1.656490295526549e-09	0.0021963469710401	-0.0271334999999994	-0.0259997500000011	0.0006759870000626	0.0007362268222498	0.00105923	-0.0001517199999997	2.3018957112154106e-08	1.121968193122192e-06	9.759040000004942e-05	-0.0001154416000007	1.3326762673916745e-08	9.52388612205975e-09	0.000367852	-7.636900000059321e-05	5.8322248433402525e-09	1.3531509467714465e-07	0.0744388162000002	0.0414985757000012	-0.003054422	-0.0467526853000009	-0.0773679072000015	-0.0863328744000013	-0.0711388748000012	1
0.3228954679780952	-6.021670177670131e-07	0.4286369096163017	0.1282093196824013	-1.063852637220662	0.0038871160005036	-0.046761605004324	0.0211749999999988	0.0041053000000011	1.6853488088648945e-05	0.0004483806249993	-0.0173368999999991	0.0295283000000012	0.0008719205008907	0.000300568101609	-0.0165201999999994	0.0106133000000007	0.0001126421368894	0.0002729170080406	0.0012986199999998	0.0002393900000009	5.730757164606308e-08	1.6864139053969552e-06	0.0001294079999991	3.181759999959815e-05	1.012359228122334e-09	1.674643021514358e-08	0.000367851999999	2.0624357741463112e-16	5.857682681254971e-16	1.353150950662295e-07	0.0739141579000013	0.0396999392000007	-0.0061050386000002	-0.050127594800001	-0.0795149427000014	-0.0856871783000013	-0.0668422612000013	1
0.1561727346231092	-1.5919560032832196e-06	0.7289196705650574	0.1360680765439541	-0.7795923810557792	-0.0214250027420748	0.0018170683367291	0.0170363999999987	-0.0041386000000004	1.712800995934964e-05	0.0002902389249603	-0.0381869999999994	-0.0208501000000012	0.0004347266700105	0.001458246969	0.0075768500000011	0.0240970500000006	0.0005806678187027	5.740865592300137e-05	0.0014420599999998	0.0001434399999991	2.0575032561405795e-08	2.079537044194576e-06	0.0001408339999993	1.142600000035874e-05	1.3055291035166828e-10	1.98342147673445e-08	0.0003678519999991	1.623999667660191e-16	1.6656696669672295e-16	1.353150950687387e-07	0.0733792667000007	0.0378793187000004	-0.0091480491000002	-0.0533914860000008	-0.0813868465000015	-0.0846145930000017	-0.0620924591000012	1
0.0430202269105288	1.2518315842888996e-05	0.9485717994960116	0.1489197953634523	-0.060286252955793	0.0663260737078897	0.0082450524518556	0.0170348999999986	-1.499999999771066e-06	2.249459178662132e-12	0.0002901878180105	-0.0381852000000003	1.8000000001052251e-06	3.2398936822397496e-12	0.0014581094990398	-0.0001441519999985	-0.0077210020000006	5.9613871883739495e-05	2.077979958156437e-08	0.00116043	-0.0002816300000007	7.931545613684314e-08	1.3465977854486457e-06	7.565829999979368e-05	-6.517569999993859e-05	4.247871104626765e-09	5.7241778769086594e-09	0.0003087169999993	-5.91350000002311e-05	3.4969488566487082e-09	9.530618732987057e-08	0.0728342167	0.0360377223000006	-0.0121796622000001	-0.0565371306000009	-0.0829771415000016	-0.0831204621000018	-0.0569216720000011	1
-0.0139436933728927	-5.454690634999103e-05	1.0229061141112028	0.1557027754804735	0.6975992862536312	-0.163408123519936	-0.0075934324201182	0.0170304999999986	-4.399999999899711e-06	1.9359369677206098e-11	0.0002900379302505	-0.0381920000000005	-6.7999999996593845e-06	4.6239620485862356e-11	0.0014586288639998	0.0075756400000016	0.0077197919999998	5.959518852280972e-05	5.739032141033671e-05	0.0012927799999999	0.0001323500000001	1.751652117246674e-08	1.6712801291600888e-06	7.565829999995003e-05	-2.5675705899252706e-17	-9.457336338864485e-16	5.724177744668812e-09	0.0003678519999996	5.913500000084597e-05	3.4969485131273852e-09	1.353150947607753e-07	0.0722790831999999	0.0341761699000005	-0.0151961010000002	-0.059557561800001	-0.0842803251000016	-0.0812122292000019	-0.051364957700001	1
-0.0348810424151924	0.0002010111854021	1.027908821925406	0.1679708737104161	1.104165646014172	0.3382660715574905	0.0047959388102134	0.0254096999999994	0.0083792000000015	7.021099264039877e-05	0.00064565285409	-0.0551275000000015	-0.0169355	0.0002868111602502	0.0030390412562504	-0.0026880699999984	-0.0102637100000008	0.0001053437429638	7.225720325168375e-06	0.0014862300000005	0.0001934500000002	3.742290098064647e-08	2.2088796142140707e-06	7.155419999994757e-06	-6.850287999997471e-05	4.692643423108387e-09	5.1199690669150836e-11	0.0004921880000003	0.0001243360000009	1.5459441185107643e-08	2.422490278974574e-07	0.0717139430999999	0.0322956923000003	-0.0181936073000002	-0.0624460902000012	-0.0852918881000017	-0.0788994011000014	-0.0454599905000008	1
-0.0354123396133024	-0.0006498727203373	1.0797619875333988	0.1824764838311236	2.7088646887905727	-0.5725732344838559	-0.0027233769872447	0.0309882999999997	0.0055786000000006	3.11207779592365e-05	0.0009602747368892	-0.0171829000000002	0.0379446000000021	0.001439792669161	0.0002952520524092	-0.0251329999999994	-0.0224449300000007	0.0005037748827044	0.0006316676890003	0.0012927800000004	-0.0001934499999992	3.742290182597617e-08	1.671280130482707e-06	0.0001944250000002	0.0001872695799999	3.506989455553892e-08	3.780108072769024e-08	0.0003678519999988	-0.0001243360000009	1.5459442213894902e-08	1.3531509511551424e-07	0.0711388748000015	0.0303973308000002	-0.0211684467000003	-0.0651963186000014	-0.0860083304000016	-0.0761935001000016	-0.0392468059000007	1
-0.0267053842118416	0.0016786036236209	1.133835464071448	0.1920665558761862	2.398281839583665	0.5907868698550042	0.0018580132389075	0.0221099999999989	-0.0088783000000021	7.88242108909632e-05	0.0004888521000004	-0.0382293999999993	-0.0210465000000005	0.0004429551622492	0.0014614870243599	-0.0027870099999988	0.0223459900000007	0.0004993432690804	7.767424740144212e-06	0.0015086799999988	0.0002158999999989	4.6612808882750964e-08	2.276115343386579e-06	0.0005173100000014	0.0003228850000009	1.0425472232389555e-07	2.676096373458915e-07	0.0005316529999998	0.0001638010000024	2.6830768027352692e-08	2.8265491227423066e-07	0.070553957700001	0.0284821367	-0.0241169128000004	-0.0678021560000012	-0.0864271730000016	-0.0731080069000012	-0.0327675292000006	1
-0.0166666120676772	0.0026307340706754	1.161499685401497	0.2397083275573356	-0.9374414890598946	2.771817495313747	-0.0019941126689737	0.0236394999999996	0.0015295000000003	2.339370249536013e-06	0.0005588259602503	-0.0452748999999991	-0.0070454999999998	4.963907024893045e-05	0.0020498165700087	-0.0316200999999992	-0.0288330900000012	0.000831347078949	0.0009998307240102	0.0016566699999992	0.0001479900000001	2.190103944007208e-08	2.7445554897591462e-06	0.0001875270000005	-0.0003297830000017	1.0875682587785133e-07	3.5166376439164924e-08	0.0003775249999993	-0.0001541280000005	2.3755441390369492e-08	1.4252512642919188e-07	0.0699592729000002	0.0265511704000005	-0.0270353323000005	-0.0702578312000006	-0.0865469667000017	-0.0696582933000004	-0.0260660896000006	1
-0.0089861101341517	0.1648285352790224	0.9614641312607166	0.2269578511045424	0.7828905569146718	-0.8792212295549288	0.0031674530870389	0.017017099999999	-0.0066224000000011	4.38561817607232e-05	0.0002895816924108	-0.0381961000000011	0.0070788000000001	5.010940943900757e-05	0.0014589420552099	-0.0535032000000013	-0.0218831000000004	0.0004788700656091	0.0028625924102393	0.0009104309999992	-0.0007462390000012	5.568726449291437e-07	8.288846059266901e-07	0.0002344340000013	4.690700000014178e-05	2.200265316039213e-09	5.4959300535897495e-08	0.0003775239999993	-9.999997193467515e-10	2.574085393614941e-16	1.4252437098506745e-07	0.0693549027000008	0.0246055013000013	-0.0299200691000005	-0.0725579056000013	-0.0863672969000015	-0.0658615456000017	-0.0191879226000002	1
-0.0043156806658892	0.3928514934265775	0.4975463025291703	0.1209255695032999	-2.1592319472407264	0.2356576521845957	-0.003454575399102	0.0170293999999996	1.230000000047586e-05	1.5128898340087935e-10	0.0002900004643603	-0.0245025999999997	0.0136935000000005	0.0001875119422491	0.0006003774067593	-0.0164143000000006	0.0370889000000018	0.0013755865032102	0.0002694292444903	0.0017009099999997	0.0007904790000022	6.248570496425089e-07	2.893094829030977e-06	9.949270000012606e-05	-0.0001349413000018	1.8209152914801e-08	9.89879699128992e-09	0.0003775249999992	9.999997830767954e-10	5.098473673260409e-16	1.425251260962345e-07	0.0687409308000012	0.0226462068000009	-0.0327675292000005	-0.0746972852000008	-0.0858887854000012	-0.0617366790000017	-0.0121796622000002	1
-0.0018534298553771	0.3454013440570265	0.1716019061071362	0.054703228045125	-1.6351141499728492	-0.0190701921594468	-0.0011773579016857	0.0170361999999994	6.8000000003258046e-06	4.6239030964378976e-11	0.0002902321104404	-0.0382441000000005	-0.013741500000001	0.0001888288222502	0.0014626111848098	-0.0294148000000005	-0.0130005000000004	0.0001690130002496	0.0008652304590395	0.0012858599999993	-0.0004150500000016	1.722665018281864e-07	1.653435939719602e-06	0.0005173100000012	0.0004178173000024	1.7457129716918925e-07	2.676096381950721e-07	0.0003775249999993	3.829792142808689e-16	-1.47062565800378e-17	1.425251259890012e-07	0.0681174421000009	0.0206743719000006	-0.0355741650000007	-0.0766712320000015	-0.0851130878000013	-0.0573042433000012	-0.005088824	1
-0.0007779880380815	0.1769487124480329	0.297405663975121	0.0660508743652721	-0.5646907493826105	-0.034368438170282	0.0205096949975209	0.0170502999999992	1.4100000000095453e-05	1.9880961730372463e-10	0.0002907127300902	-0.0382499000000008	-5.799999999965131e-06	3.3639614113556656e-11	0.0014630548500096	-0.0277575000000003	0.0016573000000001	2.74664328924954e-06	0.00077047880625	-0.0003435480000043	-0.001629408000003	2.6549704365474487e-06	1.1802523052455426e-07	-0.0002065829999993	-0.000723893000001	5.240210760019837e-07	4.267653544275914e-08	0.0002980159999997	-7.95090000007328e-05	6.321682435709228e-09	8.881353583744543e-08	0.0674845231000008	0.0186910884000004	-0.0383364799000008	-0.0784753741000017	-0.0840428882000015	-0.0525863208000008	0.0020365163	1
