trial_type.DOOR-CON	trial_type.DOOR-VG-go	trial_type.DOOR-VG-no-go	trial_type.DOOR-VM-go	trial_type.DOOR-VM-no-go	trial_type.Inst_CON	trial_type.Inst_VG	trial_type.Inst_VM	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.0165509943763877	5.3037982913447526e-08	1.5264777165223812e-05	-4.739166343589611e-05	-3.0702038200750494e-11	0.0046051118276361	0.0097152096387013	-1.429371949091702e-05	0.0527409910715732	-0.0061392073085074	3.768986637683069e-05	0.0027816121392117	0.2987159101399754	-0.0035488991115784	1.2594684904162009e-05	0.0892311949707538	0.1606171518486832	0.0046880978651699	2.1978261593411448e-05	0.0257978694679829	-0.0008510827365739	-0.0004588041055242	2.105012072458613e-07	7.243418244941186e-07	-0.0027488573869742	0.0001658469862142	2.7505222836366137e-08	7.556216933922626e-06	-0.0015141713771213	4.8906324359099945e-05	2.3918285623174927e-09	2.292714959293414e-06	-0.0689896243	0.0551269436	-0.0340479733	0.0085120166	1
0.0120558254832121	-1.3862835652396601e-07	7.162724121164777e-05	-2.9313859230036813e-05	1.0025528468773783e-10	0.0021482061093212	0.0172714235097082	-5.726289936208776e-06	0.0626608240683168	0.0099198329967436	9.840308668328312e-05	0.0039263788729205	0.4175062116234898	0.1187903014835143	0.0141111357265442	0.1743114367441982	0.1931290146196005	0.0325118627709173	0.0010570212208349	0.0372988162879378	-0.001154269249677	-0.0003031865131031	9.192206172761625e-08	1.3323375007499048e-06	-0.0028350863177279	-8.622893075370007e-05	7.435428498926401e-09	8.037714428967943e-06	-0.0015956373526229	-8.146597550160004e-05	6.636705164427297e-09	2.5460585610854173e-06	-0.0692119556	0.0559594004	-0.0357186558	0.0110173784	1
0.0079041667805396	3.551298951008815e-07	0.0026489358074901	-1.7774790284292068e-05	-3.0842859775544433e-10	0.0004259705074259	0.0209511592135066	5.939602496807294e-07	0.0660206642582039	0.003359840189887	1.128852610158055e-05	0.0043587281090944	0.3884940699831531	-0.0290121416403366	0.0008417043625589	0.150927642412075	0.16633284523229	-0.0267961693873104	0.0007180346938334	0.0276666154030689	-0.0012972880914593	-0.0001430188417822	2.045438910475052e-08	1.682956392242113e-06	-0.0028629681841252	-2.7881866397299823e-05	7.77398473796877e-10	8.196586823313145e-06	-0.001595863316172	-2.259635490998481e-07	5.1059525521799464e-14	2.5467797239034925e-06	-0.0694292154	0.0567754556	-0.0373657834	0.0135098243	1
0.0045839984553349	-8.925451968757961e-07	0.009776159407625	-1.0581602590483575e-05	9.110882819908871e-10	-0.0007206489531671	0.0201264981927802	-2.144996435130641e-07	0.0561346483507634	-0.0098860159074404	9.773331052216651e-05	0.0031510987454638	0.2848869207638813	-0.1036071492192718	0.0107344413693444	0.0811605576223259	0.1476221987255144	-0.0187106465067755	0.0003500882927015	0.0217923135565552	-0.0007479035920905	0.0005493844993688	3.01823328146707e-07	5.593597830618729e-07	-0.0028008656973648	6.210248676039986e-05	3.8567188618256395e-09	7.844848654674807e-06	-0.0017150542026068	-0.0001191908864348	1.4206467409113405e-08	2.9414109178792465e-06	-0.0696413876	0.0575748698	-0.0389882698	0.0159864324	1
0.0021332446358615	2.1967232776435643e-06	0.0173151257691765	-1.1701969523110142e-06	-2.6106297725307973e-09	-0.0014224967315339	0.0165232349271568	8.1337659275272e-08	0.0525656882470144	-0.0035689601037489	1.2737476222152062e-05	0.0027631515808823	0.3105582898419072	0.0256713690780259	0.0006590191903402	0.09644645138953	0.168512462341539	0.0208902636160245	0.000436403113947	0.0283964499644086	-0.0007271449198131	2.075867227739993e-05	4.309224747204926e-10	5.287397344099997e-07	-0.0028023201365836	-1.4544392187999106e-06	2.1153934411832946e-12	7.852998147901926e-06	-0.0018860251929256	-0.0001709709903187	2.9231079530591183e-08	3.5570910283500464e-06	-0.0698484567	0.0583574087	-0.0405850452	0.0184442994	1
0.0004157975767497	-5.083227706869072e-06	0.0209566127372618	2.316286909178529e-07	7.294559316203438e-09	-0.0017813666251068	0.0120909023589834	-2.8526160503868823e-08	0.0579109408111264	0.005345252564112	2.857172497414593e-05	0.0033536770656297	0.416795915383247	0.1062376255413398	0.0112864330806619	0.1737188350801588	0.1906341752556812	0.0221217129141421	0.0004893701822557	0.0363413887754137	-0.0013980538281522	-0.0006709089083391	4.501187632887629e-07	1.9545545064110213e-06	-0.0027472121968246	5.510793975899977e-05	3.036885024481548e-09	7.547174854381846e-06	-0.0018529271392957	3.309805362989985e-05	1.0954811540877268e-09	3.433338983538547e-06	-0.0700504076	0.0591228431	-0.0421550566	0.0208805437	1
-0.0007271628750744	1.0860838720338928e-05	0.0201132241467962	-9.355470576402248e-08	-1.9940295144551327e-08	-0.0018821242904734	0.0105687693195748	-1.5148811538777062e-08	0.0564444114360611	-0.0014665293750653	2.150708407929438e-06	0.0031859715823633	0.3380188904210257	-0.0787770249622213	0.0062058196618984	0.1142567702814613	0.1411439527910687	-0.0494902224646124	0.0024492821195968	0.0199216154094874	-0.0011789537371368	0.0002191000910154	4.800484988295665e-08	1.389931914308827e-06	-0.0027479558316345	-7.43634809899623e-07	5.529927304944485e-13	7.551261252614055e-06	-0.0017836246190341	6.930252026160011e-05	4.8028393146094945e-09	3.1813167816245383e-06	-0.0702472254	0.0598709485	-0.0436972684	0.0232923095	1
-0.0014261800297147	-2.229120541963668e-05	0.0164762572642866	4.208528325531465e-08	5.34302154558863e-08	-0.0018006896653809	0.0144140368481165	1.3775029519719e-07	0.0470133624365018	-0.0094310489995592	8.894468523208836e-05	0.0022102562475858	0.285550408658878	-0.0524684817621476	0.0027529415784248	0.0815390358852522	0.1536782000376035	0.0125342472465347	0.0001571073540372	0.0236169891667976	-0.0007780303896986	0.0004009233474381	1.6073953052105156e-07	6.053312872945553e-07	-0.0026337604446737	0.0001141953869607	1.3040586403126822e-08	6.936694079927805e-06	-0.0019200275230981	-0.0001364029040639	1.8605752237092785e-08	3.6865056894542248e-06	-0.0704388957	0.0606015057	-0.0452106639	0.0256767693	1
-0.001782883446075	0.0008259879555324	0.0119796056768127	-1.8423514829009096e-08	-1.404761415172324e-07	-0.0016050874911924	0.01948545516422	-5.684175218314026e-07	0.0494919095676493	0.0024785471311475	6.143195881319504e-06	0.0024494491126523	0.3403122941490721	0.0547618854901941	0.0029988641024411	0.1158124575490045	0.1693499102677691	0.0156717102301656	0.0002456025015382	0.0286793921077014	-0.0006261244600932	0.0001519059296053	2.3075411449280733e-08	3.920318395270013e-07	-0.0026588897399535	-2.5129295279800214e-05	6.314814812593893e-10	7.069694649229992e-06	-0.0019728359824169	-5.280845931880012e-05	2.7887333756253667e-09	3.892081813518856e-06	-0.0706254046	0.0613143005	-0.0466942448	0.0280311277	1
-0.0018820558046824	0.005913503572339	0.0078401767779833	7.763449290203697e-09	3.625516891789214e-07	-0.0013527287068582	0.021369049154992	2.0323303471354025e-06	0.0555004526505769	0.0060085430829275	3.610258997939703e-05	0.0030803002444189	0.4251091971462273	0.0847969029971552	0.0071905147579089	0.1807178294983099	0.1982125760886504	0.0288626658208812	0.0008330534782878	0.039288225319699	-0.0013330232994424	-0.0007068988393491	4.997059690732459e-07	1.7769511168563025e-06	-0.0026602419486598	-1.3522087062996756e-06	1.8284683853926423e-12	7.076887225409289e-06	-0.0018907793116603	8.205667075660006e-05	6.7332972156570635e-09	3.575046405402598e-06	-0.0708067382	0.062009124	-0.048147033	0.0303526248	1
-0.001799562852006	0.0139687449353258	0.004535405879775	-3.185157429753166e-09	-9.189243748844232e-07	-0.0010875995058115	0.0193508568473691	-6.256023245103956e-06	0.0568112338807651	0.0013107812301882	1.718147433413706e-06	0.0032275162950549	0.3454483762286173	-0.07966082091761	0.0063458463892675	0.1193345806389883	0.1436427613424911	-0.0545698147461592	0.0029778646814301	0.0206332428860958	-0.0004758853298003	0.000857137969642	7.346854990021814e-07	2.264668471191404e-07	-0.0028001017489545	-0.0001398598002947	1.9560763738473452e-08	7.84056980449805e-06	-0.0017031713894166	0.0001876079222437	3.51967324885982e-08	2.900792781727272e-06	-0.0709828834	0.0626857727	-0.0495680702	0.0326385389	1
-0.0016033629651433	0.0197952527380302	0.0020984744556735	1.2779440886096362e-09	2.2829325625952494e-06	-0.0008393725963435	0.0150023151608289	1.3945099489271206e-05	0.0514213094404283	-0.0053899244403367	2.9051285472539955e-05	0.0026441510645682	0.3261182091919039	-0.0193301670367134	0.0003736553576672	0.1063530863665343	0.1616814237111015	0.0180386623686104	0.0003253933400487	0.0261408827732487	-0.0002220297334036	0.0002538555963967	6.444266382192428e-08	4.929720251527369e-08	-0.00287880991864	-7.870816968549984e-05	6.194975975241436e-09	8.287546547660044e-06	-0.0017568274305469	-5.365604113030014e-05	2.87897074977646e-09	3.086442620722023e-06	-0.0711538271	0.0633440481	-0.0509564195	0.0348861904	1
-0.0013507769267613	0.0209987221681035	0.0003920607385051	-5.024366295710271e-10	-5.340750795412003e-06	-0.0006247093294339	0.0101511569878964	9.127663848401976e-05	0.0568093409109593	0.0053880314705309	2.9030883127432424e-05	0.0032273012147375	0.3966739565354658	0.0705557473435619	0.0049781134832085	0.1573502277935005	0.1776433131876444	0.0159618894765428	0.0002547819156613	0.0315571467202835	-0.000814200405838	-0.0005921706724344	3.5066610529140946e-07	6.629223008667639e-07	-0.0028732441009802	5.565817659800021e-06	3.097832622214178e-11	8.255531663817517e-06	-0.0018781757301331	-0.0001213482995861	1.472540981246212e-08	3.5275440732610032e-06	-0.071319557	0.0639837573	-0.0523111652	0.0370929442	1
-0.0010856865428473	0.0184508701721056	-0.0007423620261917	1.9377655642771496e-10	1.151958201920857e-05	-0.0004500235163692	0.0059216353775907	0.0027925756443119	0.0599309523292106	0.0031216114182512	9.74445784655688e-06	0.0035917190470861	0.4245509682741328	0.027877011738667	0.0007771277834777	0.1802435246625037	0.1570199114166683	-0.0206234017709761	0.0004253247006071	0.0246552525812983	-0.0010870571668472	-0.0002728567610091	7.445081202843164e-08	1.181693283993861e-06	-0.0029635702462031	-9.032614522290006e-05	8.158812510828431e-09	8.782748604180303e-06	-0.0017231169680839	0.0001550587620492	2.4043219688230432e-08	2.969132085698652e-06	-0.0714800609	0.0646047128	-0.0536314139	0.0392562132	1
-0.0008376626402681	0.0141668261659912	-0.001434774392136	-7.333478778350913e-11	-2.283385645518288e-05	-0.0003147338753395	0.0027096884997762	0.0100006849893638	0.0551593148463922	-0.0047716374828183	2.2768524267437503e-05	0.0030425500143234	0.3216617904846544	-0.1028891777894784	0.0105861829061949	0.1034663074577936	0.1553403573084324	-0.0016795541082358	2.820902002492064e-06	0.0241306266087114	-0.0006280153203619	0.0004590418464852	2.1071941682463369e-07	3.944032426092599e-07	-0.0029189649882592	4.460525794389983e-05	1.9896290362418382e-09	8.520356602683033e-06	-0.0017219212674164	1.1957006674999902e-06	1.4297000862599225e-12	2.9650128511809014e-06	-0.0716353269	0.0652067326	-0.0549162951	0.0413734615	1
-0.0006232810054383	0.0097555362992623	-0.0017864226950016	2.7222626071253562e-11	0.0008720321456552	-0.000214251113915	0.0004770450627457	0.0174717507897022	0.0542613411391812	-0.000897973707211	8.063567788422693e-07	0.0029442931422225	0.3284243345008946	0.0067625440162402	4.573200157158631e-05	0.1078625434923555	0.1687984930528046	0.0134581357443721	0.0001811214177139	0.0284929312568977	-0.0003590787077765	0.0002689366125854	7.232690158890952e-08	1.289375183784411e-07	-0.002995199494884	-7.623450662479995e-05	5.811700000326667e-09	8.97122001415337e-06	-0.0017210438849947	8.77382421700032e-07	7.69799913908213e-13	2.96199205407765e-06	-0.0717853437	0.0657896402	-0.0561649613	0.043442207	1
-0.0004488930077055	0.0060215511426691	-0.0018818960045047	-9.900025112247549e-12	0.006042395204379	-0.0001422720987075	-0.0009678095497279	0.0209846638248585	0.0592049927156494	0.0049436515764682	2.443969090951652e-05	0.00350523116246	0.4245269875472246	0.09610265304633	0.0092357199225432	0.1802231631559214	0.2025359438745368	0.0337374508217322	0.0011382155879487	0.0410208085611495	-0.001021883246549	-0.0006628045387725	4.393098566174265e-07	1.0442453695775245e-06	-0.002763123434835	0.0002320760600489	5.385929764786703e-08	7.63485111613437e-06	-0.0017229136070506	-1.869722055900143e-06	3.495860566319457e-12	2.968431297360109e-06	-0.0719301004	0.0663532649	-0.0573765892	0.0454600245	1
-0.0003138783527332	0.0031793602986332	-0.0017969336207975	3.5193867955217546e-12	0.0140995324983133	-9.235299608516015e-05	-0.0018400832960163	0.020040308859931	0.062705102886909	0.0035001101712596	1.2250771210954938e-05	0.0039319299280578	0.4302466007639509	0.0057196132167262	3.271397534894972e-05	0.1851121374689345	0.1750868794234321	-0.0274490644511047	0.0007534511392409	0.0306554153462354	-0.0010132356441873	8.647602361700098e-06	7.478102660608111e-11	1.0266464706516528e-06	-0.0028840485068863	-0.0001209250720512	1.462287305061206e-08	8.317735790073096e-06	-0.0018949659596972	-0.0001720523526465	2.9602012051229962e-08	3.59089598841113e-06	-0.0720695862	0.0668974414	-0.0585503797	0.0474245484	1
-0.0002136280974569	0.0011319054983739	-0.0015993390710284	-1.2185310523491926e-12	0.0198544748788752	-5.865690761397871e-05	-0.0022620118171273	0.0163583964325698	0.0515541324348589	-0.0111509704520501	0.0001243441420224	0.0026578285711109	0.3183913603757418	-0.1118552403882091	0.012511594802304	0.1013730583619154	0.1639794447540481	-0.0111074346693839	0.0001233751049346	0.0268892583018459	-0.0004838795665571	0.0005293560776301	2.8021785692403026e-07	2.34139434931487e-07	-0.0027640903016785	0.0001199582052077	1.4389970996676616e-08	7.640195195833141e-06	-0.0017211721194432	0.0001737938402539	3.0204298910232814e-08	2.9624334647485976e-06	-0.0722037911	0.0674220101	-0.0596855588	0.0493334756	1
-0.0001418335053994	-0.0002434655686758	-0.0013462227732018	4.084746157280994e-13	0.0209802629451685	-3.663316049388133e-05	-0.0023059136391647	0.0118598840633269	0.0486315919943223	-0.0029225404405366	8.541242626571872e-06	0.0023650317399022	0.3583181533882253	0.0399267930124835	0.0015941488002617	0.1283918990475477	0.180988379778924	0.0170089350248759	0.0002893038706804	0.032756793615	-0.0001610833249226	0.0003227962416345	1.0419741361335853e-07	2.5947837568119923e-08	-0.0027568576583647	7.232643313800045e-06	5.23111293046565e-11	7.600264148484098e-06	-0.0018742255035635	-0.0001530533841202	2.342533839067604e-08	3.5127212382078547e-06	-0.0723327051	0.0679268175	-0.0607813778	0.0511845684	1
-9.205321503612372e-05	-0.0011711087137964	-0.001081222962596	-1.3125071198520664e-13	0.0183858365325641	-2.21918490853584e-05	0.0005547924497222	0.0077396210596544	0.0532192818962897	0.0045876899019674	2.104689863661368e-05	0.0028322919655567	0.4756773932974028	0.1173592399091774	0.0137731911920598	0.226268982494212	0.2396870147238416	0.0586986349449175	0.0034455297443967	0.057449865027227	-0.0008384039679586	-0.000677320643036	4.587632534827006e-07	7.029212134887253e-07	-0.0028541537850985	-9.729612673379986e-05	9.466536277399645e-09	8.146193828992095e-06	-0.0020332046324396	-0.0001589791288761	2.527436341820368e-08	4.1339210773738495e-06	-0.0724563188	0.0684117154	-0.0618371142	0.0529756566	1
-5.845763488712705e-05	-0.0007416151338963	-0.0008336727427585	3.969229388667591e-14	0.0140888561057881	-1.3951850382257412e-05	0.008035396051531	0.0044590461181891	0.0576652201998371	0.0044459383035473	1.9766367398949924e-05	0.0033252776206957	0.4031968556774785	-0.0724805376199242	0.0052534283336732	0.1625677044282054	0.1836852758742679	-0.0560017388495737	0.0031361947541758	0.0337402805730059	-0.0004817904570641	0.0003566135108945	1.2717319615250168e-07	2.321220445180344e-07	-0.0028785395725057	-2.4385787407199804e-05	5.946666274691443e-10	8.285990070481297e-06	-0.0019381983147708	9.500631766880004e-05	9.026200396984943e-09	3.756612707380369e-06	-0.0725746232	0.0688765618	-0.0628520716	0.0547046405	1
-3.650377259005001e-05	0.0042901763569328	-0.0006199482494483	-1.0872320394557007e-14	0.009684177701343	-5.195165380728957e-06	0.0157615841429381	0.0020438356010865	0.0490596615023974	-0.0086055586974397	7.40556404950801e-05	0.0024068503867298	0.3316515756893921	-0.0715452799880864	0.0051187270885736	0.1099927676572565	0.1706578568099672	-0.0130274190643006	0.0001697136474769	0.0291241040909712	6.68918280823153e-05	0.0005486822851464	3.010522500334923e-07	4.474516664194026e-09	-0.0027630731342063	0.0001154664382993	1.3332498373549063e-08	7.634573144972627e-06	-0.0018879144307281	5.028388404270008e-05	2.5284689944197082e-09	3.564220897751406e-06	-0.0726876095	0.0693212204	-0.0638255809	0.0563694933	1
-2.2109136605474228e-05	0.0123555428624823	-0.0004462551541571	2.4299891369111603e-15	0.0059662113293243	6.097396376653527e-07	0.0195176454040876	0.000354759992701	0.0485500814355361	-0.0005095800668612	2.5967184454236373e-07	0.0023571104073971	0.3707659084791004	0.0391143327897083	0.001529931029584	0.1374673588903326	0.1917618941260173	0.02110403731605	0.0004453803910372	0.0367726240387978	-4.695879808734908e-05	-0.0001138506261696	1.2961965079224668e-08	2.20512871780842e-09	-0.0028589642881142	-9.589115390789974e-05	9.195113397788516e-09	8.173676800712334e-06	-0.0017200740851953	0.0001678403455327	2.8170381588569664e-08	2.9586548585604483e-06	-0.0727952696	0.069745561	-0.0647569999	0.0579682631	1
-1.3903240671958454e-05	0.0182000895735468	-0.0003118821333184	-2.4989475971376373e-16	0.0031356509026521	-2.1753028403778938e-07	0.0188235823700044	-0.0007662464065345	0.0574457178802561	0.0088956364447199	7.91323477566306e-05	0.0033000105027779	0.405253732197707	0.0344878237186065	0.0011894099848456	0.1642305874601708	0.1922468509866917	0.0004849568606744	2.351831567151709e-07	0.0369588517142992	-0.0002411056432785	-0.0001941468451911	3.7692997497676724e-08	5.8131931220739296e-08	-0.0027238182257693	0.0001351460623448	1.8264458167331515e-08	7.419185727033019e-06	-0.0015463292616689	0.0001737448235264	3.01872637022199e-08	2.3911341854934853e-06	-0.0728975954	0.070149459	-0.0656457145	0.0594990757	1
-5.119367858498893e-06	0.019491836234977	-0.0002121743923876	-1.665463764721259e-16	0.001108560118133	7.99077335984571e-08	0.0153938093461447	-0.0014482798187664	0.049294767985188	-0.0081509498950681	6.643798419191068e-05	0.0024299741507135	0.4083262525364119	0.0030725203387049	9.4403812317554e-06	0.1667303285104296	0.191704928866784	-0.0005419221199076	2.936795840452503e-07	0.0367507797518187	-0.0001419249220653	9.918072121319998e-05	9.836815460370498e-09	2.0142683503241483e-08	-0.003028391847978	-0.0003045736222086	9.276509134532777e-08	9.171157184899603e-06	-0.0016012181304425	-5.488886877360005e-05	3.0127879152454863e-09	2.563899501257776e-06	-0.0729945796	0.0705327962	-0.0664911386	0.0609601365	1
6.122765018957961e-07	0.0171213378314207	-0.0001408101210139	1.6294480847363514e-16	-0.0002747430286159	-2.8048176870758933e-08	0.0111293225091136	-0.0017919843719465	0.0490780449979695	-0.0002167229872184	4.6968853188908806e-08	0.0024086545008227	0.4730309862385695	0.0647047337021575	0.0041867025634671	0.2237583139418337	0.2240742972277729	0.0323693683609888	0.0010477760080893	0.0502092906781203	-0.000648918612772	-0.0005069936907067	2.57042602416401e-07	4.210953660019369e-07	-0.0028069435891229	0.0002214482588551	4.9039331349955424e-08	7.878932312518147e-06	-0.0017219192517687	-0.0001207011213261	1.4568760689402034e-08	2.9650059096116795e-06	-0.073086215	0.0708954602	-0.0672927147	0.0623497327	1
