trial_type.cash	trial_type.control	trial_type.explode	trial_type.pumps	cash_demean	control_pumps_demean	explode_demean	pumps_demean	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-5.817081421571248e-11	0.2312375745857842	4.752296885565592e-09	2.563594121080922e-06	-1.16341233292581e-10	0.8326790298954078	-5.1537621143278514e-09	-2.5033570263146395e-06	0.5402837019522619	-0.0702407000000008	-2.8399999999598255e-05	8.065590878604928e-10	0.0049337559364898	-0.0755605000000006	-0.0296323000000011	0.0008780732032898	0.00570938916025	-0.0023213599999996	0.0279733400000006	0.0007825077507553	5.388712250106916e-06	0.0067085799999997	0.0006256700000007	3.91462949651639e-07	4.500504561671791e-05	0.0005922019999995	8.024400000156086e-05	6.4390984187380345e-09	3.507032091675661e-07	0.0006921419999997	6.455000000061317e-05	4.166702244404763e-09	4.790605479854888e-07	-0.0320341914000004	-0.0565132535000009	0.0763786853000015	-0.0034191327999995	-0.0736957799000017	0.0612463124000017	0.0256373767000009	-0.081363301200002	1
2.2431871425054343e-11	0.2146093151512951	-1.032461849779671e-09	-7.974322313122625e-06	4.4864150494313265e-11	0.8532722820891827	7.150531189431762e-10	7.5507452262968435e-06	0.4865918838404067	-0.0738185000000017	-0.0035778000000002	1.2800652839577104e-05	0.0054491709422501	-0.0319226999999988	0.0436378000000013	0.0019042575888415	0.0010190587752893	-0.0215004	-0.0191790400000003	0.0003678355753213	0.00046226720016	0.0061466899999992	-0.0005618900000002	3.157203720999863e-07	3.778179795647223e-05	0.0005119579999983	-8.024400000126118e-05	6.439098750050609e-09	2.621009932294043e-07	0.0006100159999993	-8.21260000001851e-05	6.744679988283061e-09	3.721195202955784e-07	-0.0328188985000004	-0.0552666915000009	0.0772475461000016	-0.0068322672999996	-0.0717551168000016	0.0645158866000018	0.0198910824000008	-0.080506239300002	1
-8.468803135411497e-12	0.2140085082383869	-2.7560401075455156e-08	2.377838994848865e-05	-1.6937254468310262e-11	0.9906822808980544	3.199677416591503e-08	-2.198920626480621e-05	0.4461381997868752	-0.0754179000000018	-0.0015993999999996	2.558080359337897e-06	0.0056878596404103	-0.0755678999999999	-0.0436452000000019	0.0019049034830415	0.0057105075104098	0.0016266200000002	0.0231270200000002	0.00053485905408	2.6458926249337046e-06	0.0067155899999991	0.0005689	3.2364720989589405e-07	4.5099149048513206e-05	0.0005119579999984	1.2429716495984933e-15	-1.0777909088323965e-15	2.621009935646473e-07	0.0005419009999986	-6.811500000031182e-05	4.639653358942206e-09	2.936566940669399e-07	-0.0336000067	-0.0539958877000009	0.0780401729000016	-0.0102334156999996	-0.0696177779000015	0.0675308461000018	0.0140379523000006	-0.079084483900002	1
3.132018042177463e-12	0.1854590114554505	1.511837944569233e-07	-6.876485421755077e-05	6.264757028466224e-12	0.9371796805571272	-1.7215269468413437e-07	6.236635058972517e-05	0.4293658014239985	-0.0702236000000014	0.0051943000000012	2.698075249042652e-05	0.0049313539969595	-0.0254845999999984	0.0500833000000013	0.0025083369388921	0.0006494648371595	-0.0323204000000003	-0.0339470200000007	0.0011524001668802	0.0010446082561598	0.0060829099999983	-0.0006326799999995	4.002839823448091e-07	3.700179406790585e-05	0.0006470229999991	0.0001350650000001	1.824255335617449e-08	4.186387626468903e-07	0.0005221339999978	-1.976699999931473e-05	3.907342627267459e-10	2.72623914536082e-07	-0.0343774302000008	-0.0527013995000008	0.0787557834000019	-0.0136166110999997	-0.0672896215000015	0.0702792922000019	0.0081094236000004	-0.0771080077000018	1
-1.1349798610253028e-12	0.0899264084638211	-5.980409943942067e-07	0.0001939922999984	-2.2684330465731345e-12	0.4958436219655645	6.767138045835415e-07	-0.0001730175206163	0.2459331440357497	-0.0702358000000006	-1.2199999999613064e-05	1.4883993422037014e-10	0.0049330676016393	-0.0611615999999987	-0.035677000000002	0.0012728483290003	0.0037407413145594	-0.0038083800000001	0.0285120200000007	0.0008129352844802	1.450375822458621e-05	0.0063501399999981	0.00026723	7.141187214533855e-08	4.032427801957681e-05	0.0005119579999991	-0.000135065	1.824255441385059e-08	2.621009942344198e-07	0.0005963279999983	7.419400000123367e-05	5.50475001531297e-09	3.556070842844762e-07	-0.0351510839000011	-0.051383794800001	0.079393671500002	-0.0169759185	-0.0647770290000014	0.0727503781000018	0.0021373389000002	-0.0745906743000019	1
4.000823224331425e-13	0.0161254570989135	2.07212367228753e-06	-0.0005263888893488	8.019918257832875e-13	0.1316786286924609	-2.337187501777822e-06	0.0004612915564838	0.0586390553725755	-0.0702452	-9.399999999916738e-06	8.835921411707287e-11	0.0049343881230386	-0.0730980000000008	-0.0119364000000001	0.000142477644958	0.0053433176040003	-0.0265693000000001	-0.0227609200000007	0.0005180594792459	0.0007059277024896	0.0067611400000004	0.0004110000000011	1.689210000382222e-07	4.571301409972638e-05	0.0005119579999981	3.610961470114135e-16	-3.723823115730287e-16	2.6210099443783213e-07	0.0006992189999995	0.0001028910000009	1.0586557285261892e-08	4.889072106859725e-07	-0.0359208828000003	-0.0500436514000011	0.0799532077000021	-0.0203054443000004	-0.0620868871000013	0.0749343514000017	-0.0038462256000001	-0.0715501408000015	1
-1.3937348400207534e-13	-0.019457686228965	-6.662584645430409e-06	0.0013452604987661	-2.7651651944141684e-13	-0.0555406290306837	7.49972516539068e-06	-0.0011507752743567	-0.0379671777026618	-0.0702189000000001	2.630000000019209e-05	6.916896877126202e-10	0.0049306939172088	-0.0408943999999993	0.0322036000000012	0.0010370718529592	0.0016723519513593	-0.0037607299999999	0.0228085700000009	0.0005202308654449	1.4143090132891148e-05	0.0061213299999989	-0.0006398100000008	4.0935683624979035e-07	3.747068096868737e-05	0.000511957999998	-9.096615179374052e-17	-1.0040435781402667e-16	2.621009940029561e-07	0.0006397289999997	-5.9490000000206616e-05	3.5390596610642606e-09	4.092531943059592e-07	-0.0366867426000009	-0.048681557200001	0.0804338397000021	-0.0235993474000005	-0.0592265694000013	0.0768225931000015	-0.0098091318000001	-0.0680077345000015	1
4.477866456457293e-14	-0.0295993042499665	2.038519407524296e-05	-0.0031105841378833	9.172305170367761e-14	-0.1194344918144036	-2.291376610520689e-05	0.0025567525804232	-0.0757302669529166	-0.0702412999999998	-2.239999999998061e-05	5.017593705237185e-10	0.0049338402256882	-0.0755887999999999	-0.0346944000000017	0.0012037013913596	0.0057136666854403	-0.0305274000000004	-0.0267666700000008	0.0007164546228884	0.0009319221507592	0.0069168800000001	0.000795550000002	6.328998037345452e-07	4.784322893467187e-05	0.0005119579999979	8.12682516785016e-16	-7.266894551654725e-16	2.621009940017921e-07	0.0007220289999997	8.230000000088254e-05	6.773289057073909e-09	5.213258780270309e-07	-0.0374485793000007	-0.047298109700001	0.0808350932000024	-0.0268518493000006	-0.0562039158000012	0.0784076511000016	-0.0157193527000003	-0.0639883028000014	1
-1.5797220205775205e-14	-0.027282734553574	-6.017953534910318e-05	0.0432574714947951	-2.9630253097645033e-14	-0.1193890744944605	6.756956128647761e-05	-0.041787200246102	-0.0204617006505686	-0.0702311999999995	1.0100000000024167e-05	1.0200929162222116e-10	0.0049324214534381	-0.0418562999999996	0.0337325000000014	0.0011378815562493	0.0017519498496893	-0.0037748299999999	0.026752570000001	0.0007157000016051	1.4249341528957362e-05	0.0066003900000003	-0.00031649	1.0016591913388873e-07	4.3565148152089074e-05	0.0007142019999992	0.0002022440000012	4.0902635739552035e-08	5.100844965181182e-07	0.0006467459999997	-7.528300000029503e-05	5.667529710813922e-09	4.182803891365276e-07	-0.038206309300001	-0.045893915600001	0.0811565722000022	-0.0300572439000008	-0.0530272111000013	0.0796832699000015	-0.0215451443000005	-0.0595200392000012	1
3.988967056072061e-15	-0.020128994884334	0.0001728926055454	0.1431907689452883	8.77316312589094e-15	-0.0916482669099303	-0.000193948452579	-0.1464955581465327	0.1283418741170146	-0.0702400999999988	-8.900000000267704e-06	7.920944597364265e-11	0.0049336716480075	-0.0760414000000003	-0.0341851000000013	0.0011686210620095	0.0057822945139603	-0.0201425	-0.0163676700000006	0.0002679006212284	0.0004057203062497	0.0069936000000005	0.0003932099999999	1.546141038760251e-07	4.8910440960154687e-05	0.000511957999999	-0.0002022440000005	4.0902636352280694e-08	2.621009946100171e-07	0.0008642670000014	0.0002175210000015	4.731538660192337e-08	7.469574481422371e-07	-0.0389598496000013	-0.0444695910000011	0.0813979594000022	-0.0332099078000007	-0.0497051625000014	0.0806444153000017	-0.0272552159000008	-0.0546342852000009	1
-1.4293956948958456e-15	-0.0126372045027839	-0.0004749985272564	0.1947557736078071	-2.415256795044196e-15	-0.0589794138951107	0.0005323912666984	-0.1444925681344853	0.2091544883681058	-0.0702908999999984	-5.0800000000322186e-05	2.5806391975332358e-09	0.0049408106228078	-0.0438743	0.0321671000000015	0.0010347223224092	0.0019249542004893	-0.0037861999999995	0.0163563000000007	0.00026752854969	1.4335310440256964e-05	0.0063307799999987	-0.0006628200000007	4.393303523406119e-07	4.007877540733863e-05	0.0011237700000024	0.0006118120000026	3.743139269894644e-07	1.2628590154265009e-06	0.0005746480000004	-0.0002896190000028	8.38791690421687e-08	3.302203238247014e-07	-0.0397091175000017	-0.0430257605000011	0.081559016800002	-0.036304310400001	-0.0462468756000014	0.0812872940000017	-0.032818898500001	-0.0493653110000008	1
3.7774614848153597e-16	-0.0069620871185519	0.0012067467444451	0.2278135483706948	5.193616179685093e-16	-0.033017562617241	-0.0013511026743037	-0.080265629037398	0.2367258513698472	-0.0809950999999996	-0.0107042000000023	0.0001145798976409	0.006560206224009	-0.0912878000000015	-0.0474135000000015	0.0022480399822511	0.0083334624288414	-0.0112132999999994	-0.0074271000000005	5.516181440960457e-05	0.0001257380968898	0.0074540400000006	0.0011232600000012	1.261713030733284e-06	5.556271232259702e-05	0.0005119579999997	-0.0006118120000033	3.74313925323998e-07	2.621009932293508e-07	0.0005073439999985	-6.730400000060412e-05	4.529827567891974e-09	2.573979347415113e-07	-0.0404540309000002	-0.0415630576000013	0.0816395852000021	-0.0393350228000013	-0.0426618292000014	0.0816093689000016	-0.0382063093000013	-0.0437500746000006	1
-1.3975623087175822e-16	-0.0034316197867943	-0.0025035832859583	0.2334663104292794	-2.5428438768244086e-16	-0.0164332968526678	0.0027964330704063	0.0374882400440387	0.2481687433849661	-0.070263199999999	0.0107319000000019	0.0001151736776116	0.0049369172742377	-0.0216190999999989	0.0696687000000027	0.0048537277596947	0.0004673854848093	-0.0310986999999999	-0.0198854	0.0003954291331598	0.0009671291416897	0.0068538600000003	-0.0006001799999994	3.602160308369048e-07	4.697539689929016e-05	0.0011201300000016	0.0006081720000032	3.6987318369306027e-07	1.254691217346372e-06	0.0004802679999978	-2.7075999999265212e-05	7.331094550947266e-10	2.3065735246340162e-07	-0.0411945080000012	-0.0400821236000013	0.0816395852000024	-0.0422967282000013	-0.0389598496000012	0.0816093689000018	-0.0433885123000016	-0.0378279629000005	1
-1.9941692796258418e-17	-0.0015069427705642	0.0483727686341982	0.2330009953786045	-2.4943861009958533e-16	-0.0073226081313865	-0.0543594622985859	0.1574881588918253	0.2831907937568568	-0.0702796999999976	-1.650000000057774e-05	2.7224913374380225e-10	0.0049392362320875	-0.0738034	-0.0521843000000021	0.0027232011664914	0.0054469418515596	0.0183327000000008	0.0494314000000012	0.0024434633059604	0.0003360878892904	0.0071962799999994	0.0003424199999989	1.172514558800404e-07	5.178644583835098e-05	0.000812869000003	-0.000307261000001	9.440932329058977e-08	6.607560122942251e-07	0.0007467559999999	0.0002664880000024	7.10158575597511e-08	5.576445227719187e-07	-0.0419304676000018	-0.0385836084000015	0.0815590168000021	-0.0451842308000015	-0.0351510839000014	0.0812872940000014	-0.0483376736000017	-0.0316405151000002	1
-1.8074734608036524e-16	-0.0006024192128479	0.151935952089306	0.1432757734502347	-2.483291435539423e-16	-0.0029547629116082	-0.1711014147599306	0.1457026180564563	0.1930755975782432	-0.0754529999999983	-0.0051733000000021	2.6763032888350156e-05	0.0056931552089973	-0.0348685999999995	0.0389348000000012	0.0015159186510394	0.0012158192659593	-0.0344661000000002	-0.0527988000000012	0.0027877132814403	0.0011879120492087	0.0071701400000001	-2.613999999781841e-05	6.832988254885835e-10	5.14109076206986e-05	0.0005701280000003	-0.0002427410000029	5.89231926333288e-08	3.250459364484197e-07	0.0006168579999995	-0.0001298980000008	1.6873490646660715e-08	3.805137916593512e-07	-0.0426618292000014	-0.0370681691000013	0.0813979594000019	-0.0479924649000012	-0.0312459714000009	0.0806444153000013	-0.0530272111000014	-0.0252311319000004	1
-3.316517363082189e-16	-0.0002105876831781	0.1436673244010392	0.1106149587952624	-1.761731774267884e-16	-0.0010563952045882	-0.1611459538330859	0.0506434365524757	0.1519454709695702	-0.0870049000000003	-0.011551900000002	0.0001334463936091	0.0075698526240094	-0.0631543999999998	-0.0282858000000012	0.000800086481639	0.0039884782393592	0.0154567000000003	0.0499228000000015	0.0024922859598406	0.0002389095748899	0.0074506199999999	0.0002804799999998	7.86690299268716e-08	5.55117383842994e-05	0.0011201300000022	0.0005500020000028	3.025022005153037e-07	1.2546912167735833e-06	0.0005217479999993	-9.511000000045773e-05	9.045912713011006e-09	2.722209756346097e-07	-0.0433885123000004	-0.0355364705000011	0.0811565722000017	-0.0507165039000012	-0.0272552159000007	0.0796832699000011	-0.0574319370000012	-0.0186447705000005	1
-1.0543353701069985e-17	-6.49053505861109e-05	0.0774278399423847	0.1528673349733735	-3.08677930284329e-17	-0.0003235919244474	-0.0883309968022391	-0.0475470532545669	0.2316681476657244	-0.0905135000000017	-0.0035086000000003	1.2310273958300216e-05	0.0081926936822508	-0.0571422000000003	0.0060122000000002	3.6146548838315936e-05	0.0032652310208394	-0.0195681999999997	-0.035024900000001	0.0012267436200097	0.0003829144512394	0.0071571999999993	-0.0002934200000006	8.609529702020623e-08	5.1225511839319136e-05	0.0010380600000013	-8.207000000195558e-05	6.735484567161986e-09	1.077568564048571e-06	0.0006472730000008	0.0001255250000007	1.5756526130485006e-08	4.189623360618477e-07	-0.0441104374999997	-0.033989184400001	0.0808350932000018	-0.0533515689000015	-0.0231897558000006	0.0784076511000013	-0.0615281933000014	-0.0119276293000002	1
5.267399479434773e-17	4.058201811081236e-06	0.0228593084567325	0.1852937608094993	-4.50761446743087e-17	1.993710387330104e-05	-0.0232037796517473	-0.0284856700459468	0.2496738663494032	-0.1001680000000034	-0.0096545000000007	9.320937024904264e-05	0.0100336282240037	-0.0637783000000003	-0.0066360999999998	4.403782320875759e-05	0.0040676715508893	0.0048659300000007	0.0244341300000006	0.0005970267088568	2.3677274765163903e-05	0.0074696599999994	0.0003124599999999	9.76312519430091e-08	5.57958205150282e-05	0.0011201300000006	8.207000000007284e-05	6.735482992372409e-09	1.2546912151895832e-06	0.0006671420000022	1.9868999999486348e-05	3.9477686709931765e-10	4.45078448239595e-07	-0.0448275253999987	-0.0324269895000011	0.0804338397000019	-0.0558930371000019	-0.0190607341000005	0.0768225931000012	-0.0652939789000017	-0.0051268245	1
1.386925710491856e-16	-1.6727393146149745e-06	0.047859089886835	0.2006851570601702	-2.2497080663861994e-16	-6.265707851537094e-06	-0.1034481112787887	0.0361302171027547	0.2066742156588478	-0.0905579000000019	0.0096101000000026	9.235402201019634e-05	0.008200733252411	-0.0864648000000019	-0.0226865000000003	0.0005146772822485	0.0074761616390407	-0.0210058999999994	-0.0258718300000009	0.0006693515875483	0.0004412478348095	0.0081555700000013	0.0006859100000006	4.7047252915573364e-07	6.651332202515848e-05	0.0011201300000014	4.010978500547671e-16	-1.546084320206599e-15	1.2546912165962504e-06	0.0006463140000015	-2.0828000001555194e-05	4.3380447114822947e-10	4.177217857302519e-07	-0.0455396974999986	-0.0308505711000011	0.0799532077000017	-0.0583364500000019	-0.0148794683000004	0.074934351400001	-0.068709067600002	0.0017099414000001	1
-3.240721248400022e-16	1.441694551914078e-06	0.1396557243006619	0.1251946722002287	-2.749455316698952e-16	-3.5117502402647595e-06	-0.3094215022069113	0.0410499388305514	0.107696579405017	-0.0945555000000017	-0.0039976000000006	1.598080575813637e-05	0.0089407425802515	-0.060666100000001	0.025798700000001	0.0006655729216886	0.0036803756892093	-0.0484347000000006	-0.0274288000000004	0.0007523390694398	0.0023459201640888	0.0078685200000013	-0.0002870500000007	8.239770248037828e-08	6.191360699115154e-05	0.0007871749999996	-0.000332955000003	1.1085903356918021e-07	6.196444787475782e-07	0.000657172000001	1.0857999999865362e-05	1.1789537353642292e-10	4.318750373111961e-07	-0.0462468755999989	-0.0292606206000008	0.0793936715000016	-0.0606775209000014	-0.0106574189999999	0.0727503781000009	-0.0717551168000014	0.0085347132999998	1
-6.510935892227018e-16	-3.917527555719748e-06	0.1291932950924168	0.0421966154482801	-2.2606650385293484e-16	2.2452517895865605e-05	-0.2891106492496662	0.0225107569920138	0.0241961685585313	-0.076746599999999	0.0178089000000037	0.0003171569192153	0.0058900406115576	-0.1054720000000032	-0.0448059000000004	0.0020075686748095	0.0111243427840026	3.0711800000292395e-05	0.0484654118000013	0.0023488961409436	9.432142174905196e-10	0.0083991700000015	0.0005306499999987	2.8158942090872335e-07	7.0546056688917e-05	0.0004518979999993	-0.0003352769999997	1.1241066635430653e-07	2.0421180203494937e-07	0.0007481400000008	9.096799999931193e-05	8.275175777015314e-09	5.597134583479413e-07	-0.0469489821999999	-0.0276578354000005	0.0787557834000013	-0.0629121428000014	-0.0064061583000001	0.0702792922000009	-0.0744157659000016	0.0152996203	1
-9.020304754910861e-16	1.3252437956300977e-05	0.0636713549800579	-0.0063141506803404	-9.988189120124104e-17	-7.891458725274183e-05	-0.1464867998816851	0.0086371315935618	-0.0184039632111144	-0.0812336999999999	-0.0044871000000013	2.013406640928126e-05	0.0065989140156889	-0.0274961000000003	0.0779759000000037	0.0060802409808163	0.0007560355152093	0.0040024100000005	0.0039716982000002	1.5774386591920672e-05	1.6019285807814715e-05	0.0067526799999994	-0.0016464900000033	2.7109293268494623e-06	4.559868718141156e-05	0.0006531939999983	0.0002012960000002	4.0520077727874896e-08	4.266624005315198e-07	0.0005506469999999	-0.0001974930000007	3.9003485742812274e-08	3.032121188099432e-07	-0.047645940400001	-0.0260429185000004	0.0780401729000014	-0.0650363955000016	-0.0021373389000002	0.067530846100001	-0.0766767246000016	0.0219572114000002	1
