trial_type.fat_image	trial_type.scramble_image	trial_type.thin_image	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
-0.0173812688092802	-2.513016449509555e-07	-7.73620201474241e-05	0.0077304299999999	-0.0042004700000005	1.7643948219489452e-05	5.975954798400912e-05	0.0036819100000036	-0.0627276900000025	0.0039347630927363	1.355646124637129e-05	0.0090701099999994	0.0021326900000008	4.54836663333118e-06	8.226689541151323e-05	-0.0013598200000035	-0.000816343	6.664158926264389e-07	1.8491104332293565e-06	0.001124060000002	0.000153183	2.3465029478967063e-08	1.263510882971604e-06	-0.000263866000002	-0.000273249600001	7.466534301940481e-08	6.96252656802168e-08	0.0265672143000008	-0.0678127497000018	-0.069200753400002	0.0243065795000004	0.0844821793000024	0.0288069473000008	-0.0663713945000016	1
-0.1248149557745396	7.811132225432108e-08	0.0002006785783443	-5.26047000012225e-05	-0.0077830347000002	6.05756291407913e-05	2.767253967915422e-09	0.0027470700000015	-0.0009348400000007	8.7392582494314e-07	7.546393584364312e-06	0.0090503199999997	-1.9789999999020964e-05	3.9164135699443104e-10	8.190829210165505e-05	-0.0017036300000049	-0.0003438099999989	1.1820531623140313e-07	2.902355176631924e-06	0.0014368600000023	0.0003128000000006	9.784383888919706e-08	2.064566661158948e-06	0.0002965579999997	0.0005604240000033	3.1407506030223373e-07	8.794664775255246e-08	0.0256653693000004	-0.0689274738000021	-0.0675287111000018	0.0279136754000005	0.0844821793000023	0.0233968710000004	-0.0702720081000017	1
-0.1408167693325134	-2.265408630471968e-08	-0.0004946572080419	-0.0124976000000031	-0.0124449953	0.0001548779080162	0.0001561900057628	0.0315258000000027	0.0287787299999991	0.0008282153004124	0.0009938760656403	0.0190863999999997	0.0100360800000008	0.0001007229017635	0.000364290664959	-0.0016488000000051	5.483000000225372e-05	3.006327504041989e-09	2.7185414383461816e-06	0.0008283080000008	-0.000608552000002	3.703355356810569e-07	6.860941404527106e-07	-0.0002638660000024	-0.0005604240000021	3.140750599159509e-07	6.962526519557546e-08	0.0247602935000004	-0.070007490900002	-0.0657801667000018	0.0314645569000006	0.0842163671000021	0.0178808011000003	-0.0737393713000017	1
-0.1156331906989988	5.805248580410194e-09	0.0011292300432874	0.0082527099999984	0.0207503100000016	0.0004305753650964	6.810722234069363e-05	-0.0011019899999977	-0.0326277900000014	0.0010645726802838	1.2143819594466475e-06	-0.0983581000000017	-0.1174444999999994	0.0137932105802468	0.0096743158356097	0.003215429999999	0.0048642300000044	2.366073349380548e-05	1.0338990084280784e-05	0.0001919689999999	-0.0006363390000024	4.049273236279535e-07	3.6852097270426054e-08	-0.0007262180000063	-0.0004623520000016	2.137693712568269e-07	5.273925881190965e-07	0.0238521006000004	-0.0710522571000022	-0.0639571010000018	0.0349520730000006	0.0836855791000022	0.0122837266	-0.0767521067000018	1
-0.0789939810536462	-1.0968871909922495e-09	-0.0022989163392689	0.0233029000000018	0.0150501899999998	0.0002265082190335	0.000543025148406	0.0095324000000017	0.0106343899999993	0.0001130902506714	9.086664975916435e-05	-0.1909510000000032	-0.092592899999999	0.0085734451304063	0.0364622844010011	0.0035142300000006	0.0002987999999983	8.928143878202844e-08	1.2349812494672457e-05	0.0007662380000014	0.0005742690000016	3.297848860978127e-07	5.871206717285052e-07	7.870799999774516e-05	0.0008049260000047	6.479058673973698e-07	6.1949473072220436e-09	0.0229409051000005	-0.0720612463000028	-0.0620615793000014	0.0383692002000009	0.0828914853000023	0.0066310038999993	-0.0792916399000019	1
-0.0467465930575499	-2.759419134235603e-11	0.0655668433712651	-0.0284531000000035	-0.0517560000000019	0.0026786835359999	0.0008095788996152	-0.0827045000000022	-0.0922369000000006	0.008507645721609	0.0068400343202489	-0.0307651000000016	0.1601859000000026	0.0256595225588075	0.0009464913780099	0.0039309100000009	0.0004166800000012	1.736222210056799e-07	1.545205342680279e-05	5.883639999960003e-05	-0.0007074016000035	5.004170221122585e-07	3.461722669281462e-09	7.87079999980894e-05	-1.039263892730234e-15	-3.437391154925854e-16	6.194947391176851e-09	0.0220268217000001	-0.0730339505000026	-0.0600957491000016	0.0417090570000012	0.0818365842000023	0.0009482409999996	-0.0813423138000023	1
-0.0244540196267748	2.143711924606238e-10	0.3885654119371039	0.0136011999999978	0.0420543000000039	0.0017685641484913	0.0001849926414355	0.069009200000001	0.1517137000000015	0.0230170467676908	0.0047622696846416	0.1259060000000009	0.1566711000000018	0.0245458335752073	0.0158523208359984	0.0077592300000066	0.0038283200000029	1.4656034022243168e-05	6.020565020643311e-05	-0.000153855000002	-0.0002126914000003	4.523762807168073e-08	2.3671362898363293e-08	0.0004098040000001	0.000331096000001	1.096245600590075e-07	1.679393144628469e-07	0.0211099653000003	-0.073969879900002	-0.0580618375000015	0.0449649173000008	0.0805241949000018	-0.0047388177000005	-0.0828914853000015	1
-0.0114875249655241	-2.2651023482135327e-10	0.7876103233994817	0.0175789000000006	0.0039777000000002	1.5822097284968386e-05	0.0003090177252142	-0.1480610000000021	-0.2170702000000021	0.0471194717280419	0.0219220597210009	-0.0963432000000008	-0.2222491999999996	0.0493947069006362	0.0092820121862391	-0.0014655800000001	-0.00922481000001	8.509711954337231e-05	2.147924737353424e-06	0.0006163139999995	0.0007701690000032	5.931602882701911e-07	3.798429430856165e-07	-0.0005226380000025	-0.0009324420000016	8.694480808734757e-07	2.731504800406439e-07	0.0201904515000008	-0.0748685632000022	-0.0559621486000014	0.0481302242000014	0.0789584467000024	-0.0104044083	-0.0839296032000021	1
-0.0048781269279529	2.50358686829099e-10	1.033350354963653	0.0122290000000007	-0.0053499000000008	2.862143000877447e-05	0.0001495484409973	0.0237073999999976	0.1717684000000032	0.0295043832385609	0.0005620408147583	-0.0227986000000004	0.0735446000000016	0.0054088081891564	0.0005197761619589	0.001514589999998	0.0029801700000037	8.88141323176192e-06	2.293982865876762e-06	0.0010036000000018	0.0003872860000004	1.4999044777604228e-07	1.0072129601645873e-06	0.0003020479999989	0.0008246860000038	6.801070024061552e-07	9.123299354313528e-08	0.0192683960000006	-0.0757295480000031	-0.0537990611000008	0.0511986033000012	0.0771442660000018	-0.0160228644000011	-0.0844502671000015	1
-0.0018600080182627	-2.5232010442718546e-10	1.1315708312819115	0.0176195000000014	0.0053904999999995	2.905749024783448e-05	0.0003104467802483	-0.0104016999999991	-0.034109100000001	0.0011634307028088	0.0001081953628886	0.0020222999999995	0.0248209000000016	0.000616077076806	4.08969728903985e-06	0.0010919499999992	-0.0004226400000009	1.7862456936484957e-07	1.1923548027793323e-06	0.0010247600000015	2.1159999999363808e-05	4.477450514083823e-10	1.050133057251595e-06	0.0003153590000006	1.331099999935978e-05	1.7718187121588835e-10	9.945129829059925e-08	0.018343914900001	-0.0765524007000023	-0.0515750255000012	0.0541638752000012	0.0750873609000023	-0.0215687329000004	-0.0844502671000017	1
-0.0006060257099429	-1.1422212078277711e-10	1.141166236926437	0.0317905000000031	0.0141709999999996	0.000200817240997	0.0010106358902498	0.0203006000000009	0.0307022999999998	0.0009426312252884	0.0004121143603597	0.0608200000000003	0.0587977000000014	0.0034571695252865	0.0036990723999988	0.0015581500000001	0.0004661999999993	2.1734243949954077e-07	2.427831422488225e-06	0.0012905200000023	0.0002657600000003	7.062837776006984e-08	1.6654418715470418e-06	0.0003770120000003	6.16529999992444e-05	3.801091719898736e-09	1.4213804765667556e-07	0.0174171245000011	-0.0773367069000022	-0.049292561400001	0.0570200682000011	0.0727942032000021	-0.0270168896000005	-0.0839296032000015	1
-0.0001183630654373	2.197006483984781e-09	1.1176306198117796	0.0089507600000011	-0.0228397400000016	0.0005216537232657	8.011610457727489e-05	-0.1035960000000028	-0.1238966000000005	0.0153503674915589	0.0107321312160001	0.0398236000000003	-0.0209963999999986	0.0004408488129561	0.0015859191169587	0.0010038699999995	-0.0005542800000006	3.072263187681848e-07	1.0077549776051783e-06	0.0011476700000022	-0.0001428500000013	2.0406121093294485e-08	1.3171464287429628e-06	0.0005168380000011	0.0001398259999999	1.955130989279983e-08	2.6712151914529106e-07	0.0164881416000008	-0.0780820718000023	-0.046954254600001	0.0597614305000015	0.0702720081000021	-0.0323426531000006	-0.0828914853000019	1
4.950704490015013e-06	-1.0615827734196337e-08	1.008026319962591	0.0084078800000007	-0.0005428799999996	2.947186928190533e-07	7.069244609022847e-05	0.0416093999999981	0.1452054000000025	0.0210846081891592	0.0017313421683594	0.5280520000000047	0.4882284000000043	0.2383669705665585	0.2788389147040009	0.0011302700000023	0.0001264000000019	1.5976960294279242e-08	1.2775102719642802e-06	0.0014374500000023	0.00028978	8.39724488441336e-08	2.066262504668419e-06	0.0005086150000027	-8.223000001121237e-06	6.761919637385578e-11	2.5868921698162866e-07	0.0155570830000007	-0.0787881200000014	-0.0445627541000006	0.0623824411000011	0.0675287111000011	-0.0375218963000007	-0.0813423138000011	1
-2.086458984558335e-06	4.0155993922041566e-08	0.6474142086096097	-0.024896200000002	-0.0333040800000017	0.001109161744648	0.0006198207744422	0.0268916000000028	-0.0147178000000006	0.0002166136368386	0.0007231581505601	0.693494000000006	0.165442000000001	0.0273710553639974	0.4809339280360039	-0.0063438400000032	-0.0074741100000042	5.58623202917786e-05	4.024430595143977e-05	-0.0009489430000071	-0.0023863930000066	5.69487156320627e-06	9.004928204641516e-07	-0.0006234930000033	-0.0011321080000008	1.2816685258388928e-06	3.887435202013804e-07	0.0146240660000008	-0.0794544960000005	-0.0421207693000011	0.0648778218000008	0.0645729439000008	-0.0425311559000002	-0.079291639900001	1
7.942886768445662e-07	-1.3593841506607e-07	0.2285761309835779	0.1104750000000087	0.1353712000000031	0.0183253617894476	0.0122047256250065	-0.0941769999999997	-0.1210686000000013	0.0146576059059595	0.0088693073289997	-0.9389050000000054	-1.6323990000000037	2.664726495201001	0.881542599025008	0.0125335000000005	0.0188773400000043	0.0003563539654819	0.0001570886222515	-0.000443595000003	0.0005053480000019	2.553765993581532e-07	1.967765255300299e-07	0.0002203669999993	0.000843859999999	7.120996945934879e-07	4.856161262553906e-08	0.0136892080000004	-0.0800808642000013	-0.0396310664999997	0.067242547300001	0.0614140063000006	-0.0473477387000018	-0.0767521067000006	1
-2.787028136671817e-07	4.308181911746804e-07	-0.0260834697523265	-0.0302146999999991	-0.1406897000000084	0.0197935916861008	0.0009129280960844	0.1262280000000005	0.2204050000000003	0.0485783640250003	0.015933507983998	0.3464620000000037	1.2853670000000124	1.652168324689007	0.120035917443998	0.0005314660000006	-0.0120020340000037	0.0001440488201391	2.824561071197001e-07	0.0005716170000002	0.0010152120000022	1.030655405711957e-06	3.267459934682772e-07	-2.448470000132264e-05	-0.0002448516999998	5.995235117174208e-08	5.995026177958222e-10	0.0127526267000001	-0.0806669094000009	-0.037096466300001	0.0694718551000019	0.0580618375000012	-0.0519498245000011	-0.0737393713000016	1
9.137050690174423e-08	-1.3048746770702516e-06	-0.127319336003698	0.0344026999999991	0.0646174000000053	0.0041754083827653	0.0011835457672866	-0.0755514999999988	-0.201779500000003	0.0407149666202533	0.0057080291522466	0.304693000000003	-0.0417689999999996	0.0017446493609975	0.0928378242489991	0.0007015810000007	0.0001701149999995	2.8939110219308623e-08	4.922158961691821e-07	0.0004010169999986	-0.0001706000000015	2.9104357561585145e-08	1.6081463372942006e-07	0.000314456999999	0.0003389417000024	1.1488147576821265e-07	9.888320397215315e-08	0.0118144400000003	-0.0812123363000009	-0.0345198402000014	0.0715612560000014	0.0545269847000012	-0.0563165645000008	-0.0702720081000018	1
-2.8626677638738617e-08	3.819080191406337e-06	-0.1402062299808571	0.0011821199999999	-0.0332205800000023	0.0011036069355375	1.3974076941804529e-06	-0.0091232700000018	0.0664282300000019	0.0044127097409318	8.323405549285751e-05	0.2595700000000031	-0.045123	0.0020360851289978	0.0673765848999985	0.0018074200000017	0.0011058390000008	1.2228798931360337e-06	3.2667670561904432e-06	0.0012289200000006	0.0008279030000027	6.854233793044168e-07	1.5102443663227938e-06	0.0004792699999995	0.000164813	2.716332598186208e-08	2.296997335957289e-07	0.0108747660999998	-0.081716870400002	-0.0319041071000005	0.0735065419000015	0.0508205698000008	-0.0604281765000016	-0.0663713945000017	1
8.379264908012029e-09	-1.0870396480472e-05	-0.1138610580003407	0.0083949199999992	0.007212800000001	5.202448383953522e-05	7.047468180612628e-05	0.0106338000000001	0.0197570700000003	0.0003903418149836	0.0001130777024402	0.3738750000000035	0.1143050000000009	0.013065633024998	0.1397825156249997	-0.0011593500000005	-0.002966770000002	8.801724234064888e-06	1.3440924221816452e-06	0.0005587099999978	-0.0006702100000019	4.491814442747374e-07	3.12156861794257e-07	0.0006799720000024	0.0002007020000017	4.0281291288332654e-08	4.62361923730914e-07	0.0099337231999999	-0.0821802575000017	-0.0292522303000007	0.0753037955000015	0.0469542546000007	-0.0642660337000014	-0.0620615793000015	1
-2.1691948123919062e-09	3.0212208680030048e-05	-0.0771631936506788	0.0105038999999995	0.0021089800000004	4.447796640813307e-06	0.0001103319152091	-0.0251428000000003	-0.0357766	0.0012799651075589	0.0006321603918401	0.3206750000000035	-0.0532	0.0028302399999978	0.1028324556249988	0.0010908800000004	0.0022502300000018	5.063535052954478e-06	1.1900191730750103e-06	0.0006214519999973	6.274200000107134e-05	3.936557958110032e-09	3.86202587316765e-07	0.0007135510000027	3.357899999863899e-05	1.1275500292051274e-09	5.091550326045136e-07	0.0089914297	-0.0826022645000015	-0.0265672143000007	0.0769493972000014	0.0429402040000008	-0.0678127497000014	-0.0573691338000014	1
4.0303617459351404e-10	-8.226804464471587e-05	-0.0453579468345946	0.0102935999999996	-0.0002102999999999	4.4226089647211576e-08	0.0001059582009604	0.0049751499999999	0.0301179500000006	0.0009070909122015	2.475211752303889e-05	0.250040000000003	-0.0706350000000001	0.0049893032249976	0.0625200015999983	0.0016382700000017	0.0005473899999998	2.996358110375334e-07	2.683928593293435e-06	0.0013470300000009	0.0007255780000025	5.264634349769119e-07	1.8144898215516573e-06	0.0003508559999997	-0.0003626950000026	1.3154766418068574e-07	1.2309993145559665e-07	0.0080480044	-0.0829826787000018	-0.0238521006000005	0.0784400331000016	0.0387910476000007	-0.0710522571000017	-0.0523229885000012	1
5.739748164941124e-11	0.0002199305739791	-0.0235900141277557	0.0105264	0.0002328000000001	5.4195839144422535e-08	0.0001108050969597	0.0184025000000009	0.0134273499999998	0.0001802937280213	0.0003386520062501	0.3423020000000032	0.0922620000000011	0.0085122766439979	0.1171706592039995	0.000432412000001	-0.001205858000001	1.454093516442903e-06	1.8698013738052213e-07	0.0003877509999984	-0.0009592790000032	9.20216201725182e-07	1.5035083592821698e-07	0.0003508559999995	6.479259197392383e-16	-5.693016811575489e-16	1.2309993207307568e-07	0.0071035659000001	-0.0833213086000016	-0.0211099653000006	0.0797727013000015	0.0345198402000005	-0.0739698799000016	-0.046954254600001	1
-2.0375033503383726e-10	-0.0005584472474532	-0.0110243041714959	0.0171365000000003	0.0066101000000006	4.36934220096094e-05	0.00029365963225	-0.0591598000000017	-0.0775623000000001	0.006015910381289	0.00349988193604	0.3232650000000031	-0.0190369999999995	0.0003624073689976	0.1045002602249991	0.0007991090000009	0.0003666969999998	1.3446668897572358e-07	6.385751934907838e-07	0.0007021349999978	0.0003143840000016	9.883729862972464e-08	4.929935572149969e-07	0.0003508569999995	9.99999863009859e-10	1.0387172709294804e-15	1.2310063333177953e-07	0.0061582330999999	-0.0836179837000015	-0.0183439149000005	0.0809447178000017	0.0301400206000005	-0.0765524007000016	-0.0412960321000011	1
3.4352974387628284e-10	0.0013014942149045	-0.0046573666904577	0.0103937	-0.0067428000000004	4.546535183981444e-05	0.0001080289996902	0.0124363999999992	0.0715962000000016	0.0051260158544392	0.0001546640449605	0.2898790000000033	-0.033386	0.0011146249959977	0.0840298346409987	0.0012347000000015	0.000435591	1.897395190836327e-07	1.524484089672823e-06	0.0008936519999994	0.0001915170000009	3.667876009681784e-08	7.986138963691822e-07	0.0004512929999995	0.0001004360000004	1.0087390651378246e-08	2.036653716632339e-07	0.0052121251999998	-0.0838725547000019	-0.0155570830000002	0.0819537224000016	0.0256653693000002	-0.078788120000002	-0.0353832058000007	1
-5.539457851838701e-10	-0.0023519878678856	-0.0017649333932754	0.0103885	-5.200000000046902e-06	2.703936130390784e-11	0.0001079209322493	0.0341606000000019	0.0217241999999997	0.000471940865639	0.0011669465923611	0.3491580000000034	0.0592790000000007	0.0035139998409977	0.1219113089639995	0.0010617800000017	-0.0001729200000001	2.9901325674268976e-08	1.1273767684103955e-06	0.0008936519999994	5.251395211194049e-16	-1.902611360159886e-15	7.986138961435594e-07	0.0004034759999996	-4.781700000002963e-05	2.2864656005913242e-09	1.627928813605343e-07	0.0042653611	-0.0840848933000015	-0.0127526267000003	0.0827976831000015	0.0211099653000002	-0.0806669094000017	-0.0292522303000005	1
6.813896865641662e-10	0.0789155268659325	-0.000568234496715	0.0103720999999997	-1.6399999999807692e-05	2.6895991622361427e-10	0.0001075804584097	-0.0255033999999997	-0.0596640000000006	0.0035597928959994	0.0006504234115595	0.3152690000000032	-0.0338889999999998	0.0011484643209977	0.0993945423609991	0.0010525900000015	-9.190000000851565e-06	8.445647518532039e-11	1.10794570774675e-06	0.0008936519999992	-1.3494004264603546e-16	-1.4236352278640187e-15	7.986138963502847e-07	0.0007775170000017	0.0003740410000012	1.3990667015337636e-07	6.045326888414975e-07	0.00331806	-0.0842548926000014	-0.0099337232000004	0.0834749003000017	0.0164881416000002	-0.0821802575000016	-0.0229409051000005	1
